Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
58;0,033908;0,747958;0,781952;0,782263;0,782504;0,782643;0,782785;0,782927;0,783120;0,783412;0,800141;0,858506;0,780970
59;0,404184;0,761283;0,781983;0,782322;0,782522;0,782633;0,782770;0,782879;0,783011;0,783211;0,793731;0,858506;0,781635
60;0,688874;0,773546;0,782001;0,782279;0,782506;0,782632;0,782760;0,782913;0,783076;0,783254;0,800708;0,858506;0,783567
61;0,189057;0,746091;0,781893;0,782244;0,782451;0,782627;0,782804;0,782986;0,783099;0,783278;0,800310;0,858506;0,780778
62;0,465931;0,759183;0,781960;0,782249;0,782434;0,782622;0,782814;0,782999;0,783110;0,783280;0,800845;0,858506;0,782149
63;0,146460;0,720675;0,782022;0,782275;0,782458;0,782681;0,782812;0,782922;0,783070;0,783235;0,798690;0,858506;0,778084
64;0,155885;0,736248;0,781873;0,782222;0,782479;0,782684;0,782820;0,782945;0,783091;0,783245;0,801313;0,858506;0,779892
65;0,242851;0,734711;0,781820;0,782173;0,782455;0,782657;0,782841;0,782972;0,783108;0,783258;0,804353;0,858506;0,780035
66;0,242851;0,727201;0,781917;0,782269;0,782499;0,782663;0,782809;0,782961;0,783111;0,783294;0,801391;0,858506;0,779012
67;0,465931;0,756417;0,781994;0,782248;0,782471;0,782634;0,782777;0,782905;0,783037;0,783195;0,798086;0,858506;0,781576
68;0,426667;0,722230;0,781880;0,782165;0,782380;0,782566;0,782721;0,782884;0,783011;0,783169;0,800550;0,858506;0,778355
69;0,503379;0,755249;0,781909;0,782236;0,782397;0,782576;0,782755;0,782888;0,783023;0,783186;0,801060;0,858506;0,781728
70;0,743655;0,777343;0,781949;0,782249;0,782452;0,782618;0,782796;0,782945;0,783090;0,783274;0,806793;0,858506;0,784551
71;0,125034;0,712863;0,781931;0,782226;0,782386;0,782556;0,782709;0,782913;0,783080;0,783268;0,806468;0,858506;0,778040
72;0,125034;0,695130;0,781869;0,782214;0,782401;0,782585;0,782722;0,782883;0,783023;0,783215;0,815132;0,858506;0,777117
73;0,154667;0,730783;0,781947;0,782288;0,782490;0,782632;0,782760;0,782880;0,783049;0,783223;0,813269;0,858506;0,780532
74;0,155080;0,716097;0,781854;0,782220;0,782423;0,782604;0,782720;0,782872;0,783046;0,783229;0,811000;0,858506;0,778806
75;0,206552;0,738306;0,781928;0,782231;0,782430;0,782601;0,782722;0,782851;0,783012;0,783229;0,805010;0,858506;0,780432
76;0,685126;0,769693;0,782066;0,782296;0,782444;0,782577;0,782712;0,782838;0,782966;0,783153;0,800339;0,858506;0,783108
77;0,225632;0,722791;0,782161;0,782330;0,782464;0,782600;0,782769;0,782913;0,783089;0,783248;0,802989;0,858506;0,778735
78;0,404782;0,757753;0,782238;0,782422;0,782573;0,782719;0,782892;0,783015;0,783142;0,783261;0,796872;0,858506;0,781689
79;0,457563;0,737397;0,782257;0,782451;0,782616;0,782738;0,782856;0,783006;0,783106;0,783220;0,791663;0,858506;0,779131
80;0,483471;0,757912;0,782290;0,782474;0,782642;0,782781;0,782891;0,782996;0,783078;0,783206;0,795516;0,858690;0,781579
81;0,477747;0,740846;0,782211;0,782408;0,782583;0,782760;0,782878;0,782996;0,783107;0,783223;0,801737;0,858690;0,780475
82;0,589747;0,756422;0,782155;0,782389;0,782562;0,782747;0,782889;0,783006;0,783121;0,783244;0,809276;0,858690;0,782781
83;0,155356;0,709104;0,782190;0,782438;0,782616;0,782744;0,782893;0,783009;0,783145;0,783302;0,803372;0,858690;0,777481
84;0,262161;0,727324;0,782188;0,782440;0,782610;0,782737;0,782878;0,783002;0,783137;0,783303;0,803417;0,858690;0,779304
85;0,637494;0,766822;0,782246;0,782457;0,782621;0,782734;0,782835;0,782929;0,783030;0,783205;0,807796;0,858690;0,783667
86;0,707310;0,778591;0,782350;0,782533;0,782654;0,782739;0,782835;0,782904;0,782996;0,783116;0,799138;0,858690;0,783986
87;0,217494;0,752199;0,782212;0,782490;0,782667;0,782757;0,782844;0,782922;0,783016;0,783136;0,800172;0,858690;0,781441
88;0,692230;0,770554;0,782158;0,782447;0,782626;0,782714;0,782796;0,782884;0,782965;0,783095;0,800055;0,858690;0,783230
89;0,707310;0,775079;0,782272;0,782543;0,782672;0,782773;0,782861;0,782922;0,782986;0,783091;0,807853;0,858690;0,784505
90;0,609057;0,771803;0,782244;0,782482;0,782612;0,782697;0,782810;0,782891;0,782984;0,783142;0,808172;0,858690;0,784184
91;0,609057;0,774944;0,782295;0,782506;0,782613;0,782709;0,782826;0,782909;0,783009;0,783149;0,807522;0,858690;0,784448
92;0,733816;0,779757;0,782207;0,782475;0,782598;0,782683;0,782780;0,782886;0,783017;0,783163;0,810223;0,858690;0,785179
93;0,213609;0,733691;0,782241;0,782489;0,782598;0,782699;0,782821;0,782945;0,783041;0,783148;0,801748;0,858690;0,779742
94;0,328805;0,762435;0,782181;0,782461;0,782631;0,782753;0,782867;0,782970;0,783069;0,783187;0,801656;0,858690;0,782621
95;0,747701;0,778897;0,782219;0,782465;0,782648;0,782782;0,782896;0,782994;0,783106;0,783223;0,801419;0,858690;0,784265
96;0,682575;0,774833;0,782222;0,782526;0,782683;0,782797;0,782897;0,782999;0,783129;0,783229;0,802382;0,858690;0,783970
97;0,682575;0,768691;0,782279;0,782545;0,782682;0,782785;0,782898;0,783013;0,783174;0,784189;0,818882;0,858690;0,785114
98;0,550460;0,767331;0,782191;0,782440;0,782618;0,782713;0,782810;0,782922;0,783084;0,783349;0,817134;0,858690;0,784659
99;0,747701;0,778226;0,782257;0,782445;0,782601;0,782707;0,782808;0,782884;0,782989;0,783178;0,810946;0,858690;0,785104
100;0,728920;0,778024;0,782276;0,782482;0,782645;0,782736;0,782818;0,782897;0,782999;0,783554;0,816423;0,858690;0,785685
101;0,204690;0,751114;0,782197;0,782481;0,782649;0,782754;0,782829;0,782911;0,783016;0,783172;0,812781;0,858690;0,782590
102;0,587264;0,767944;0,782115;0,782365;0,782573;0,782729;0,782840;0,782927;0,783040;0,783201;0,809387;0,859103;0,783912
103;0,077540;0,751220;0,782211;0,782475;0,782652;0,782770;0,782863;0,782954;0,783046;0,783234;0,814103;0,859103;0,782753
104;0,136667;0,754189;0,782375;0,782600;0,782733;0,782833;0,782909;0,782993;0,783086;0,783282;0,814814;0,859103;0,783181
105;0,604667;0,772240;0,782404;0,782607;0,782736;0,782852;0,782923;0,783007;0,783109;0,783285;0,808016;0,859103;0,784318
106;0,604667;0,767029;0,782506;0,782642;0,782757;0,782857;0,782928;0,783019;0,783112;0,783274;0,806686;0,859103;0,783681
107;0,555057;0,761181;0,782500;0,782664;0,782780;0,782869;0,782943;0,783032;0,783145;0,784309;0,818943;0,859103;0,784437
108;0,672069;0,768084;0,782479;0,782663;0,782789;0,782883;0,782947;0,783035;0,783154;0,783580;0,825298;0,859655;0,785691
109;0,640092;0,767015;0,782558;0,782727;0,782821;0,782900;0,782969;0,783034;0,783150;0,783672;0,823652;0,859655;0,785450
110;0,554690;0,766698;0,782601;0,782791;0,782859;0,782946;0,783022;0,783106;0,783220;0,783396;0,814341;0,859655;0,784498
111;0,640092;0,775605;0,782565;0,782773;0,782865;0,782943;0,783014;0,783094;0,783203;0,783408;0,818170;0,859655;0,785764
112;0,699356;0,775524;0,782472;0,782725;0,782863;0,782954;0,783038;0,783141;0,783259;0,783960;0,823584;0,859655;0,786352
113;0,694138;0,771190;0,782330;0,782601;0,782777;0,782930;0,783016;0,783106;0,783247;0,785905;0,829668;0,859655;0,786677
114;0,699356;0,775262;0,782402;0,782699;0,782798;0,782909;0,783011;0,783107;0,783229;0,787825;0,838077;0,859655;0,788132
115;0,632943;0,771469;0,782322;0,782665;0,782798;0,782895;0,782995;0,783099;0,783194;0,785130;0,829574;0,859655;0,786614
116;0,634437;0,773621;0,782322;0,782611;0,782777;0,782878;0,782972;0,783064;0,783201;0,786643;0,830982;0,859655;0,787107
117;0,634437;0,771675;0,782408;0,782648;0,782781;0,782863;0,782954;0,783058;0,783207;0,787439;0,829005;0,859655;0,786804
118;0,756046;0,780020;0,782407;0,782622;0,782783;0,782874;0,782966;0,783081;0,783205;0,789247;0,832835;0,859655;0,788204
119;0,743103;0,774819;0,782468;0,782689;0,782826;0,782906;0,783000;0,783105;0,783251;0,791661;0,838496;0,859655;0,788522
120;0,695080;0,775312;0,782375;0,782610;0,782813;0,782917;0,783019;0,783116;0,783265;0,788871;0,833550;0,859655;0,787785
121;0,725310;0,774771;0,782492;0,782758;0,782914;0,783010;0,783089;0,783199;0,783318;0,792879;0,842930;0,859655;0,789136
122;0,745241;0,779491;0,782532;0,782795;0,782929;0,782996;0,783080;0,783184;0,783339;0,792591;0,844102;0,859655;0,789704
123;0,688069;0,777286;0,782474;0,782697;0,782883;0,782974;0,783077;0,783206;0,783369;0,798522;0,854214;0,859655;0,791070
124;0,746414;0,779413;0,782487;0,782720;0,782891;0,783011;0,783112;0,783238;0,784939;0,803236;0,852591;0,859655;0,791764
125;0,674529;0,773225;0,782492;0,782765;0,782909;0,783023;0,783141;0,783250;0,784851;0,803837;0,851955;0,859655;0,791145
126;0,692805;0,773167;0,782530;0,782803;0,782946;0,783080;0,783208;0,783395;0,792362;0,820656;0,855563;0,859655;0,793971
127;0,699195;0,774471;0,782499;0,782759;0,782902;0,783019;0,783142;0,783333;0,786704;0,814840;0,856757;0,859655;0,793043
128;0,734874;0,773454;0,782471;0,782771;0,782965;0,783077;0,783204;0,783386;0,785808;0,805801;0,853069;0,859655;0,791600
129;0,712759;0,771677;0,782423;0,782746;0,782917;0,783015;0,783122;0,783260;0,783477;0,791432;0,842916;0,859655;0,788698
130;0,633310;0,756362;0,782403;0,782806;0,783026;0,783179;0,783294;0,783450;0,789237;0,803499;0,850484;0,859655;0,789774
131;0,633310;0,770018;0,782551;0,782886;0,783069;0,783190;0,783306;0,785242;0,795129;0,814387;0,855274;0,859655;0,793505
132;0,740460;0,776892;0,782782;0,782961;0,783109;0,783208;0,783321;0,789820;0,798649;0,829021;0,857007;0,859816;0,796677
133;0,083402;0,741260;0,782710;0,782933;0,783094;0,783212;0,783365;0,790219;0,799266;0,831748;0,857161;0,859816;0,793497
134;0,736276;0,777504;0,782657;0,782911;0,783063;0,783181;0,783291;0,788004;0,800042;0,840269;0,858012;0,859816;0,797894
135;0,155793;0,753942;0,782639;0,782930;0,783034;0,783149;0,783261;0,785151;0,799171;0,836067;0,858039;0,859816;0,794738
136;0,741034;0,777742;0,782738;0,782971;0,783091;0,783183;0,783287;0,786750;0,797316;0,826016;0,857378;0,859816;0,796047
137;0,739793;0,778539;0,782840;0,783046;0,783152;0,783253;0,784374;0,794610;0,805349;0,837774;0,857272;0,859816;0,799021
138;0,719816;0,771715;0,782826;0,783033;0,783179;0,783295;0,786600;0,796306;0,810429;0,847583;0,857426;0,859816;0,800239
139;0,733586;0,776251;0,782903;0,783093;0,783259;0,784069;0,792716;0,799486;0,824122;0,852057;0,857784;0,859816;0,803574
140;0,155287;0,756568;0,782942;0,783151;0,783289;0,786502;0,796349;0,811437;0,848183;0,854867;0,858218;0,859816;0,806151
141;0,778207;0,782430;0,783006;0,783188;0,783395;0,791832;0,801611;0,837823;0,851208;0,854897;0,857987;0,859816;0,812738
142;0,704805;0,778773;0,782857;0,783119;0,783273;0,788949;0,802185;0,840940;0,851293;0,854666;0,858280;0,859816;0,812433
143;0,155034;0,700471;0,782851;0,783124;0,783616;0,791882;0,805054;0,840231;0,850109;0,854472;0,858289;0,859816;0,805010
144;0,155034;0,729777;0,782954;0,783216;0,787076;0,798318;0,822931;0,846137;0,851435;0,855409;0,858482;0,859816;0,811573
145;0,744230;0,777674;0,782909;0,783233;0,787339;0,799014;0,815833;0,841772;0,849869;0,854347;0,858044;0,859816;0,815003
146;0,744230;0,779505;0,782983;0,783337;0,791137;0,808137;0,825941;0,844389;0,850764;0,854815;0,857954;0,859816;0,817896
147;0,750897;0,779840;0,782990;0,783195;0,791050;0,813191;0,840395;0,849271;0,852583;0,855469;0,858258;0,859816;0,820624
148;0,773195;0,781969;0,783031;0,783798;0,798977;0,828634;0,845213;0,849806;0,852960;0,855787;0,858202;0,859816;0,823838
149;0,738506;0,777307;0,782909;0,783157;0,789489;0,818623;0,844590;0,849356;0,852806;0,855667;0,858372;0,859816;0,821228
150;0,154253;0,755746;0,783025;0,788949;0,821418;0,844761;0,849024;0,851836;0,854809;0,857057;0,858503;0,859816;0,826513
151;0,761609;0,778949;0,782863;0,783173;0,792893;0,828298;0,846668;0,850506;0,854285;0,857198;0,858671;0,859816;0,823350
152;0,762621;0,780354;0,783013;0,785323;0,813104;0,842491;0,849307;0,852643;0,854888;0,857216;0,858731;0,859816;0,827707
153;0,765195;0,780743;0,783013;0,794254;0,827228;0,846006;0,849304;0,852932;0,855023;0,856922;0,858511;0,859816;0,830394
154;0,126874;0,755668;0,785811;0,817213;0,836777;0,847632;0,850659;0,853179;0,855157;0,857144;0,858642;0,859931;0,831788
155;0,154989;0,755740;0,795937;0,830120;0,846700;0,849761;0,852148;0,854303;0,856393;0,857608;0,858914;0,860437;0,835762
156;0,154920;0,751842;0,796717;0,826134;0,842826;0,848051;0,850871;0,852952;0,854960;0,856996;0,858513;0,860437;0,833986
157;0,736782;0,776826;0,796972;0,826701;0,843914;0,847900;0,851282;0,853607;0,855294;0,857062;0,858581;0,860437;0,836814
158;0,756966;0,780813;0,804050;0,828545;0,841986;0,847219;0,849716;0,852375;0,854401;0,856715;0,858497;0,860437;0,837432
159;0,129540;0,734476;0,799904;0,825020;0,838830;0,847087;0,849654;0,852396;0,854158;0,856171;0,858513;0,860437;0,831621
160;0,779701;0,785457;0,810573;0,830241;0,842777;0,848154;0,850439;0,853011;0,855080;0,857427;0,859001;0,860437;0,839216
161;0,779954;0,787405;0,815785;0,836737;0,845642;0,848576;0,850881;0,852970;0,855468;0,857466;0,859065;0,860437;0,840999
162;0,747034;0,786115;0,813928;0,835473;0,844688;0,848347;0,850807;0,852790;0,855001;0,857157;0,858988;0,860437;0,840329
163;0,747034;0,780708;0,801427;0,823197;0,839346;0,845618;0,848529;0,851167;0,853475;0,855572;0,858393;0,860437;0,835743
164;0,154621;0,728318;0,805365;0,835199;0,845170;0,848277;0,850091;0,852525;0,854569;0,856919;0,858909;0,860437;0,833534
165;0,155609;0,734261;0,817919;0,841348;0,846531;0,848508;0,850550;0,852973;0,854403;0,856706;0,858848;0,860437;0,836205
166;0,155034;0,708530;0,814351;0,839117;0,844631;0,848026;0,850554;0,852973;0,854338;0,857209;0,859061;0,860437;0,832879
167;0,154437;0,759827;0,817619;0,839249;0,844818;0,848130;0,850291;0,853253;0,854594;0,856758;0,858770;0,860437;0,838331
168;0,154920;0,761827;0,821217;0,839095;0,845393;0,848591;0,851784;0,854164;0,855361;0,857466;0,859001;0,860437;0,839390
169;0,782391;0,787047;0,824717;0,839109;0,844906;0,848080;0,850734;0,853839;0,855618;0,857467;0,858993;0,860437;0,842051
170;0,782552;0,792754;0,828257;0,838501;0,845845;0,848279;0,850544;0,853707;0,855595;0,857410;0,858926;0,860437;0,842982
171;0,770483;0,789242;0,829028;0,839510;0,846507;0,848646;0,851901;0,854477;0,856345;0,857863;0,859119;0,860598;0,843264
172;0,159287;0,764849;0,828227;0,837354;0,844476;0,848338;0,851053;0,853764;0,855655;0,857432;0,858971;0,860598;0,840012
173;0,782851;0,792589;0,824342;0,835639;0,843098;0,847630;0,850270;0,853570;0,855467;0,857347;0,858827;0,860598;0,841878
174;0,768966;0,797382;0,826344;0,835144;0,841341;0,846520;0,849185;0,852623;0,855719;0,857658;0,858939;0,860598;0,842085
175;0,685908;0,787313;0,822601;0,835813;0,841949;0,846375;0,848684;0,852145;0,855898;0,857789;0,859228;0,860920;0,840780
176;0,469034;0,773244;0,827115;0,835936;0,841644;0,846486;0,848573;0,851682;0,855430;0,857561;0,859134;0,861655;0,839681
177;0,714529;0,802676;0,830152;0,837376;0,843776;0,847274;0,849609;0,853285;0,855853;0,857672;0,859633;0,861655;0,843730
178;0,113793;0,762551;0,825933;0,834885;0,840064;0,845926;0,847995;0,850509;0,854577;0,857378;0,859459;0,861655;0,837928
179;0,782414;0,806012;0,824242;0,833172;0,837220;0,842643;0,847326;0,850132;0,854576;0,857581;0,859799;0,861655;0,841270
180;0,679195;0,796759;0,826890;0,835168;0,840830;0,845473;0,848507;0,852017;0,855757;0,857896;0,859819;0,861655;0,841912
181;0,573701;0,775483;0,818713;0,830683;0,837891;0,843137;0,847947;0,851493;0,855569;0,857727;0,859423;0,861655;0,837807
182;0,154943;0,761705;0,815502;0,830189;0,838183;0,844137;0,848000;0,851646;0,855026;0,857454;0,859651;0,861655;0,836149
183;0,752575;0,791560;0,816725;0,827171;0,835114;0,840375;0,845646;0,849649;0,853600;0,856694;0,859609;0,861770;0,837614
184;0,782506;0,804630;0,820644;0,829163;0,837489;0,844347;0,848869;0,853012;0,855629;0,857698;0,859927;0,861816;0,841141
185;0,648759;0,794240;0,820272;0,829331;0,838234;0,845354;0,850083;0,853526;0,856552;0,857882;0,859990;0,861816;0,840546
186;0,648759;0,801572;0,822131;0,828582;0,839733;0,846429;0,849320;0,852582;0,855184;0,857671;0,859413;0,861816;0,841262
187;0,711356;0,807577;0,821629;0,827878;0,836876;0,844569;0,848195;0,852155;0,855411;0,857697;0,859795;0,861816;0,841178
188;0,709103;0,806122;0,819343;0,824730;0,835311;0,844841;0,849056;0,853190;0,856184;0,858017;0,859941;0,861816;0,840674
189;0,167103;0,773219;0,820864;0,829524;0,838562;0,846385;0,849233;0,852903;0,855943;0,857959;0,859729;0,861816;0,838432
190;0,155770;0,760620;0,819585;0,828093;0,838107;0,846189;0,849174;0,852753;0,855387;0,857460;0,859730;0,861816;0,836710
191;0,088782;0,717423;0,818716;0,826377;0,836671;0,843534;0,847831;0,851514;0,855440;0,857522;0,859606;0,862000;0,831463
192;0,640437;0,790936;0,821724;0,832043;0,839583;0,846388;0,849295;0,853417;0,855952;0,857705;0,859268;0,862000;0,840631
193;0,759172;0,807514;0,822460;0,833118;0,840269;0,846454;0,849255;0,852909;0,855773;0,857822;0,859641;0,862621;0,842522
194;0,155747;0,771698;0,822466;0,831353;0,840380;0,846103;0,848565;0,851601;0,854544;0,857166;0,859627;0,863747;0,838350
195;0,362207;0,768493;0,818531;0,824481;0,833423;0,842021;0,847524;0,849879;0,853234;0,856358;0,859514;0,863747;0,835346
196;0,563609;0,766919;0,818150;0,824781;0,835571;0,844456;0,848552;0,851332;0,854415;0,856741;0,859548;0,865954;0,836046
197;0,155264;0,778327;0,821528;0,829848;0,838336;0,845246;0,848406;0,850699;0,853961;0,856470;0,859377;0,865954;0,838220
198;0,156276;0,740865;0,819186;0,826630;0,835915;0,843182;0,848713;0,851712;0,854627;0,857052;0,859595;0,865954;0,833748
199;0,131218;0,719429;0,823846;0,831519;0,838200;0,844961;0,848790;0,851628;0,854355;0,856765;0,859618;0,865954;0,832911
200;0,155034;0,743410;0,829194;0,836419;0,841805;0,846324;0,849336;0,852816;0,855434;0,857587;0,861142;0,866023;0,837347
201;0,426713;0,786955;0,828691;0,836672;0,842374;0,847275;0,849495;0,853002;0,855694;0,857780;0,861308;0,866023;0,841925
202;0,136920;0,759900;0,829452;0,837387;0,844159;0,848230;0,851261;0,853744;0,855954;0,857775;0,860774;0,866023;0,839864
203;0,426713;0,786909;0,831039;0,837747;0,844853;0,847955;0,850483;0,853387;0,855377;0,857217;0,859888;0,866023;0,842485
204;0,153195;0,715560;0,829331;0,837552;0,845690;0,848207;0,851523;0,853824;0,855777;0,857861;0,860363;0,866023;0,835569
205;0,104529;0,708231;0,823752;0,833892;0,842308;0,847229;0,850305;0,853603;0,855479;0,857520;0,860121;0,866023;0,833244
