Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
45;0,093596;0,194543;0,329363;0,413499;0,430902;0,452959;0,480395;0,494555;0,514459;0,589664;0,673346;0,722181;0,457369
46;0,056470;0,180845;0,333501;0,418569;0,438108;0,465433;0,488592;0,497525;0,530420;0,602524;0,671402;0,723217;0,462692
47;-0,076346;0,165699;0,364668;0,424726;0,461843;0,490138;0,500508;0,531218;0,585720;0,617081;0,671754;0,723217;0,481335
48;-0,076346;0,173850;0,373307;0,440902;0,479894;0,493018;0,506759;0,552790;0,592419;0,624656;0,671098;0,723217;0,490869
49;0,184814;0,316593;0,421497;0,462542;0,486883;0,498863;0,532443;0,570647;0,599841;0,621711;0,669512;0,745113;0,518053
50;0,077549;0,299288;0,432291;0,468081;0,491534;0,497832;0,514761;0,553574;0,581063;0,607938;0,664862;0,745113;0,511122
51;0,092623;0,309481;0,419379;0,457240;0,484613;0,496727;0,507281;0,544224;0,580305;0,612079;0,663281;0,745113;0,507461
52;0,016449;0,294321;0,417180;0,454253;0,486798;0,498275;0,512258;0,556318;0,592209;0,619564;0,671915;0,745113;0,510309
53;0,016449;0,337225;0,428355;0,469534;0,492974;0,502049;0,523316;0,574697;0,602836;0,625407;0,663074;0,745113;0,521947
54;0,120472;0,323979;0,427465;0,460052;0,488802;0,497936;0,511198;0,555073;0,590970;0,622460;0,676045;0,745113;0,515398
55;0,120472;0,323605;0,428906;0,457413;0,483234;0,497083;0,511550;0,554926;0,603624;0,634683;0,698505;0,746984;0,519353
56;0,285273;0,330119;0,427189;0,450481;0,475317;0,493071;0,503179;0,531610;0,577248;0,633167;0,705304;0,746984;0,512668
57;0,127626;0,298401;0,417315;0,437360;0,466733;0,493795;0,510479;0,544766;0,590433;0,626999;0,688517;0,746984;0,507480
58;0,006323;0,275611;0,416080;0,436636;0,465850;0,493936;0,513127;0,549099;0,603218;0,650567;0,714313;0,746984;0,511844
59;0,083463;0,311088;0,424101;0,448867;0,483151;0,497133;0,524073;0,568957;0,612315;0,649066;0,710338;0,746984;0,522909
60;0,008650;0,289696;0,424028;0,452147;0,484415;0,499187;0,523806;0,566944;0,605183;0,643791;0,722278;0,746984;0,521147
61;0,008650;0,287593;0,424493;0,459335;0,490383;0,508754;0,557618;0,597464;0,631700;0,665962;0,728470;0,747003;0,535177
62;0,135236;0,288729;0,426232;0,470464;0,491842;0,507384;0,540873;0,595529;0,629567;0,652793;0,724208;0,747003;0,532762
63;0,047665;0,286717;0,426373;0,466149;0,487324;0,497293;0,529277;0,592368;0,630681;0,650258;0,724905;0,750316;0,529135
64;0,207332;0,289549;0,423953;0,474323;0,489978;0,497720;0,535020;0,596723;0,632710;0,662856;0,734986;0,750316;0,533782
65;0,233999;0,315120;0,421550;0,469399;0,494681;0,525105;0,587505;0,622573;0,641123;0,680565;0,731343;0,750316;0,548896
66;0,161197;0,336486;0,427232;0,474674;0,495486;0,514563;0,592224;0,627344;0,646514;0,694104;0,733987;0,750316;0,554261
67;0,227817;0,340764;0,427111;0,475516;0,494258;0,512179;0,588910;0,621503;0,641657;0,682169;0,732202;0,750316;0,551627
68;0,197540;0,362190;0,440181;0,488134;0,503658;0,552213;0,610757;0,631115;0,644033;0,699244;0,735333;0,750316;0,566686
69;0,042038;0,312625;0,433765;0,489677;0,502709;0,547801;0,608764;0,623712;0,641292;0,693471;0,734419;0,750316;0,558823
70;0,032759;0,332082;0,450254;0,495833;0,509651;0,565664;0,611028;0,632330;0,644727;0,711380;0,737394;0,750316;0,569034
71;0,032759;0,329933;0,477583;0,506981;0,560318;0,611227;0,630257;0,640049;0,678044;0,717567;0,733901;0,750316;0,588586
72;0,032759;0,341340;0,492758;0,506627;0,581738;0,618374;0,634659;0,641253;0,684091;0,717340;0,735933;0,750316;0,595411
73;0,023232;0,293436;0,488399;0,506977;0,591096;0,615036;0,632766;0,640118;0,665105;0,717177;0,734913;0,750316;0,588502
74;0,273155;0,393808;0,494409;0,507342;0,595419;0,620101;0,634323;0,639971;0,681798;0,718608;0,736031;0,750316;0,602181
75;0,202038;0,376489;0,492075;0,503657;0,556963;0,610085;0,628173;0,638005;0,659014;0,714484;0,739284;0,750316;0,591823
76;0,237821;0,363382;0,491666;0,518442;0,607444;0,629311;0,636294;0,640699;0,663144;0,716896;0,736859;0,750316;0,600414
77;0,267444;0,367469;0,490793;0,503032;0,562040;0,622054;0,635002;0,639272;0,650132;0,715277;0,737768;0,750913;0,592284
78;0,247406;0,364818;0,488350;0,500443;0,526723;0,602579;0,631993;0,638003;0,643497;0,692082;0,730791;0,750913;0,581928
79;0,225580;0,389476;0,488237;0,500497;0,552804;0,615700;0,634088;0,638133;0,644750;0,696150;0,735949;0,750913;0,589579
80;0,225580;0,377391;0,464826;0,490325;0,500626;0,557135;0,620260;0,635723;0,640719;0,672495;0,734927;0,750913;0,569443
81;0,255234;0,385077;0,477740;0,493432;0,502123;0,567660;0,624955;0,638775;0,643703;0,678212;0,730892;0,750913;0,574257
82;0,306337;0,399642;0,479053;0,492668;0,504538;0,570353;0,620689;0,635706;0,641356;0,668426;0,733100;0,750913;0,574553
83;0,246643;0,373558;0,465831;0,492690;0,536184;0,619581;0,635510;0,641054;0,649082;0,711125;0,734961;0,750913;0,585958
84;0,236201;0,388504;0,483979;0,496185;0,542235;0,621556;0,635805;0,640568;0,645455;0,703729;0,736861;0,750913;0,589488
85;0,226294;0,367178;0,483994;0,494272;0,529594;0,619788;0,635196;0,639352;0,643424;0,662973;0,733677;0,750913;0,580945
86;0,236201;0,409381;0,482601;0,493043;0,533805;0,618916;0,634844;0,638677;0,643105;0,670051;0,735930;0,750913;0,586035
87;0,304705;0,421519;0,482772;0,494575;0,570300;0,627374;0,637185;0,640999;0,645836;0,695513;0,742710;0,750913;0,595878
88;0,345151;0,440756;0,491343;0,554158;0,626341;0,637265;0,639108;0,642752;0,647771;0,715428;0,745086;0,750913;0,614001
89;0,408638;0,456215;0,494385;0,584133;0,632367;0,637984;0,639856;0,643730;0,651928;0,725806;0,744877;0,750913;0,621128
90;0,241094;0,465459;0,496405;0,616881;0,637363;0,639667;0,642938;0,644683;0,649886;0,726255;0,745453;0,750913;0,626499
91;0,171661;0,429437;0,489152;0,555230;0,630940;0,638410;0,641348;0,643447;0,645701;0,704823;0,744923;0,750913;0,612341
92;0,420949;0,478714;0,503576;0,621954;0,637538;0,640275;0,642608;0,644240;0,646696;0,718979;0,744358;0,750913;0,627894
93;0,412039;0,472782;0,542039;0,626268;0,637409;0,640501;0,643459;0,645132;0,648431;0,726098;0,742684;0,750913;0,632480
94;0,412039;0,466764;0,598173;0,633947;0,639382;0,643279;0,644874;0,646756;0,673704;0,732685;0,746068;0,750913;0,642563
95;0,212575;0,469130;0,619126;0,637191;0,640210;0,643289;0,644832;0,646520;0,670689;0,735798;0,747060;0,750913;0,645385
96;0,212575;0,431446;0,574711;0,636320;0,640213;0,642875;0,644632;0,646475;0,662908;0,736177;0,746737;0,750913;0,636249
97;0,415157;0,544016;0,634512;0,638591;0,640557;0,643081;0,644646;0,645913;0,651570;0,729777;0,743792;0,750913;0,651645
98;0,415700;0,572779;0,635916;0,638810;0,640973;0,643251;0,644618;0,646066;0,651521;0,730954;0,745504;0,750913;0,655039
99;0,481099;0,579285;0,635975;0,638847;0,641042;0,643430;0,644841;0,646660;0,658791;0,733938;0,746496;0,750913;0,656931
100;0,481133;0,555662;0,634216;0,638691;0,641985;0,644507;0,645459;0,647147;0,670753;0,736048;0,746981;0,750913;0,656145
