Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,000000;0,239360;0,272000;0,272000;0,313600;0,328000;0,328000;0,349760;0,400000;0,400000;0,419200;0,544000;0,332192
1;0,000000;0,245440;0,272000;0,272000;0,315840;0,328000;0,328000;0,382720;0,400000;0,400000;0,429760;0,584000;0,337376
2;0,000000;0,221440;0,272000;0,281280;0,327360;0,328000;0,329600;0,387200;0,400000;0,400000;0,446720;0,616000;0,339360
3;0,000000;0,210880;0,272000;0,314560;0,328000;0,328000;0,331200;0,391680;0,400000;0,400000;0,454080;0,616000;0,343040
4;0,000000;0,124800;0,272000;0,287360;0,328000;0,328000;0,328000;0,372480;0,400000;0,400000;0,445760;0,616000;0,328640
5;0,000000;0,214720;0,272000;0,292800;0,328000;0,328000;0,344960;0,400000;0,400000;0,400000;0,449920;0,616000;0,343040
6;0,000000;0,212800;0,272000;0,315840;0,328000;0,328000;0,384960;0,400000;0,400000;0,400000;0,458240;0,624000;0,349984
7;0,000000;0,185280;0,272640;0,326720;0,328000;0,351040;0,400000;0,400000;0,400000;0,400000;0,464000;0,624000;0,352768
8;0,000000;0,237760;0,310720;0,328000;0,328320;0,383360;0,400000;0,400000;0,400000;0,400000;0,526080;0,632000;0,371424
9;0,000000;0,201600;0,319680;0,328000;0,347520;0,400000;0,400000;0,400000;0,400000;0,400000;0,536640;0,632000;0,373344
10;0,000000;0,188160;0,323840;0,328000;0,364800;0,400000;0,400000;0,400000;0,400000;0,400000;0,507520;0,632000;0,371232
11;0,000000;0,242240;0,327680;0,351680;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,515200;0,632000;0,383680
12;0,000000;0,232640;0,327360;0,361600;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,508800;0,632000;0,383040
13;0,000000;0,291520;0,336640;0,399040;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,502720;0,632000;0,392992
14;0,000000;0,239680;0,346880;0,399360;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,508480;0,632000;0,389440
15;0,000000;0,276480;0,356480;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,511360;0,632000;0,394432
16;0,000000;0,244160;0,351360;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,472960;0,632000;0,386848
17;0,000000;0,290560;0,355840;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,470400;0,632000;0,391680
18;0,000000;0,293120;0,383040;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,476160;0,648000;0,395232
19;0,000000;0,297920;0,359680;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,487360;0,648000;0,394496
20;0,000000;0,280640;0,391360;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,488320;0,648000;0,396032
21;0,000000;0,299520;0,396800;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,485440;0,648000;0,398176
22;0,000000;0,284480;0,393280;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,520320;0,648000;0,399808
23;0,000000;0,251520;0,374720;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,514560;0,648000;0,394080
24;0,000000;0,237440;0,390080;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,528000;0,648000;0,395552
25;0,000000;0,301760;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,570880;0,656000;0,407264
26;0,000000;0,284160;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,526080;0,656000;0,401024
27;0,000000;0,272000;0,394560;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,552320;0,656000;0,401888
28;0,000000;0,276800;0,399360;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,401280;0,559360;0,656000;0,403680
29;0,000000;0,310400;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,409280;0,591680;0,664000;0,411136
30;0,000000;0,285120;0,390400;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,429760;0,604160;0,664000;0,410944
31;0,000000;0,258240;0,390720;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,435840;0,623680;0,664000;0,410848
32;0,000000;0,279680;0,396800;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,486080;0,645440;0,688000;0,420800
33;0,000000;0,276800;0,396800;0,400000;0,400000;0,400000;0,400000;0,400000;0,402240;0,524160;0,649920;0,688000;0,424992
34;0,000000;0,285760;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,407360;0,519680;0,648320;0,688000;0,426112
35;0,000000;0,317760;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,416960;0,554880;0,643520;0,688000;0,433312
36;0,000000;0,301120;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,444800;0,584000;0,651200;0,688000;0,438112
37;0,000000;0,223360;0,395840;0,400000;0,400000;0,400000;0,400000;0,405760;0,541120;0,609920;0,650880;0,688000;0,442688
38;0,000000;0,296960;0,399360;0,400000;0,400000;0,400000;0,400000;0,402560;0,514240;0,614720;0,656960;0,688000;0,448480
39;0,000000;0,275200;0,398720;0,400000;0,400000;0,400000;0,400000;0,425600;0,532160;0,622080;0,661760;0,712000;0,451552
40;0,000000;0,282560;0,396480;0,400000;0,400000;0,400000;0,400000;0,471360;0,578560;0,635520;0,664320;0,712000;0,462880
41;0,000000;0,254080;0,389120;0,400000;0,400000;0,400000;0,408640;0,508800;0,601920;0,643840;0,665920;0,712000;0,467232
42;0,000000;0,281280;0,400000;0,400000;0,400000;0,407040;0,496640;0,593600;0,628480;0,652160;0,666560;0,712000;0,492576
43;0,000000;0,279680;0,366080;0,400000;0,400000;0,409920;0,505920;0,589760;0,628800;0,651520;0,667520;0,712000;0,489920
44;0,000000;0,315840;0,399680;0,400000;0,400640;0,480640;0,579840;0,616960;0,638720;0,654400;0,671040;0,792000;0,515776
45;0,272000;0,332480;0,400000;0,401280;0,460800;0,561280;0,596160;0,620480;0,634880;0,653120;0,676160;0,792000;0,533664
46;0,000000;0,261440;0,383040;0,420480;0,509760;0,574400;0,601280;0,621760;0,636800;0,651840;0,676800;0,792000;0,533760
47;0,000000;0,296640;0,393920;0,434560;0,531200;0,583680;0,607360;0,630400;0,643520;0,655040;0,675520;0,792000;0,545184
48;0,000000;0,326080;0,400000;0,427840;0,531200;0,581120;0,606720;0,629760;0,644800;0,656000;0,678080;0,792000;0,548160
49;0,000000;0,348160;0,419200;0,516160;0,575680;0,597760;0,624960;0,641600;0,652800;0,656000;0,675200;0,792000;0,570752
50;0,272000;0,364160;0,411200;0,507200;0,567360;0,597760;0,623360;0,638400;0,651520;0,656000;0,669440;0,792000;0,568640
51;0,000000;0,352320;0,426880;0,520640;0,568320;0,604800;0,627840;0,643840;0,655360;0,656000;0,670400;0,792000;0,572640
52;0,296000;0,374720;0,435200;0,534400;0,569280;0,607040;0,639040;0,650560;0,656000;0,656000;0,679040;0,792000;0,580128
53;0,000000;0,310400;0,458880;0,549120;0,583680;0,621440;0,644160;0,653120;0,656000;0,656000;0,673600;0,792000;0,580640
54;0,280000;0,372160;0,513280;0,584320;0,626880;0,642240;0,651840;0,656000;0,656000;0,656000;0,677440;0,792000;0,603616
55;0,272000;0,379840;0,527360;0,577600;0,608320;0,638080;0,648960;0,656000;0,656000;0,656000;0,686720;0,792000;0,603488
56;0,000000;0,359040;0,445120;0,553600;0,586880;0,626560;0,645120;0,653120;0,656000;0,656000;0,680640;0,792000;0,586208
57;0,272000;0,337920;0,440320;0,550720;0,593600;0,625280;0,644480;0,652480;0,656000;0,656000;0,679040;0,792000;0,583584
58;0,272000;0,345920;0,465600;0,545600;0,589440;0,622720;0,645760;0,652800;0,656000;0,656000;0,685120;0,792000;0,586496
59;0,320000;0,376640;0,508480;0,561920;0,601920;0,626880;0,643840;0,651840;0,656000;0,656000;0,674240;0,792000;0,595776
60;0,272000;0,348800;0,478080;0,556480;0,601920;0,627840;0,643840;0,649280;0,656000;0,656000;0,670080;0,792000;0,588832
61;0,272000;0,356160;0,514240;0,585600;0,624320;0,635520;0,648000;0,652160;0,656000;0,656000;0,674560;0,792000;0,600256
62;0,000000;0,369920;0,527040;0,579520;0,624320;0,640960;0,648000;0,656000;0,656000;0,656000;0,675520;0,792000;0,603328
63;0,288000;0,394880;0,540160;0,602880;0,632000;0,646400;0,651840;0,656000;0,656000;0,656000;0,672320;0,792000;0,610848
64;0,328000;0,437120;0,551040;0,597760;0,630400;0,648000;0,655040;0,656000;0,656000;0,656000;0,673280;0,792000;0,616064
65;0,336000;0,487040;0,571200;0,603520;0,630720;0,646080;0,655040;0,656000;0,656000;0,656000;0,676160;0,792000;0,623776
