Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
20;-0,274719;-0,063925;-0,006632;0,004698;0,039818;0,109969;0,180031;0,239251;0,301313;0,369291;0,447582;0,584596;0,162140
21;-0,325369;-0,058116;-0,002380;0,015149;0,063898;0,123230;0,187294;0,252610;0,319713;0,386645;0,457902;0,584596;0,174594
22;-0,246231;-0,059046;0,002929;0,033503;0,095697;0,158827;0,236523;0,295694;0,355953;0,399424;0,462884;0,584596;0,198239
23;-0,252501;-0,057228;0,007454;0,063746;0,137539;0,210783;0,265093;0,318476;0,374256;0,411461;0,465249;0,584596;0,219683
24;-0,174888;-0,035060;0,010309;0,075290;0,138325;0,206976;0,257535;0,297396;0,363998;0,405173;0,468315;0,584596;0,218826
25;-0,189234;-0,033207;0,016787;0,091980;0,140659;0,221643;0,268870;0,321602;0,376809;0,411497;0,472970;0,584596;0,228961
26;-0,159537;-0,029703;0,043090;0,109912;0,144944;0,218984;0,272360;0,332196;0,380581;0,412513;0,474656;0,588937;0,235953
27;-0,159537;-0,027477;0,023159;0,101544;0,157683;0,230193;0,281286;0,340883;0,390104;0,416197;0,487340;0,588937;0,240091
28;-0,133618;-0,014010;0,042431;0,120622;0,191538;0,259468;0,308689;0,358667;0,399712;0,418547;0,482610;0,588937;0,256827
29;-0,381292;-0,023986;0,067232;0,151239;0,238817;0,295706;0,340234;0,381537;0,410269;0,433177;0,501505;0,589437;0,279573
30;-0,169276;-0,010286;0,079951;0,170593;0,250759;0,307561;0,348909;0,384080;0,410188;0,430792;0,498534;0,589437;0,287108
31;-0,188731;-0,008155;0,096265;0,199691;0,267582;0,321407;0,364378;0,393187;0,412205;0,427971;0,501012;0,589437;0,297554
32;-0,116391;0,013857;0,135294;0,234142;0,284009;0,342014;0,380820;0,402953;0,416099;0,432782;0,492613;0,589437;0,313458
33;-0,059792;0,015932;0,137819;0,239649;0,304331;0,357202;0,389543;0,406615;0,416205;0,434326;0,495559;0,605736;0,319718
34;-0,059792;0,028478;0,168028;0,271239;0,343621;0,376021;0,394411;0,408282;0,418182;0,439439;0,497292;0,605736;0,334499
35;-0,059792;0,026782;0,157386;0,259949;0,323589;0,371642;0,394175;0,408938;0,419679;0,441206;0,502902;0,605736;0,330625
36;-0,090024;0,018138;0,160506;0,282948;0,339039;0,373209;0,398260;0,412528;0,421818;0,445130;0,512238;0,605736;0,336381
37;-0,034650;0,032997;0,189761;0,291471;0,347969;0,378392;0,400003;0,413226;0,424007;0,445564;0,509080;0,605736;0,343247
38;-0,051005;0,039469;0,199781;0,309159;0,361006;0,389021;0,407918;0,419346;0,431689;0,456610;0,531383;0,605736;0,354538
39;-0,014486;0,023600;0,180369;0,303803;0,352057;0,386446;0,406294;0,419106;0,429874;0,457836;0,519627;0,605736;0,347901
40;-0,010687;0,035573;0,212026;0,315911;0,362033;0,393187;0,410484;0,422265;0,433076;0,459532;0,518164;0,605736;0,356225
41;-0,035154;0,055728;0,221441;0,314296;0,361341;0,391312;0,406980;0,419329;0,432055;0,459267;0,518094;0,605736;0,357984
42;-0,081253;0,077667;0,265312;0,337944;0,380051;0,398957;0,412417;0,421595;0,434880;0,467023;0,526855;0,605736;0,372270
43;-0,081253;0,087345;0,269793;0,336714;0,378589;0,398397;0,411534;0,421939;0,433342;0,458501;0,521935;0,605736;0,371809
44;-0,081253;0,069719;0,270029;0,343546;0,383379;0,399349;0,411928;0,423614;0,435738;0,462006;0,528868;0,605736;0,372818
45;-0,004720;0,074326;0,254569;0,346255;0,385423;0,400924;0,414595;0,425659;0,438810;0,466413;0,534077;0,605736;0,374105
46;-0,004720;0,088794;0,259022;0,333569;0,375864;0,394588;0,409290;0,422432;0,435527;0,464739;0,536459;0,605736;0,372028
47;-0,042012;0,086925;0,256634;0,332689;0,368024;0,390897;0,406723;0,420666;0,436327;0,471180;0,537707;0,609616;0,370777
48;-0,047800;0,111323;0,289928;0,348352;0,380789;0,395500;0,409654;0,422183;0,435514;0,467727;0,531128;0,634342;0,379210
49;-0,014154;0,107249;0,287417;0,350999;0,380592;0,394776;0,410071;0,423617;0,441279;0,477052;0,539662;0,634342;0,381271
50;-0,014154;0,126743;0,295214;0,361898;0,383583;0,397229;0,412292;0,425996;0,443848;0,472938;0,528633;0,634342;0,384838
51;-0,015550;0,165646;0,301165;0,361189;0,384971;0,398453;0,411523;0,423057;0,439047;0,467193;0,528151;0,634342;0,388039
52;-0,017507;0,136635;0,310451;0,369813;0,387369;0,399983;0,414065;0,426540;0,441041;0,467487;0,519387;0,634342;0,387277
53;0,001028;0,141694;0,325890;0,373200;0,389301;0,400468;0,413256;0,424338;0,438525;0,469399;0,536239;0,634342;0,391231
54;-0,003296;0,134450;0,315312;0,368643;0,389230;0,398396;0,410812;0,422464;0,434754;0,460270;0,526381;0,641621;0,386071
55;-0,006117;0,158231;0,320008;0,375052;0,390230;0,397923;0,409855;0,420817;0,433095;0,454422;0,514250;0,641621;0,387388
56;-0,006117;0,185615;0,331677;0,377141;0,391653;0,398814;0,409635;0,419890;0,431694;0,450584;0,509414;0,641621;0,390612
57;-0,010918;0,222038;0,333055;0,374031;0,392026;0,402054;0,411710;0,423397;0,436470;0,460256;0,519084;0,641621;0,397412
58;-0,181664;0,205093;0,335750;0,376885;0,395123;0,405481;0,414841;0,425494;0,439218;0,461467;0,517880;0,641621;0,397723
59;0,000733;0,249926;0,357367;0,390146;0,401232;0,411214;0,421423;0,432293;0,448845;0,468819;0,528075;0,673659;0,410934
60;0,044580;0,248535;0,351881;0,386806;0,398927;0,411064;0,422220;0,432349;0,449443;0,475729;0,541677;0,673659;0,411863
61;0,031631;0,235471;0,338971;0,377295;0,395166;0,406737;0,418357;0,429899;0,448774;0,476188;0,538612;0,673659;0,406547
62;0,002138;0,248229;0,343630;0,382850;0,397255;0,407417;0,418124;0,429604;0,444830;0,467607;0,532027;0,673659;0,407157
63;0,021936;0,236599;0,337142;0,386086;0,399967;0,410239;0,420491;0,432037;0,445826;0,466335;0,521279;0,673659;0,405600
64;0,004906;0,247762;0,356030;0,386680;0,399639;0,413219;0,423885;0,435955;0,454178;0,481508;0,546157;0,673659;0,414501
65;0,004648;0,250916;0,367988;0,391189;0,404105;0,415505;0,427824;0,442652;0,460781;0,486987;0,553331;0,716546;0,420128
66;-0,042913;0,250639;0,369158;0,391558;0,404117;0,417841;0,428568;0,440856;0,458869;0,480772;0,551208;0,716546;0,419359
67;0,065719;0,276175;0,373604;0,393669;0,403594;0,413916;0,428354;0,442187;0,459499;0,482610;0,557871;0,716546;0,423148
68;0,007060;0,226504;0,377899;0,396753;0,407460;0,416442;0,428541;0,441934;0,461732;0,489976;0,569157;0,716546;0,421640
69;0,072726;0,291117;0,378252;0,395931;0,406317;0,416851;0,426825;0,442951;0,466960;0,497120;0,578169;0,716546;0,430049
70;0,047952;0,290726;0,386067;0,399745;0,409478;0,419397;0,434184;0,449326;0,473271;0,505839;0,578264;0,716546;0,434630
71;-0,010080;0,245931;0,384083;0,399946;0,410126;0,419268;0,429952;0,443736;0,460418;0,490193;0,559321;0,716546;0,424297
72;0,058731;0,296896;0,389236;0,401607;0,411274;0,419871;0,427306;0,441234;0,460068;0,496627;0,572633;0,716546;0,431675
73;0,060592;0,271282;0,384141;0,397622;0,407850;0,418377;0,427381;0,441152;0,460163;0,496656;0,582736;0,716546;0,428736
74;0,060592;0,245542;0,374305;0,395545;0,407214;0,415528;0,426564;0,440746;0,457776;0,489900;0,576160;0,716546;0,422928
75;0,066073;0,250246;0,369466;0,391071;0,404466;0,415614;0,425816;0,437210;0,454160;0,486746;0,568787;0,716546;0,420358
76;0,019262;0,274813;0,378940;0,397481;0,409733;0,419569;0,429865;0,442534;0,465902;0,498717;0,585930;0,729677;0,430348
77;0,135325;0,315727;0,388357;0,405213;0,416282;0,426049;0,435253;0,452941;0,477822;0,506226;0,583298;0,729677;0,440717
78;0,009895;0,247637;0,382806;0,402345;0,414929;0,425842;0,437253;0,456146;0,480573;0,514873;0,583071;0,729677;0,434547
79;0,019145;0,254300;0,386998;0,404076;0,417057;0,428336;0,442814;0,458023;0,480331;0,513409;0,583255;0,729677;0,436860
80;0,004550;0,243707;0,388958;0,406892;0,421233;0,429310;0,440776;0,458986;0,484548;0,514630;0,583668;0,729677;0,437271
81;0,041464;0,301919;0,394713;0,408529;0,421902;0,430873;0,443078;0,461161;0,481925;0,515169;0,582043;0,729677;0,444131
82;0,007871;0,291612;0,395429;0,411231;0,425340;0,436828;0,452053;0,471417;0,493171;0,522888;0,583478;0,729677;0,448345
83;-0,015963;0,273568;0,393985;0,406081;0,420398;0,433824;0,447999;0,465178;0,486633;0,519561;0,583808;0,729677;0,443104
84;-0,015963;0,268448;0,393825;0,407701;0,421338;0,430192;0,441396;0,455736;0,475365;0,513376;0,578559;0,729677;0,438593
85;-0,015963;0,249275;0,383815;0,399024;0,414395;0,426024;0,438518;0,454864;0,473101;0,504860;0,578616;0,729677;0,432249
86;0,013118;0,252274;0,381646;0,399154;0,413772;0,425966;0,437434;0,450550;0,469034;0,503452;0,586785;0,729677;0,432007
87;0,013118;0,298072;0,389425;0,403181;0,418797;0,430033;0,439762;0,455628;0,476177;0,503316;0,578949;0,729677;0,439334
88;0,061439;0,312697;0,388654;0,404270;0,418679;0,431656;0,442622;0,457315;0,480064;0,512765;0,587705;0,729677;0,443643
89;-0,027680;0,280944;0,387541;0,404190;0,418900;0,431921;0,443323;0,455983;0,473622;0,507057;0,576868;0,729677;0,438035
90;-0,027680;0,238401;0,375752;0,399089;0,412851;0,424204;0,437101;0,452394;0,472866;0,511030;0,593512;0,729677;0,431720
91;0,020118;0,238551;0,372227;0,398034;0,413277;0,425256;0,437076;0,452779;0,471488;0,505469;0,585980;0,729677;0,430014
92;0,004487;0,202941;0,357340;0,393852;0,408795;0,422638;0,434546;0,450384;0,468766;0,495549;0,579181;0,729677;0,421399
93;0,002454;0,185899;0,356443;0,391910;0,407390;0,419604;0,431807;0,445077;0,465782;0,492393;0,564577;0,729677;0,416088
94;0,003340;0,195271;0,354399;0,393276;0,411541;0,424940;0,437207;0,456453;0,473866;0,500147;0,565184;0,729677;0,421228
95;-0,002130;0,198434;0,357744;0,395778;0,414179;0,428023;0,443656;0,460564;0,474536;0,499839;0,572799;0,729677;0,424555
96;-0,002130;0,219457;0,357660;0,396284;0,413340;0,427991;0,443594;0,459862;0,474745;0,503705;0,568641;0,729677;0,426528
97;-0,000901;0,251832;0,377715;0,404541;0,420304;0,433673;0,446867;0,464773;0,479147;0,507929;0,577392;0,729677;0,436417
98;-0,000748;0,257802;0,386105;0,406483;0,418576;0,434686;0,448475;0,465575;0,479904;0,504173;0,578298;0,729677;0,438008
99;-0,053961;0,204611;0,358299;0,399427;0,412148;0,424644;0,439722;0,457882;0,475899;0,505422;0,580542;0,729677;0,425860
100;0,007243;0,216072;0,373467;0,399635;0,413823;0,427296;0,443464;0,459938;0,480770;0,509582;0,581300;0,729677;0,430535
101;0,026920;0,219622;0,376179;0,402515;0,419644;0,438051;0,455037;0,471845;0,492703;0,520567;0,595789;0,729677;0,439195
102;0,026920;0,262149;0,378289;0,403951;0,421446;0,436197;0,450399;0,468155;0,486569;0,511605;0,581151;0,729677;0,439991
103;0,066202;0,267705;0,386234;0,405229;0,425069;0,440757;0,455809;0,474155;0,494248;0,520024;0,575632;0,729677;0,444486
104;-0,006095;0,241996;0,378303;0,406246;0,422728;0,439439;0,453256;0,472925;0,494986;0,521611;0,589927;0,729677;0,442142
105;-0,006095;0,251810;0,381883;0,409524;0,429045;0,444701;0,459715;0,479415;0,495240;0,522033;0,586834;0,729677;0,446020
106;0,025332;0,244448;0,391452;0,415900;0,429129;0,444571;0,461645;0,481550;0,503180;0,530078;0,596885;0,729677;0,449884
107;-0,005017;0,214434;0,387846;0,415911;0,427458;0,441404;0,460096;0,480895;0,502956;0,536952;0,599992;0,729677;0,446794
108;-0,005017;0,224313;0,383874;0,413450;0,426581;0,443195;0,461156;0,482251;0,507367;0,539888;0,598595;0,729677;0,448067
109;0,093413;0,284331;0,399316;0,419900;0,434676;0,450268;0,468434;0,486840;0,514406;0,538008;0,592268;0,729900;0,458845
110;-0,048451;0,256149;0,396661;0,418047;0,431610;0,444872;0,459860;0,481398;0,506876;0,531348;0,586394;0,729900;0,451321
111;-0,016489;0,186127;0,367014;0,410368;0,426592;0,442392;0,455129;0,477485;0,501711;0,529632;0,587041;0,729900;0,438349
112;0,048521;0,249276;0,395213;0,418619;0,433061;0,448024;0,462220;0,484349;0,507575;0,537297;0,615699;0,729900;0,455133
113;0,019148;0,255607;0,398097;0,418004;0,434296;0,448471;0,466820;0,490734;0,514271;0,539153;0,598445;0,729900;0,456390
114;0,019148;0,260975;0,400213;0,421607;0,439120;0,455223;0,473091;0,496448;0,520854;0,542334;0,609472;0,729900;0,461934
115;-0,003568;0,286213;0,404277;0,425418;0,441454;0,457840;0,474369;0,499156;0,523006;0,541721;0,610470;0,729900;0,466393
116;0,134452;0,291475;0,404959;0,428407;0,445568;0,464952;0,483215;0,507915;0,526003;0,541534;0,621128;0,729900;0,471516
117;0,085542;0,256311;0,406083;0,427970;0,446806;0,469298;0,488474;0,509555;0,529190;0,547605;0,638159;0,729900;0,471945
118;0,090660;0,309316;0,417406;0,440827;0,461466;0,483946;0,503190;0,519400;0,538230;0,556640;0,643047;0,735377;0,487347
119;-0,007570;0,299407;0,422232;0,442735;0,460205;0,478163;0,495701;0,510156;0,528212;0,548109;0,629308;0,739712;0,481423
120;0,001265;0,287957;0,422064;0,442101;0,463789;0,485942;0,504051;0,517418;0,537033;0,556848;0,647574;0,739712;0,486478
121;0,039812;0,236796;0,416034;0,443143;0,470812;0,494738;0,510072;0,523479;0,541056;0,564344;0,659193;0,739929;0,485967
122;0,019957;0,261866;0,423746;0,455225;0,478410;0,496722;0,510638;0,523344;0,538622;0,567333;0,667360;0,739929;0,492327
123;0,039812;0,271509;0,430439;0,455647;0,474902;0,498491;0,509064;0,523174;0,541496;0,575624;0,682651;0,739929;0,496300
124;0,039812;0,296586;0,436008;0,457009;0,473579;0,496987;0,509590;0,525577;0,544284;0,583092;0,681070;0,739929;0,500378
125;-0,004620;0,307481;0,430114;0,455905;0,476688;0,499282;0,510348;0,525829;0,544534;0,581777;0,698759;0,739929;0,503072
126;0,048274;0,311019;0,426060;0,449177;0,468469;0,489694;0,506743;0,518883;0,536899;0,589369;0,702068;0,739929;0,499838
127;0,048274;0,372808;0,438293;0,463880;0,491115;0,506275;0,518353;0,531483;0,545734;0,601723;0,702392;0,739929;0,517206
128;0,048274;0,360794;0,438416;0,459830;0,483338;0,501524;0,513997;0,531501;0,549064;0,601530;0,696085;0,739929;0,513608
129;-0,049037;0,381571;0,447936;0,471823;0,490526;0,505893;0,516383;0,530159;0,547494;0,589815;0,689273;0,739929;0,517087
130;-0,049037;0,354742;0,447796;0,469988;0,488133;0,502996;0,514288;0,529781;0,551081;0,593443;0,684474;0,739929;0,513672
131;0,163122;0,394814;0,447643;0,470135;0,487490;0,504720;0,516867;0,533349;0,558592;0,600363;0,679373;0,739929;0,519334
132;0,157068;0,399278;0,454764;0,476656;0,491666;0,506327;0,516686;0,529863;0,551935;0,596021;0,679361;0,739929;0,520256
133;0,212895;0,407478;0,453494;0,476365;0,492921;0,508784;0,520987;0,535063;0,557454;0,602307;0,669440;0,739929;0,522429
134;0,105102;0,399993;0,458187;0,483592;0,497157;0,515246;0,530960;0,545591;0,575836;0,620181;0,689309;0,739929;0,531605
135;0,105102;0,402604;0,458684;0,482726;0,495737;0,512510;0,525722;0,540912;0,567606;0,622043;0,696790;0,739929;0,530533
136;0,227739;0,408647;0,455989;0,478815;0,494580;0,509853;0,521808;0,537400;0,560100;0,615578;0,701571;0,739929;0,528434
137;0,228793;0,417372;0,454842;0,478818;0,499470;0,513493;0,523880;0,538120;0,559583;0,601274;0,690365;0,739929;0,527722
138;0,227990;0,399430;0,451352;0,471880;0,494857;0,511487;0,520633;0,536048;0,557513;0,597492;0,667885;0,739929;0,520858
139;0,120535;0,358744;0,447586;0,472954;0,497279;0,512248;0,523886;0,543461;0,573190;0,607935;0,677298;0,739929;0,521458
140;0,141630;0,359622;0,449586;0,475725;0,493088;0,510120;0,524008;0,543838;0,576160;0,609668;0,678919;0,739929;0,522073
141;0,141630;0,354578;0,445804;0,474204;0,492654;0,509938;0,527040;0,551701;0,590717;0,625084;0,686456;0,741614;0,525818
142;0,088962;0,328350;0,445867;0,475884;0,495604;0,515859;0,534482;0,553165;0,591749;0,628748;0,690103;0,741614;0,525981
143;0,088962;0,340885;0,460558;0,488921;0,506154;0,523345;0,539488;0,560302;0,601834;0,643292;0,705412;0,741766;0,537019
144;0,121968;0,339450;0,446973;0,486029;0,502762;0,520829;0,532389;0,547046;0,586106;0,640612;0,697308;0,741766;0,529951
145;0,073935;0,371706;0,463184;0,491856;0,506633;0,523301;0,535718;0,550734;0,595078;0,643653;0,703406;0,741766;0,538527
146;0,012497;0,360612;0,456873;0,491684;0,509193;0,525979;0,538166;0,550161;0,591023;0,638458;0,700586;0,741766;0,536274
147;0,129343;0,363653;0,467789;0,494031;0,511741;0,527317;0,539487;0,560877;0,604973;0,648772;0,702849;0,741766;0,542149
148;0,157716;0,354011;0,453728;0,486501;0,506812;0,524232;0,539433;0,561449;0,598927;0,640002;0,703921;0,741766;0,536902
149;0,144660;0,370133;0,458803;0,492330;0,513097;0,531092;0,545444;0,580879;0,613085;0,656783;0,709010;0,741766;0,547065
150;0,144660;0,380137;0,472457;0,499937;0,520439;0,537026;0,549855;0,582941;0,612008;0,658087;0,712316;0,741766;0,552520
151;0,163705;0,374440;0,476187;0,500108;0,522370;0,539484;0,553743;0,592406;0,627586;0,677797;0,724680;0,741766;0,558880
152;0,137417;0,379105;0,484969;0,499176;0,523998;0,541015;0,553122;0,593094;0,635235;0,688464;0,729372;0,742426;0,562755
153;0,137417;0,388571;0,488784;0,507783;0,529746;0,548694;0,580546;0,606613;0,641640;0,687736;0,727585;0,742426;0,570770
154;0,085456;0,378300;0,483358;0,509059;0,532357;0,545963;0,579615;0,605047;0,629692;0,672413;0,724790;0,742426;0,566059
155;0,122968;0,403257;0,488439;0,512883;0,532650;0,546453;0,576491;0,606376;0,629368;0,675528;0,721423;0,742753;0,569287
156;0,133223;0,385262;0,487095;0,506978;0,530570;0,546621;0,582510;0,610315;0,636143;0,683897;0,725692;0,742753;0,569508
157;0,121585;0,369954;0,487693;0,503605;0,528848;0,543905;0,567443;0,602432;0,632111;0,681589;0,725324;0,742753;0,564290
158;0,121585;0,393200;0,490228;0,508564;0,533958;0,548783;0,577597;0,603965;0,641366;0,687960;0,727877;0,742753;0,571350
159;0,121585;0,420362;0,492220;0,515502;0,540180;0,559022;0,595272;0,613543;0,653411;0,692969;0,731474;0,742753;0,581395
160;0,121585;0,405835;0,491170;0,517703;0,542474;0,562247;0,595676;0,629414;0,676716;0,701397;0,732771;0,742753;0,585540
161;0,161770;0,439239;0,494440;0,525322;0,541974;0,556902;0,592471;0,621851;0,669337;0,695275;0,729621;0,742753;0,586643
162;0,321638;0,443307;0,507229;0,539363;0,558510;0,591108;0,616243;0,655315;0,682802;0,703446;0,731740;0,742753;0,602906
163;0,010526;0,432122;0,509235;0,541234;0,552759;0,590057;0,620231;0,662251;0,682627;0,702284;0,731873;0,742753;0,602467
164;0,150711;0,452596;0,514187;0,545972;0,561984;0,593397;0,625859;0,662646;0,681587;0,704094;0,733494;0,742753;0,607582
165;0,148056;0,452270;0,519226;0,544679;0,568082;0,597718;0,630161;0,662547;0,687384;0,708993;0,733530;0,742753;0,610459
166;0,148056;0,442855;0,524005;0,547364;0,580920;0,607752;0,637351;0,673089;0,691831;0,712420;0,733397;0,742753;0,615098
167;0,121872;0,416278;0,525182;0,548547;0,583849;0,609624;0,636356;0,670826;0,692084;0,713341;0,734055;0,742753;0,613014
168;0,150771;0,444272;0,539888;0,552482;0,591587;0,611394;0,640801;0,674027;0,690853;0,717763;0,736841;0,742753;0,619991
169;0,367098;0,469832;0,534490;0,549224;0,588722;0,610233;0,642890;0,674928;0,691605;0,719083;0,736588;0,742753;0,621759
170;0,344133;0,465200;0,528140;0,548089;0,587669;0,609722;0,644248;0,677038;0,695810;0,722709;0,737578;0,743059;0,621620
171;0,137799;0,470340;0,540755;0,572408;0,607523;0,630833;0,661128;0,683591;0,699296;0,721812;0,738869;0,743059;0,632656
172;0,354638;0,490358;0,552852;0,596376;0,612530;0,637748;0,670772;0,684445;0,698772;0,720046;0,737852;0,743215;0,640175
173;0,354051;0,524600;0,596631;0,612946;0,641841;0,667632;0,681496;0,693271;0,705093;0,727084;0,740088;0,745040;0,659068
174;0,346373;0,513064;0,591885;0,620635;0,653281;0,672060;0,683443;0,693840;0,703920;0,725596;0,738347;0,745040;0,659607
175;0,346373;0,545113;0,607226;0,642353;0,663405;0,677461;0,685004;0,694349;0,705722;0,726636;0,737892;0,745040;0,668516
176;0,491556;0,549273;0,608068;0,641816;0,669555;0,680753;0,687629;0,697798;0,715892;0,731433;0,738909;0,745282;0,672113
177;0,491556;0,540735;0,608106;0,646790;0,668767;0,680251;0,685900;0,696326;0,715631;0,731311;0,738637;0,745282;0,671245
178;0,291269;0,543853;0,608693;0,650881;0,673629;0,681567;0,687016;0,696911;0,711318;0,729358;0,737219;0,745282;0,672044
179;0,482425;0,546069;0,623944;0,660751;0,676397;0,681754;0,688484;0,700660;0,717294;0,731933;0,738484;0,745282;0,676577
180;0,464421;0,557562;0,629358;0,663589;0,676264;0,682079;0,692459;0,704394;0,723251;0,733365;0,739606;0,745282;0,680193
181;0,483337;0,558047;0,637343;0,661901;0,676309;0,683697;0,697909;0,715029;0,729724;0,735239;0,740130;0,745282;0,683533
182;0,510437;0,570425;0,644493;0,666502;0,679069;0,687868;0,701595;0,719135;0,730757;0,734688;0,739900;0,746943;0,687443
183;0,181370;0,566380;0,653572;0,671158;0,680894;0,689655;0,706451;0,725595;0,732537;0,736456;0,741273;0,746943;0,690397
184;0,447852;0,565976;0,632209;0,664332;0,679229;0,685252;0,695345;0,713715;0,729644;0,734758;0,741106;0,747141;0,684157
185;0,436744;0,571950;0,643011;0,666319;0,678483;0,685328;0,695477;0,711769;0,728837;0,734020;0,741049;0,747141;0,685624
186;0,430866;0,603274;0,662814;0,676164;0,682740;0,691023;0,702494;0,719099;0,731029;0,736318;0,742345;0,747702;0,694730
187;0,017470;0,571043;0,659339;0,676350;0,682850;0,690303;0,701900;0,715593;0,729570;0,734852;0,742051;0,747702;0,690385
188;0,429675;0,584803;0,663254;0,676251;0,681267;0,686500;0,696816;0,709838;0,728447;0,734780;0,742081;0,747702;0,690404
189;0,463344;0,583444;0,664237;0,675458;0,680063;0,685835;0,696056;0,709468;0,727626;0,734618;0,741592;0,747702;0,689840
190;0,304460;0,599452;0,671001;0,676256;0,680490;0,685471;0,692838;0,707401;0,722602;0,734565;0,741642;0,747702;0,691172
191;0,540171;0,623325;0,668387;0,674803;0,679773;0,684733;0,692683;0,706760;0,722799;0,733667;0,740645;0,747702;0,692758
192;0,424622;0,606023;0,662955;0,673205;0,677530;0,682787;0,691034;0,707509;0,722364;0,733236;0,739735;0,747702;0,689638
193;0,459962;0,615103;0,665418;0,675244;0,679509;0,684253;0,693419;0,711202;0,726822;0,734787;0,740425;0,747702;0,692618
194;0,482661;0,617217;0,666871;0,675874;0,680766;0,685001;0,695244;0,712419;0,728163;0,734636;0,739768;0,747702;0,693596
195;0,300865;0,599676;0,667886;0,676333;0,681900;0,687223;0,707749;0,721947;0,730966;0,735775;0,740594;0,747702;0,695005
196;0,300865;0,585273;0,664583;0,677034;0,684509;0,698224;0,715332;0,727770;0,732729;0,737358;0,741663;0,747702;0,696447
197;0,505936;0,604543;0,669775;0,680159;0,687143;0,707890;0,726654;0,732316;0,736419;0,738266;0,743218;0,748131;0,702638
198;0,504729;0,631140;0,677404;0,684187;0,701109;0,721916;0,729522;0,732739;0,736542;0,738689;0,742695;0,748131;0,709594
199;0,535750;0,646888;0,682221;0,689541;0,713447;0,725912;0,729927;0,732614;0,735469;0,738552;0,743062;0,748131;0,713763
200;0,022906;0,624637;0,681036;0,688983;0,712587;0,724562;0,730385;0,732967;0,736332;0,738703;0,742787;0,748131;0,711298
201;0,490566;0,651130;0,682232;0,689986;0,711110;0,720220;0,729490;0,732390;0,734827;0,737362;0,741430;0,748131;0,713018
202;0,490566;0,663501;0,683900;0,695250;0,711470;0,723132;0,730237;0,732675;0,734699;0,737665;0,742419;0,748131;0,715495
203;0,488939;0,654751;0,684362;0,697075;0,713438;0,726948;0,731369;0,733494;0,736161;0,739303;0,743772;0,748131;0,716067
