Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
46;0,000000;0,426971;0,556343;0,601371;0,624686;0,641143;0,648000;0,650286;0,656000;0,662171;0,685257;0,752000;0,615223
47;0,328000;0,425600;0,538743;0,596114;0,620571;0,637257;0,648000;0,649143;0,656000;0,664229;0,685714;0,760000;0,612137
48;0,000000;0,444343;0,577143;0,608914;0,630857;0,644571;0,648000;0,651886;0,656000;0,665143;0,682743;0,760000;0,620960
49;0,000000;0,504914;0,597029;0,623086;0,636343;0,645257;0,648000;0,650286;0,656000;0,662857;0,684114;0,760000;0,630789
50;0,000000;0,494629;0,587886;0,618057;0,634286;0,644571;0,648000;0,650743;0,656000;0,660800;0,684343;0,760000;0,627931
51;0,000000;0,487771;0,596343;0,625143;0,637029;0,647086;0,648000;0,651886;0,656000;0,663771;0,684343;0,760000;0,629737
52;0,000000;0,437943;0,590857;0,624914;0,637486;0,645486;0,648000;0,651657;0,656000;0,661714;0,681600;0,760000;0,623566
53;0,000000;0,455086;0,582629;0,617829;0,633829;0,643657;0,648000;0,651429;0,656000;0,662629;0,682971;0,760000;0,623406
54;0,000000;0,468343;0,583543;0,615771;0,632000;0,642514;0,648000;0,651886;0,656000;0,662629;0,683429;0,760000;0,624411
55;0,384000;0,487771;0,586057;0,616229;0,631543;0,642743;0,648000;0,651886;0,656457;0,665600;0,683886;0,760000;0,627017
56;0,328000;0,483657;0,589714;0,615543;0,630400;0,640457;0,648000;0,652114;0,656914;0,667429;0,688000;0,760000;0,627223
57;0,352000;0,522971;0,591314;0,613257;0,628114;0,637943;0,647314;0,651657;0,656000;0,661029;0,681143;0,760000;0,629074
58;0,328000;0,491886;0,578057;0,604571;0,622629;0,636114;0,646629;0,651886;0,656000;0,660343;0,687771;0,760000;0,623589
59;0,392000;0,526629;0,592457;0,614857;0,632914;0,644571;0,648000;0,654629;0,656000;0,664229;0,686629;0,760000;0,632091
60;0,272000;0,513371;0,590629;0,612571;0,631086;0,642514;0,648000;0,653257;0,656000;0,660800;0,681600;0,760000;0,628983
61;0,328000;0,525257;0,600000;0,620343;0,638171;0,646857;0,648686;0,656000;0,656000;0,660343;0,680457;0,760000;0,633211
62;0,000000;0,460343;0,591543;0,613714;0,632000;0,645029;0,648000;0,655086;0,656000;0,661029;0,680000;0,760000;0,624274
63;0,328000;0,533486;0,604114;0,620571;0,633829;0,644800;0,648000;0,655314;0,656000;0,661714;0,682514;0,760000;0,634034
64;0,000000;0,522057;0,602971;0,622400;0,635886;0,647314;0,648229;0,656000;0,656000;0,661257;0,680914;0,760000;0,633303
65;0,000000;0,493486;0,589714;0,613943;0,631086;0,644571;0,648000;0,655314;0,656000;0,660114;0,680000;0,760000;0,627223
66;0,000000;0,470400;0,579657;0,604114;0,621257;0,636571;0,648000;0,652114;0,656000;0,659657;0,684800;0,768000;0,621257
67;0,328000;0,499200;0,592686;0,610743;0,627200;0,642743;0,648000;0,650286;0,656000;0,659886;0,686400;0,768000;0,627314
68;0,000000;0,444114;0,579429;0,608914;0,624457;0,636343;0,646857;0,648000;0,654857;0,659429;0,685257;0,768000;0,618766
69;0,400000;0,503543;0,593600;0,617600;0,631543;0,640914;0,648000;0,649371;0,656000;0,662171;0,687314;0,768000;0,629006
70;0,000000;0,452114;0,590629;0,613486;0,629714;0,642057;0,648000;0,649371;0,656000;0,661029;0,685257;0,768000;0,622766
71;0,000000;0,512229;0,595657;0,613486;0,628343;0,640914;0,648000;0,648229;0,656000;0,659886;0,685943;0,768000;0,628869
72;0,400000;0,539429;0,600914;0,617600;0,632457;0,644800;0,648000;0,648914;0,656000;0,658057;0,684114;0,768000;0,633029
