Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
88;0,147890;0,274445;0,351134;0,376784;0,398500;0,413340;0,419571;0,427041;0,434467;0,447503;0,474053;0,487891;0,401684
89;0,221505;0,294342;0,356923;0,384995;0,406040;0,414086;0,419905;0,429660;0,437309;0,450633;0,469863;0,487891;0,406375
90;0,210261;0,294971;0,357672;0,388238;0,407206;0,415614;0,422654;0,430802;0,437628;0,452155;0,469190;0,487891;0,407613
91;0,229249;0,304155;0,363259;0,393486;0,412182;0,419434;0,424824;0,433004;0,442545;0,456508;0,474305;0,488410;0,412370
92;0,110511;0,285416;0,352419;0,384628;0,405448;0,417254;0,423049;0,432189;0,439911;0,456083;0,472622;0,488410;0,406902
93;0,216197;0,286584;0,353353;0,383625;0,404309;0,416224;0,421621;0,432628;0,442083;0,457244;0,473810;0,488410;0,407148
94;0,213653;0,290794;0,353817;0,389662;0,410379;0,419386;0,428411;0,434857;0,446324;0,458199;0,474174;0,488410;0,410600
95;0,087653;0,270606;0,354109;0,397317;0,415871;0,422094;0,429069;0,435132;0,449513;0,458762;0,476841;0,488410;0,410932
96;0,081175;0,271889;0,356037;0,395440;0,416252;0,423275;0,428839;0,435258;0,446320;0,458141;0,474104;0,488410;0,410556
97;0,006823;0,275483;0,372335;0,408587;0,418621;0,425175;0,431713;0,437693;0,452194;0,458830;0,476562;0,488410;0,415719
98;0,059306;0,291078;0,363898;0,396657;0,414595;0,420919;0,427739;0,435326;0,445737;0,458957;0,478454;0,488410;0,413336
99;0,208527;0,281646;0,357075;0,396562;0,412930;0,420240;0,427893;0,435315;0,447348;0,459211;0,479619;0,488410;0,411784
100;0,135420;0,280369;0,367570;0,407662;0,416693;0,422655;0,432009;0,439017;0,452279;0,461131;0,482530;0,488410;0,416191
101;0,064861;0,298889;0,383600;0,412479;0,419593;0,426344;0,434652;0,440382;0,448313;0,458692;0,480307;0,488410;0,420325
102;0,064861;0,245773;0,346726;0,395308;0,416706;0,423598;0,433465;0,439604;0,452232;0,460153;0,480647;0,488410;0,409421
103;0,115823;0,223605;0,338979;0,399575;0,418071;0,424220;0,433877;0,440620;0,454093;0,458813;0,478524;0,488410;0,407038
104;0,115823;0,226920;0,347349;0,403047;0,417274;0,423823;0,433572;0,443209;0,456166;0,460134;0,477744;0,488410;0,408924
105;0,096972;0,238049;0,339626;0,394935;0,413183;0,421672;0,432094;0,440748;0,454089;0,458608;0,476481;0,488410;0,406948
106;0,113835;0,248774;0,372338;0,403641;0,413969;0,421502;0,428170;0,435065;0,443639;0,455804;0,472872;0,488410;0,409578
107;-0,016926;0,252166;0,367598;0,400412;0,411091;0,420172;0,427099;0,434023;0,442726;0,457082;0,472393;0,488410;0,408476
108;0,067388;0,271686;0,362960;0,397894;0,410014;0,418912;0,426715;0,435037;0,446319;0,457895;0,471594;0,488410;0,409903
109;0,153015;0,267494;0,365012;0,394284;0,407662;0,420465;0,429395;0,436370;0,448781;0,457863;0,476193;0,488410;0,410352
110;0,166196;0,309591;0,378219;0,400230;0,413399;0,422340;0,430846;0,437632;0,452103;0,458573;0,480949;0,488410;0,418388
111;0,166196;0,332230;0,385434;0,408006;0,417134;0,423721;0,433022;0,440657;0,452626;0,459531;0,481321;0,488410;0,423368
112;0,275406;0,350917;0,392349;0,409921;0,418663;0,425320;0,434690;0,444062;0,456364;0,459681;0,477630;0,488410;0,426960
113;0,274517;0,332442;0,381243;0,403617;0,416127;0,426081;0,435769;0,445149;0,456012;0,461182;0,480651;0,488410;0,423827
114;0,143978;0,311118;0,388683;0,408515;0,417756;0,426258;0,436911;0,448762;0,457587;0,461843;0,480398;0,488410;0,423783
115;0,132324;0,307878;0,393031;0,413878;0,422887;0,432058;0,439798;0,452651;0,458875;0,467776;0,485289;0,488410;0,427412
116;0,132324;0,327026;0,402520;0,418305;0,426749;0,434800;0,441930;0,453880;0,460450;0,470392;0,485172;0,488410;0,432122
117;0,162089;0,331147;0,404129;0,417301;0,425650;0,434180;0,443083;0,455145;0,461078;0,468360;0,484780;0,488410;0,432485
118;0,024061;0,297472;0,408163;0,421843;0,429277;0,437761;0,447701;0,457028;0,459721;0,467885;0,484338;0,488410;0,431119
119;0,040381;0,299313;0,408354;0,418985;0,428254;0,436303;0,445113;0,456200;0,459002;0,470121;0,485835;0,488410;0,430748
120;0,006823;0,268231;0,402587;0,415607;0,424168;0,434306;0,444081;0,455754;0,458737;0,468054;0,486173;0,488410;0,425770
121;0,006823;0,298448;0,403901;0,417361;0,427636;0,435896;0,445379;0,455475;0,458833;0,472216;0,487648;0,488410;0,430279
122;0,006823;0,259150;0,407586;0,418831;0,431791;0,438764;0,450176;0,458481;0,460868;0,472289;0,487076;0,488410;0,428501
123;0,024061;0,332761;0,411529;0,424171;0,434439;0,441618;0,453421;0,458650;0,463117;0,480635;0,487761;0,488410;0,438810
124;0,024061;0,363747;0,415050;0,422883;0,434252;0,440678;0,450307;0,458452;0,464725;0,481179;0,487760;0,488410;0,441903
125;0,256457;0,376928;0,415745;0,424451;0,434359;0,439897;0,450916;0,458501;0,467146;0,483564;0,487805;0,488410;0,443931
126;0,193112;0,380536;0,417006;0,424799;0,435626;0,443670;0,453813;0,460266;0,469357;0,486504;0,487822;0,488410;0,445940
127;0,164464;0,346561;0,414976;0,424868;0,435858;0,444161;0,453795;0,462527;0,476603;0,487660;0,487784;0,488410;0,443480
128;0,083681;0,341511;0,416847;0,422058;0,433587;0,441998;0,453308;0,463197;0,473756;0,487151;0,487793;0,488410;0,442121
129;0,192469;0,364831;0,418542;0,423145;0,434060;0,443726;0,454460;0,462354;0,471830;0,485859;0,487812;0,488410;0,444662
130;0,190766;0,357327;0,419894;0,425707;0,435679;0,443191;0,452783;0,460107;0,468967;0,485038;0,487814;0,488410;0,443651
131;0,086967;0,311226;0,416533;0,422550;0,433577;0,439415;0,448459;0,459049;0,472791;0,487358;0,487859;0,488410;0,437882
132;0,086967;0,310017;0,419820;0,425972;0,435189;0,441173;0,450881;0,464048;0,479742;0,487652;0,487813;0,488410;0,440231
133;0,086967;0,334204;0,420628;0,427947;0,436013;0,443419;0,453626;0,465145;0,479975;0,487651;0,487848;0,488410;0,443646
134;0,070379;0,286319;0,417597;0,422634;0,435150;0,445393;0,456251;0,466474;0,482035;0,487657;0,487851;0,488410;0,438736
135;0,082070;0,249548;0,417983;0,426932;0,439775;0,452453;0,460295;0,470468;0,485946;0,487663;0,487888;0,488410;0,437895
136;0,082070;0,209387;0,416072;0,422632;0,434739;0,446861;0,457283;0,465204;0,481480;0,487660;0,487860;0,488410;0,430918
137;0,060115;0,159880;0,414846;0,427639;0,438879;0,453595;0,463569;0,476649;0,487484;0,487670;0,487868;0,488410;0,429808
138;0,070139;0,098819;0,365533;0,418704;0,432125;0,443859;0,459327;0,468032;0,484200;0,487682;0,487899;0,488410;0,414618
139;0,085283;0,232823;0,411779;0,421453;0,434365;0,449677;0,461361;0,468740;0,482811;0,487672;0,487896;0,488410;0,433858
140;0,072668;0,328117;0,413058;0,426712;0,436435;0,449756;0,460568;0,466511;0,481886;0,487660;0,487917;0,488410;0,443862
141;0,091711;0,356496;0,417567;0,432179;0,435968;0,446816;0,458994;0,465847;0,477207;0,487670;0,487935;0,488410;0,446668
142;0,138776;0,362405;0,418315;0,433570;0,438859;0,450605;0,461023;0,465851;0,472443;0,487668;0,487986;0,488410;0,447873
143;0,123700;0,389308;0,425478;0,435272;0,441419;0,455573;0,464144;0,467790;0,482919;0,487729;0,487961;0,488410;0,453759
144;0,101923;0,321283;0,420855;0,434779;0,439737;0,450513;0,461001;0,465841;0,474517;0,487669;0,487909;0,488410;0,444410
145;0,039223;0,296956;0,420666;0,435307;0,441899;0,452042;0,463240;0,465846;0,477260;0,487660;0,487827;0,488410;0,442870
146;-0,052297;0,366317;0,426327;0,437340;0,442478;0,455924;0,464554;0,465872;0,476155;0,487648;0,487802;0,488410;0,451042
147;0,186384;0,401374;0,428393;0,437163;0,445929;0,457413;0,465486;0,466555;0,481296;0,487651;0,487803;0,488410;0,455906
148;0,181528;0,394932;0,425644;0,435300;0,443210;0,456575;0,463291;0,465856;0,478915;0,487651;0,487943;0,491418;0,453932
149;0,053478;0,377029;0,430851;0,436460;0,448182;0,458556;0,464691;0,465856;0,481378;0,487648;0,487953;0,491418;0,453860
150;0,374429;0,412260;0,429509;0,437367;0,448846;0,458698;0,465172;0,467257;0,483683;0,487649;0,488018;0,491418;0,457846
151;0,383883;0,410081;0,428444;0,436247;0,445480;0,457780;0,462141;0,468275;0,482752;0,487652;0,488728;0,491418;0,456758
152;0,024061;0,376127;0,428702;0,439006;0,452010;0,458622;0,464860;0,469066;0,484609;0,487654;0,489022;0,491548;0,454968
153;0,024061;0,391549;0,435152;0,445793;0,458011;0,462900;0,466512;0,478410;0,487646;0,487667;0,489555;0,491548;0,460319
154;0,024061;0,375299;0,430175;0,444999;0,458078;0,462520;0,467575;0,480906;0,487646;0,487673;0,489793;0,491548;0,458466
155;0,326305;0,393494;0,426620;0,443606;0,458833;0,465818;0,470933;0,487230;0,487650;0,487764;0,490317;0,491548;0,461227
156;0,203909;0,368456;0,416332;0,433976;0,455210;0,463592;0,467327;0,485814;0,487648;0,487755;0,490760;0,491933;0,455687
157;0,222259;0,375570;0,416866;0,440333;0,459068;0,465817;0,473776;0,487646;0,487663;0,487901;0,491402;0,492088;0,458604
158;0,130091;0,354440;0,416941;0,443234;0,457452;0,464850;0,467235;0,486102;0,487658;0,488005;0,491433;0,492088;0,455735
159;0,098186;0,376670;0,433904;0,447297;0,458512;0,463478;0,466356;0,485423;0,487650;0,487877;0,491056;0,492088;0,459822
160;0,060115;0,347056;0,431602;0,449955;0,458472;0,464512;0,465901;0,484655;0,487646;0,487694;0,489962;0,492088;0,456746
161;0,098186;0,354658;0,429993;0,445876;0,458185;0,461280;0,465874;0,483141;0,487648;0,487744;0,490593;0,492088;0,456499
162;0,024061;0,331052;0,433473;0,448030;0,458155;0,459892;0,465818;0,471502;0,487646;0,487742;0,490937;0,492088;0,453425
163;0,093248;0,307603;0,435726;0,451211;0,458155;0,459157;0,465786;0,471923;0,487646;0,487735;0,491034;0,492088;0,451598
164;0,103853;0,336830;0,440799;0,454619;0,458335;0,459011;0,465609;0,466825;0,487646;0,487738;0,490971;0,492088;0,454838
165;0,024061;0,382889;0,440490;0,452237;0,458504;0,462195;0,465838;0,472338;0,487647;0,487771;0,491194;0,492088;0,460110
166;0,232676;0,399215;0,442387;0,458282;0,458823;0,465419;0,465851;0,480188;0,487648;0,487776;0,490880;0,492088;0,463647
167;0,201367;0,382480;0,441497;0,457694;0,458612;0,463846;0,465847;0,484898;0,487655;0,487800;0,491421;0,492088;0,462175
168;0,086967;0,377100;0,443016;0,457873;0,461872;0,465830;0,472652;0,487646;0,487650;0,488319;0,491479;0,492088;0,463344
169;0,363214;0,426283;0,447533;0,458452;0,461564;0,465820;0,466595;0,487073;0,487646;0,488292;0,491395;0,492088;0,468065
170;0,060115;0,408850;0,446568;0,458337;0,460534;0,465826;0,467245;0,487206;0,487647;0,488191;0,491401;0,492088;0,466180
171;0,106900;0,403474;0,448098;0,458296;0,458810;0,464330;0,465850;0,471848;0,487646;0,487750;0,491077;0,492088;0,463718
172;0,006823;0,398614;0,453039;0,458485;0,460014;0,465829;0,470405;0,487646;0,487677;0,487982;0,491351;0,492088;0,466104
173;0,060115;0,406654;0,456193;0,458408;0,459029;0,465620;0,466322;0,486579;0,487655;0,487787;0,490595;0,492088;0,466484
174;0,296228;0,420696;0,457220;0,458480;0,459208;0,465795;0,471229;0,487646;0,487659;0,487799;0,489483;0,492088;0,468521
175;0,238375;0,418572;0,456401;0,458593;0,460763;0,465831;0,477322;0,487646;0,487678;0,487834;0,489787;0,492088;0,469043
176;0,128146;0,378813;0,453994;0,458774;0,460535;0,465858;0,484669;0,487651;0,487704;0,487834;0,490123;0,492088;0,465595
177;0,197236;0,338602;0,451914;0,458724;0,461287;0,475714;0,487646;0,487663;0,487793;0,487837;0,491004;0,492088;0,462818
178;0,091507;0,264370;0,442302;0,458360;0,458823;0,461136;0,472846;0,487646;0,487693;0,487869;0,491366;0,492088;0,451241
179;0,132289;0,277874;0,449580;0,458501;0,459045;0,462898;0,477070;0,487646;0,487667;0,487831;0,490980;0,492088;0,453909
180;0,060115;0,248917;0,447176;0,458483;0,458882;0,459959;0,466422;0,487371;0,487654;0,487807;0,490319;0,492088;0,449299
181;-1,000000;0,236916;0,458407;0,458821;0,459412;0,465884;0,486665;0,487646;0,487747;0,488139;0,491458;0,492088;0,452110
182;0,058193;0,271059;0,458259;0,458750;0,459092;0,464830;0,483383;0,487646;0,487691;0,487844;0,491158;0,492088;0,454971
183;0,094257;0,302687;0,458426;0,458774;0,460428;0,466078;0,487165;0,487662;0,487799;0,488530;0,491407;0,492088;0,458896
184;0,094257;0,374313;0,458711;0,459363;0,465553;0,466933;0,487564;0,487667;0,487828;0,488792;0,491410;0,492088;0,466813
185;0,086914;0,354477;0,458789;0,461461;0,465847;0,478563;0,487646;0,487664;0,487799;0,488131;0,491411;0,492088;0,466179
186;0,062952;0,334669;0,458937;0,463870;0,465851;0,468234;0,487608;0,487667;0,487811;0,487868;0,491234;0,492088;0,463375
187;0,086914;0,353235;0,458694;0,460729;0,465833;0,465930;0,483962;0,487665;0,487798;0,489223;0,491444;0,492088;0,464451
188;0,091711;0,382353;0,458772;0,461784;0,465849;0,466699;0,485540;0,487655;0,487781;0,488115;0,491451;0,492088;0,467600
189;0,094438;0,372459;0,458732;0,460846;0,465849;0,465921;0,479807;0,487655;0,487751;0,488242;0,491474;0,492088;0,465874
190;0,211929;0,353787;0,458675;0,461554;0,465867;0,468875;0,487514;0,487695;0,487834;0,489602;0,491512;0,492088;0,465291
191;0,211929;0,375531;0,458820;0,460934;0,465846;0,465920;0,485302;0,487665;0,487792;0,488132;0,491419;0,492088;0,466736
192;0,227505;0,423744;0,459038;0,463951;0,465849;0,465886;0,479812;0,487662;0,487756;0,488044;0,491434;0,492088;0,471318
193;0,060115;0,382593;0,458884;0,464084;0,465854;0,465920;0,481643;0,487655;0,487762;0,488548;0,491455;0,492088;0,467440
194;0,086967;0,347882;0,459068;0,465647;0,465866;0,465933;0,484394;0,487669;0,487756;0,489063;0,491503;0,492088;0,464478
195;0,093146;0,321426;0,458837;0,463341;0,465860;0,469489;0,487649;0,487686;0,487769;0,489606;0,491447;0,492088;0,462311
196;0,088192;0,245561;0,458801;0,462154;0,465830;0,465867;0,480967;0,487682;0,487757;0,488925;0,491431;0,492088;0,453497
197;0,088192;0,261161;0,458689;0,460299;0,465834;0,465867;0,480186;0,487674;0,487769;0,489870;0,491483;0,492088;0,454883
198;0,098186;0,295620;0,458708;0,459696;0,465830;0,465867;0,467085;0,487078;0,487724;0,489056;0,491429;0,492088;0,456809
199;0,087986;0,276263;0,458748;0,461734;0,465853;0,465867;0,471946;0,487652;0,487727;0,488661;0,491460;0,492088;0,455591
