Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
74;0,000000;0,304900;0,565447;0,587972;0,599295;0,610006;0,612372;0,612372;0,612372;0,612372;0,643462;0,664189;0,576057
75;-1,000000;0,197848;0,543268;0,581628;0,592492;0,599544;0,612372;0,612372;0,612372;0,612372;0,639162;0,664189;0,560343
76;-1,000000;0,032299;0,488516;0,577257;0,595043;0,599295;0,612372;0,612372;0,612372;0,612372;0,638281;0,664189;0,538018
77;-1,000000;0,046154;0,525075;0,583053;0,599295;0,609757;0,612372;0,612372;0,612372;0,612372;0,643462;0,664189;0,545629
78;0,000000;0,252112;0,536964;0,583361;0,599295;0,604526;0,612372;0,612372;0,612372;0,612372;0,643462;0,664189;0,566921
79;-1,000000;0,159578;0,534928;0,587797;0,597594;0,599295;0,603218;0,612372;0,612372;0,612372;0,643462;0,664189;0,556299
80;-1,000000;-0,028176;0,504421;0,581913;0,595894;0,599295;0,599295;0,611065;0,612372;0,612372;0,653826;0,664189;0,534228
81;-1,000000;0,070968;0,485677;0,581711;0,598445;0,599295;0,607142;0,612372;0,612372;0,612372;0,653826;0,664189;0,543418
82;-0,186531;0,171734;0,530983;0,587010;0,596744;0,599295;0,601911;0,612372;0,612372;0,612372;0,659007;0,664189;0,558380
83;0,000000;0,264919;0,567846;0,594658;0,599295;0,599295;0,603218;0,612372;0,612372;0,612372;0,664189;0,664189;0,573054
84;0,193649;0,407835;0,560496;0,589984;0,599295;0,599295;0,603218;0,612372;0,612372;0,612372;0,655600;0,664189;0,585284
85;-1,000000;0,259420;0,556846;0,589582;0,599295;0,599295;0,605834;0,612372;0,612372;0,612372;0,659007;0,664189;0,570640
86;-1,000000;-0,107117;0,507478;0,576630;0,594219;0,599295;0,607142;0,612372;0,612372;0,612372;0,664189;0,664189;0,527895
87;0,084921;0,259311;0,503495;0,522812;0,583127;0,594658;0,599295;0,612372;0,612372;0,627917;0,664189;0,664189;0,557955
88;-1,000000;0,249035;0,506733;0,539348;0,586973;0,598445;0,604526;0,612372;0,612372;0,627917;0,664189;0,664189;0,560191
89;0,000000;0,315367;0,506031;0,573493;0,591695;0,599295;0,607213;0,612372;0,612372;0,622736;0,664189;0,664189;0,570476
90;-1,000000;0,160398;0,504145;0,566847;0,594219;0,599295;0,608521;0,612372;0,612372;0,633099;0,664189;0,664189;0,555546
91;0,209956;0,391272;0,504451;0,568989;0,589994;0,599295;0,604669;0,612372;0,612372;0,612372;0,659007;0,664189;0,575480
92;-1,000000;0,239242;0,563161;0,586598;0,592080;0,599295;0,609828;0,612372;0,612372;0,617554;0,664189;0,664189;0,569669
93;0,080796;0,405984;0,532450;0,588172;0,596744;0,600675;0,612372;0,612372;0,612372;0,633099;0,664189;0,664189;0,585843
94;-1,000000;0,235719;0,511860;0,581802;0,593781;0,599295;0,604598;0,612372;0,612372;0,619036;0,664189;0,664189;0,563502
95;-1,000000;0,078935;0,520148;0,587797;0,596744;0,599295;0,609757;0,612372;0,612372;0,615704;0,664189;0,664189;0,549731
96;-1,000000;-0,538209;0,427978;0,563751;0,587348;0,596744;0,611065;0,612372;0,612372;0,615704;0,660489;0,664189;0,474961
97;-1,000000;-0,144265;0,494158;0,578177;0,589984;0,599295;0,612372;0,612372;0,612372;0,624217;0,664189;0,664189;0,524287
98;-0,137307;0,172358;0,521843;0,586487;0,595920;0,604526;0,612372;0,612372;0,612372;0,637912;0,664189;0,664189;0,562035
99;0,204589;0,403460;0,547913;0,586413;0,591283;0,600577;0,612372;0,612372;0,612372;0,642726;0,664189;0,664189;0,587368
100;-0,017376;0,309010;0,550274;0,586302;0,586561;0,603238;0,612372;0,612372;0,622367;0,651239;0,664189;0,664189;0,579793
101;-1,000000;0,175638;0,506772;0,559133;0,586339;0,590021;0,605808;0,612372;0,612372;0,615704;0,658639;0,664189;0,552280
102;-1,000000;0,206201;0,513954;0,579805;0,586635;0,595043;0,612372;0,612372;0,612372;0,637912;0,664189;0,664189;0,562086
103;-1,000000;0,218991;0,507431;0,522812;0,583127;0,588731;0,599295;0,612372;0,612372;0,639762;0,664189;0,664189;0,554908
104;0,080796;0,453074;0,536987;0,586339;0,586672;0,591256;0,608449;0,612372;0,612372;0,662339;0,664189;0,664189;0,591405
105;0,120678;0,448816;0,550097;0,586450;0,586672;0,592957;0,611065;0,612372;0,615704;0,662339;0,664189;0,664189;0,593066
106;0,000000;0,420429;0,509525;0,575198;0,586561;0,588320;0,604629;0,612372;0,617554;0,664189;0,664490;0,667199;0,584327
107;-1,000000;0,124438;0,506035;0,556072;0,586376;0,587084;0,599463;0,612372;0,612372;0,631249;0,664490;0,667199;0,547995
108;-1,000000;0,190922;0,500828;0,535490;0,583053;0,586339;0,586672;0,598258;0,612372;0,631249;0,664791;0,667199;0,548998
109;-1,000000;0,066635;0,498860;0,536162;0,586302;0,586413;0,587531;0,597594;0,607554;0,622736;0,664490;0,667199;0,535428
110;-1,000000;0,164384;0,497018;0,563142;0,586450;0,588766;0,599502;0,611168;0,612372;0,638281;0,664490;0,667199;0,552557
111;-1,000000;-0,031582;0,412467;0,517405;0,583053;0,587564;0,595043;0,604836;0,612372;0,617554;0,664490;0,667199;0,516320
112;-1,000000;-0,255305;0,353979;0,554268;0,586413;0,595140;0,607348;0,612372;0,612372;0,660489;0,664791;0,667199;0,499187
113;-1,000000;-0,252362;0,511055;0,583053;0,587459;0,598857;0,612372;0,612372;0,615704;0,660489;0,665393;0,667199;0,519439
114;-1,000000;-0,001827;0,525791;0,586339;0,587943;0,601679;0,612372;0,612372;0,625699;0,664189;0,664791;0,667199;0,547935
115;-1,000000;-0,118647;0,500724;0,578446;0,586633;0,594125;0,609963;0,612372;0,612372;0,650126;0,664791;0,667199;0,529091
116;0,000000;0,226001;0,496206;0,568139;0,586561;0,588494;0,606246;0,612372;0,612372;0,615704;0,662941;0,667199;0,557504
117;-1,000000;-0,093979;0,466047;0,573566;0,586882;0,590791;0,605441;0,612372;0,619036;0,664189;0,664791;0,667199;0,528914
118;0,080796;0,282809;0,535510;0,586524;0,588836;0,592492;0,609757;0,612372;0,619036;0,662339;0,664791;0,667199;0,575447
119;-1,000000;-0,028547;0,433772;0,548678;0,586740;0,590791;0,603779;0,612372;0,612372;0,636431;0,665092;0,667199;0,526148
120;-1,000000;0,183054;0,501813;0,542503;0,579916;0,589660;0,594193;0,609860;0,612372;0,617554;0,664791;0,667199;0,549572
121;-1,000000;0,202892;0,500004;0,564819;0,587527;0,590791;0,604836;0,612372;0,612372;0,653826;0,664791;0,667199;0,559423
122;0,279942;0,433656;0,566339;0,589248;0,594193;0,607451;0,612372;0,612372;0,643462;0,664189;0,664791;0,667199;0,598807
123;-1,000000;0,260792;0,574314;0,590791;0,599566;0,612372;0,612372;0,643462;0,664189;0,664189;0,665393;0,667199;0,588744
124;-1,000000;0,220164;0,544932;0,588690;0,596950;0,609963;0,612372;0,657307;0,664189;0,664189;0,665393;0,667199;0,582415
125;0,117014;0,346670;0,519242;0,588241;0,593342;0,606246;0,633099;0,664189;0,664189;0,664189;0,665393;0,667199;0,594480
126;-1,000000;0,209200;0,531161;0,590791;0,599502;0,609963;0,648644;0,664189;0,664189;0,664189;0,665092;0,667199;0,584692
127;-1,000000;0,071457;0,473690;0,586268;0,590791;0,601621;0,615562;0,664189;0,664189;0,664189;0,665393;0,667199;0,559735
128;-1,000000;0,015816;0,546501;0,590791;0,600085;0,612372;0,633099;0,664189;0,664189;0,664189;0,665694;0,667199;0,565693
129;0,420084;0,498661;0,578352;0,590791;0,602866;0,617554;0,664189;0,664189;0,664189;0,664189;0,666898;0,667199;0,621188
130;0,000000;0,383827;0,569786;0,589893;0,590791;0,604173;0,638281;0,664189;0,664189;0,664189;0,665092;0,667199;0,603441
131;0,184470;0,467484;0,577227;0,589893;0,590791;0,601307;0,617554;0,664189;0,664189;0,664189;0,665393;0,667199;0,610222
132;-1,000000;0,013747;0,574205;0,590791;0,591641;0,607182;0,659007;0,664189;0,664189;0,664189;0,665694;0,667199;0,569484
133;0,103695;0,476889;0,586644;0,603299;0,634008;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,628778
134;-1,000000;-0,067285;0,571961;0,599589;0,628024;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,571923
135;-1,000000;0,004939;0,563636;0,600896;0,623530;0,664189;0,664189;0,664189;0,664189;0,664189;0,665995;0,667199;0,577994
136;-1,000000;0,042763;0,553543;0,581260;0,590791;0,611065;0,653826;0,664189;0,664189;0,664189;0,666898;0,667199;0,569271
137;-1,000000;-0,014296;0,553816;0,575304;0,590002;0,603740;0,641740;0,664189;0,664189;0,664189;0,666296;0,667199;0,560917
138;-1,000000;0,010831;0,535940;0,573308;0,589444;0,599817;0,636431;0,664189;0,664189;0,664189;0,665393;0,667199;0,560373
