Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,072000;0,243600;0,272000;0,272000;0,321600;0,328000;0,328000;0,357200;0,400000;0,400000;0,443200;0,608000;0,336560
1;0,096000;0,239200;0,272000;0,285200;0,328000;0,328000;0,335200;0,399600;0,400000;0,400000;0,467600;0,616000;0,345480
2;0,184000;0,260400;0,272000;0,302400;0,328000;0,328000;0,343200;0,400000;0,400000;0,400000;0,490400;0,616000;0,352440
3;0,176000;0,255600;0,272000;0,303200;0,328000;0,328000;0,334400;0,400000;0,400000;0,400000;0,518400;0,656000;0,353960
4;0,056000;0,261200;0,300000;0,328000;0,328000;0,328800;0,392000;0,400000;0,400000;0,401600;0,546800;0,656000;0,368640
5;0,112000;0,256800;0,307200;0,328000;0,328000;0,334000;0,398000;0,400000;0,400000;0,402400;0,567600;0,656000;0,372200
6;0,128000;0,263600;0,306800;0,328000;0,328000;0,370400;0,400000;0,400000;0,400000;0,418400;0,591200;0,656000;0,380640
7;0,096000;0,243600;0,294000;0,328000;0,328000;0,377200;0,400000;0,400000;0,400000;0,401200;0,568400;0,656000;0,374040
8;0,104000;0,245200;0,299200;0,328000;0,328000;0,365200;0,400000;0,400000;0,400000;0,400000;0,536800;0,656000;0,370240
9;0,104000;0,254800;0,311200;0,328000;0,328000;0,386000;0,400000;0,400000;0,400000;0,400000;0,554400;0,656000;0,376240
10;0,200000;0,276000;0,328000;0,328000;0,360000;0,400000;0,400000;0,400000;0,400000;0,400000;0,587600;0,656000;0,387960
11;0,136000;0,292400;0,328000;0,328800;0,395600;0,400000;0,400000;0,400000;0,400000;0,418400;0,614800;0,656000;0,397800
12;0,208000;0,287200;0,328000;0,335200;0,399600;0,400000;0,400000;0,400000;0,400000;0,430400;0,612400;0,656000;0,399280
13;0,208000;0,279200;0,328000;0,351600;0,400000;0,400000;0,400000;0,400000;0,400000;0,432800;0,612800;0,656000;0,400440
14;0,104000;0,262400;0,326400;0,345200;0,400000;0,400000;0,400000;0,400000;0,400000;0,455600;0,620000;0,656000;0,400960
15;0,232000;0,293200;0,328000;0,363200;0,400000;0,400000;0,400000;0,400000;0,400000;0,456800;0,616000;0,656000;0,405720
16;0,232000;0,282400;0,328000;0,328800;0,397600;0,400000;0,400000;0,400000;0,401600;0,480400;0,625600;0,656000;0,404440
17;0,048000;0,268000;0,326400;0,339600;0,400000;0,400000;0,400000;0,400000;0,404800;0,496400;0,627600;0,656000;0,406280
18;0,120000;0,260400;0,324400;0,346000;0,400000;0,400000;0,400000;0,400000;0,425200;0,522400;0,626400;0,656000;0,410480
19;0,120000;0,259600;0,322400;0,366800;0,400000;0,400000;0,400000;0,400000;0,443200;0,546400;0,637600;0,656000;0,417600
20;0,264000;0,298000;0,337600;0,398800;0,400000;0,400000;0,400000;0,405200;0,458800;0,567600;0,640000;0,656000;0,430600
21;0,208000;0,299200;0,351600;0,400000;0,400000;0,400000;0,400000;0,400800;0,433200;0,553600;0,632800;0,656000;0,427120
22;0,208000;0,299200;0,356000;0,400000;0,400000;0,400000;0,400000;0,410800;0,462800;0,554000;0,633600;0,656000;0,431640
23;0,216000;0,316000;0,360400;0,400000;0,400000;0,400000;0,401200;0,428400;0,487600;0,566000;0,632000;0,656000;0,439160
24;0,160000;0,306000;0,329600;0,394400;0,400000;0,400000;0,400000;0,419600;0,492400;0,577600;0,635600;0,656000;0,435520
25;0,232000;0,313200;0,328000;0,385200;0,400000;0,400000;0,400000;0,420000;0,488000;0,585200;0,636000;0,656000;0,435560
26;0,248000;0,306400;0,328000;0,377200;0,400000;0,400000;0,404800;0,434800;0,516800;0,582000;0,645200;0,776000;0,439520
27;0,248000;0,295200;0,331200;0,398400;0,400000;0,402000;0,438800;0,508000;0,562000;0,598400;0,658800;0,776000;0,459280
28;0,248000;0,318400;0,378400;0,400000;0,401600;0,441200;0,506800;0,558000;0,584000;0,612800;0,671200;0,776000;0,487240
29;0,248000;0,314000;0,396400;0,408400;0,437600;0,495600;0,542000;0,572400;0,597200;0,624800;0,681600;0,776000;0,507000
30;0,248000;0,313600;0,392000;0,417200;0,462000;0,518000;0,551200;0,577600;0,597600;0,618800;0,674800;0,776000;0,512280
31;0,280000;0,351600;0,401200;0,445200;0,486400;0,527600;0,551600;0,575200;0,594400;0,618400;0,673200;0,776000;0,522480
32;0,280000;0,339600;0,400000;0,421600;0,454400;0,491200;0,533600;0,566000;0,591200;0,612800;0,673600;0,776000;0,508400
33;0,272000;0,343200;0,400000;0,428000;0,475600;0,523200;0,557200;0,582400;0,597600;0,617600;0,684000;0,776000;0,520880
34;0,328000;0,353200;0,401200;0,436400;0,482400;0,520800;0,552400;0,584400;0,604400;0,628400;0,688000;0,776000;0,525160
35;0,272000;0,362400;0,410800;0,454400;0,498800;0,534800;0,572800;0,596400;0,616000;0,631600;0,701200;0,776000;0,537920
36;0,328000;0,366000;0,408000;0,446400;0,492800;0,530000;0,572400;0,595200;0,616000;0,632400;0,696400;0,776000;0,535560
37;0,272000;0,365600;0,408000;0,432800;0,475200;0,514800;0,546000;0,578000;0,601200;0,623200;0,705600;0,776000;0,525040
38;0,328000;0,359600;0,407600;0,433600;0,478400;0,523200;0,556400;0,582000;0,598400;0,616800;0,694800;0,776000;0,525080
39;0,328000;0,355600;0,409200;0,445600;0,500400;0,543200;0,574400;0,595200;0,610800;0,628800;0,700800;0,776000;0,536400
40;0,304000;0,352800;0,422400;0,481200;0,524800;0,553200;0,582800;0,600000;0,614800;0,634000;0,726400;0,776000;0,549240
41;0,288000;0,353600;0,446000;0,513600;0,550400;0,585600;0,595200;0,608000;0,621200;0,642800;0,736000;0,776000;0,565240
42;0,320000;0,393200;0,497600;0,540000;0,577200;0,592000;0,602800;0,613200;0,628400;0,651200;0,756000;0,776000;0,585160
43;0,272000;0,417600;0,505600;0,540800;0,572800;0,592800;0,602400;0,611600;0,624400;0,639600;0,728400;0,776000;0,583600
44;0,328000;0,376000;0,480400;0,528800;0,559600;0,583200;0,597600;0,608400;0,621600;0,639200;0,728800;0,776000;0,572360
45;0,328000;0,372800;0,455600;0,508000;0,537600;0,564000;0,584400;0,598800;0,615600;0,634800;0,730800;0,776000;0,560240
46;0,328000;0,382000;0,439600;0,493200;0,526400;0,553600;0,576800;0,594800;0,609200;0,624000;0,723200;0,776000;0,552280
47;0,328000;0,418000;0,477200;0,514000;0,539600;0,573200;0,594800;0,606000;0,617600;0,640800;0,738400;0,776000;0,571960
48;0,328000;0,413600;0,486000;0,528400;0,543600;0,573200;0,596000;0,604400;0,616800;0,641200;0,742800;0,776000;0,574600
49;0,328000;0,397200;0,488000;0,534800;0,555200;0,586800;0,597200;0,610000;0,626400;0,660400;0,734800;0,776000;0,579080
50;0,328000;0,402000;0,490800;0,536000;0,559600;0,590400;0,604000;0,614000;0,628800;0,668800;0,734800;0,776000;0,582920
51;0,328000;0,410800;0,514800;0,544800;0,575600;0,591200;0,603600;0,616000;0,634000;0,678000;0,742000;0,776000;0,591080
52;0,360000;0,440400;0,520000;0,557600;0,585200;0,598000;0,609600;0,621200;0,640800;0,679600;0,739200;0,776000;0,599160
53;0,272000;0,442800;0,523600;0,551200;0,581200;0,595600;0,606800;0,620800;0,641200;0,675600;0,736400;0,776000;0,597520
54;0,344000;0,419600;0,524000;0,555600;0,585600;0,599200;0,610800;0,626800;0,650800;0,688000;0,742400;0,776000;0,600280
55;0,328000;0,395600;0,489200;0,540400;0,570000;0,593200;0,604800;0,616800;0,642400;0,682800;0,743600;0,776000;0,587880
56;0,272000;0,393200;0,458400;0,527200;0,561600;0,580400;0,598800;0,612800;0,644000;0,687600;0,746800;0,776000;0,581080
57;0,328000;0,385200;0,461600;0,537600;0,564800;0,589200;0,607600;0,626000;0,664800;0,702000;0,750400;0,776000;0,588920
58;0,328000;0,378400;0,478400;0,537600;0,567200;0,591200;0,606400;0,624400;0,658000;0,696800;0,749200;0,776000;0,588760
59;0,320000;0,358400;0,444800;0,524800;0,563600;0,590800;0,613600;0,639600;0,676000;0,710000;0,755200;0,776000;0,587680
60;0,320000;0,376000;0,495600;0,557200;0,597600;0,618400;0,635200;0,666000;0,693600;0,720400;0,761200;0,776000;0,612120
61;0,320000;0,413200;0,518400;0,555200;0,592800;0,612400;0,627200;0,650800;0,680400;0,714000;0,756000;0,784000;0,612040
62;0,320000;0,455200;0,534400;0,566400;0,595200;0,609200;0,625200;0,647200;0,675200;0,710400;0,760000;0,784000;0,617840
63;0,336000;0,422800;0,520800;0,561600;0,597200;0,608400;0,622400;0,646400;0,678400;0,720800;0,760400;0,784000;0,613920
64;0,328000;0,451200;0,538800;0,576800;0,602000;0,615200;0,632400;0,664800;0,697200;0,736000;0,758800;0,784000;0,627320
65;0,328000;0,416400;0,526400;0,578400;0,600000;0,614400;0,629600;0,656000;0,686000;0,720400;0,754400;0,784000;0,618200
66;0,328000;0,406800;0,507600;0,565200;0,593200;0,606000;0,620400;0,646800;0,680400;0,720400;0,757600;0,784000;0,610440
67;0,328000;0,429600;0,519600;0,569200;0,602400;0,615600;0,630400;0,665200;0,694000;0,735600;0,764000;0,784000;0,622560
68;0,336000;0,413200;0,488400;0,552000;0,590400;0,609600;0,632000;0,673200;0,708400;0,740800;0,768400;0,784000;0,617640
69;0,328000;0,418800;0,502000;0,554800;0,602400;0,624800;0,658400;0,684000;0,718000;0,740800;0,767200;0,784000;0,627120
70;0,336000;0,465200;0,540800;0,580000;0,605200;0,632400;0,666400;0,687600;0,725200;0,744800;0,766000;0,784000;0,641360
71;0,384000;0,498400;0,567200;0,599600;0,625200;0,654800;0,678400;0,707200;0,740000;0,758800;0,769600;0,800000;0,659920
72;0,344000;0,472400;0,552800;0,590400;0,614800;0,646000;0,672000;0,692800;0,730400;0,751200;0,772400;0,800000;0,649520
73;0,344000;0,458000;0,554000;0,590000;0,619600;0,648000;0,672800;0,690000;0,727600;0,751600;0,773600;0,800000;0,648520
74;0,416000;0,494000;0,566000;0,597600;0,628400;0,662400;0,687200;0,719200;0,746400;0,760000;0,777600;0,800000;0,663880
75;0,424000;0,508400;0,577600;0,607600;0,637600;0,676400;0,718000;0,744800;0,758800;0,765600;0,780400;0,800000;0,677520
76;0,472000;0,535200;0,585600;0,619600;0,666000;0,698000;0,727200;0,748000;0,758400;0,766000;0,779200;0,800000;0,688320
77;0,432000;0,560000;0,613600;0,666400;0,702400;0,727600;0,745200;0,756800;0,762400;0,768400;0,781200;0,800000;0,708400
78;0,504000;0,566000;0,603600;0,658400;0,698000;0,726400;0,742800;0,755200;0,764800;0,770800;0,781200;0,800000;0,706720
79;0,328000;0,533600;0,590000;0,630400;0,677200;0,706400;0,730000;0,747200;0,762800;0,770400;0,784800;0,800000;0,693280
80;0,432000;0,533200;0,586400;0,629200;0,676800;0,712000;0,734400;0,749600;0,764400;0,771200;0,784800;0,800000;0,694200
81;0,432000;0,537200;0,594800;0,655600;0,694400;0,730400;0,749200;0,762000;0,768000;0,773600;0,786400;0,800000;0,705160
82;0,432000;0,542800;0,592400;0,657600;0,688000;0,726400;0,750800;0,763200;0,768000;0,773200;0,784400;0,800000;0,704680
83;0,448000;0,536400;0,594800;0,667600;0,712800;0,745200;0,758400;0,766800;0,768000;0,773200;0,782000;0,800000;0,710520
84;0,448000;0,556400;0,600000;0,668400;0,710000;0,743200;0,758400;0,765200;0,768000;0,769200;0,783200;0,800000;0,712200
