Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,016000;0,234880;0,272000;0,272000;0,314560;0,328000;0,328000;0,365760;0,400000;0,400000;0,418880;0,512000;0,333408
1;0,040000;0,240320;0,272000;0,285120;0,328000;0,328000;0,328000;0,391680;0,400000;0,400000;0,447360;0,656000;0,342048
2;0,168000;0,259200;0,272000;0,298240;0,328000;0,328000;0,344000;0,400000;0,400000;0,400000;0,474560;0,656000;0,350400
3;0,192000;0,262080;0,272000;0,292480;0,328000;0,335360;0,398080;0,400000;0,400000;0,400000;0,500160;0,656000;0,358816
4;0,120000;0,252480;0,272000;0,311360;0,328000;0,358080;0,400000;0,400000;0,400000;0,400000;0,508800;0,656000;0,363072
5;0,136000;0,257280;0,282880;0,328000;0,336320;0,400000;0,400000;0,400000;0,400000;0,401280;0,534400;0,656000;0,374016
6;0,216000;0,267520;0,308160;0,328000;0,338880;0,400000;0,400000;0,400000;0,400000;0,405760;0,550080;0,656000;0,379840
7;0,120000;0,262080;0,319680;0,328000;0,328000;0,376000;0,400000;0,400000;0,400000;0,400000;0,539520;0,656000;0,375328
8;0,032000;0,247040;0,307520;0,328000;0,329600;0,392960;0,400000;0,400000;0,400000;0,400000;0,555520;0,656000;0,376064
9;0,144000;0,248960;0,306560;0,328000;0,334720;0,399680;0,400000;0,400000;0,400000;0,400320;0,609920;0,664000;0,382816
10;0,192000;0,268160;0,311360;0,328000;0,337280;0,399040;0,400000;0,400000;0,400000;0,447040;0,653440;0,672000;0,394432
11;0,192000;0,268800;0,323520;0,328000;0,355520;0,400000;0,400000;0,400000;0,409920;0,608960;0,661120;0,672000;0,415584
12;0,120000;0,273920;0,328000;0,341440;0,399360;0,400000;0,400000;0,400000;0,555840;0,656000;0,664320;0,680000;0,441888
13;0,144000;0,280960;0,328000;0,372160;0,400000;0,400000;0,400000;0,523520;0,647680;0,656000;0,667840;0,680000;0,467616
14;0,216000;0,291520;0,329280;0,399360;0,400000;0,400000;0,464640;0,621760;0,655680;0,656960;0,667520;0,680000;0,488672
15;0,112000;0,287360;0,348480;0,400000;0,400000;0,410560;0,571520;0,652480;0,656000;0,656960;0,667200;0,680000;0,505056
16;0,272000;0,340480;0,400000;0,400000;0,474880;0,632640;0,655680;0,656000;0,656000;0,659200;0,668800;0,680000;0,554368
17;0,272000;0,357120;0,400000;0,462080;0,636160;0,654720;0,656000;0,656000;0,656000;0,661440;0,670720;0,680000;0,581024
18;0,272000;0,367680;0,401280;0,593600;0,652160;0,656000;0,656000;0,656000;0,656000;0,663680;0,669760;0,680000;0,597216
19;0,272000;0,358400;0,422400;0,628480;0,652800;0,656000;0,656000;0,656000;0,659200;0,664000;0,670400;0,680000;0,602368
20;0,328000;0,386560;0,585600;0,648640;0,656000;0,656000;0,656000;0,656000;0,658880;0,664000;0,671040;0,680000;0,623872
21;0,328000;0,429120;0,632000;0,654720;0,656000;0,656000;0,656000;0,656000;0,659840;0,664000;0,670720;0,680000;0,633440
22;0,328000;0,487040;0,640640;0,653120;0,656000;0,656000;0,656000;0,656000;0,660800;0,664000;0,673280;0,680000;0,640288
23;0,400000;0,568320;0,647680;0,656000;0,656000;0,656000;0,656000;0,656000;0,663360;0,664000;0,672960;0,680000;0,649632
24;0,400000;0,567680;0,646720;0,656000;0,656000;0,656000;0,656000;0,658240;0,664000;0,664640;0,674560;0,680000;0,649984
25;0,328000;0,537920;0,646080;0,654720;0,656000;0,656000;0,656000;0,656000;0,664000;0,664000;0,675200;0,680000;0,646592
26;0,328000;0,616000;0,649280;0,656000;0,656000;0,656000;0,656000;0,656320;0,664000;0,664000;0,674880;0,680000;0,654848
27;0,504000;0,625920;0,646720;0,656000;0,656000;0,656000;0,656000;0,656000;0,661760;0,664000;0,673920;0,680000;0,655232
28;0,400000;0,591360;0,646720;0,655680;0,656000;0,656000;0,656000;0,656640;0,664000;0,664320;0,674560;0,680000;0,652128
29;0,456000;0,602880;0,646400;0,656000;0,656000;0,656000;0,656000;0,656000;0,663680;0,664000;0,675200;0,680000;0,653216
30;0,472000;0,612160;0,650240;0,656000;0,656000;0,656000;0,656000;0,660480;0,664000;0,664960;0,674880;0,680000;0,655072
31;0,400000;0,597760;0,650240;0,656000;0,656000;0,656000;0,656000;0,659840;0,664000;0,668160;0,676160;0,680000;0,654016
32;0,328000;0,549760;0,644800;0,655040;0,656000;0,656000;0,656000;0,660160;0,664000;0,667520;0,675840;0,680000;0,648512
33;0,400000;0,570560;0,640960;0,651200;0,656000;0,656000;0,656000;0,657920;0,664000;0,667200;0,674880;0,680000;0,649472
34;0,400000;0,544640;0,637760;0,649600;0,656000;0,656000;0,656000;0,658240;0,664000;0,667200;0,675520;0,680000;0,646496
35;0,480000;0,590720;0,638080;0,648960;0,656000;0,656000;0,656000;0,659200;0,664000;0,669120;0,677120;0,680000;0,651520
36;0,400000;0,580160;0,627520;0,643840;0,654400;0,656000;0,656000;0,656000;0,663680;0,666560;0,674880;0,680000;0,647904
37;0,400000;0,557760;0,636800;0,649920;0,656000;0,656000;0,656000;0,657920;0,664000;0,665280;0,675200;0,680000;0,647488
38;0,328000;0,533120;0,634560;0,648960;0,656000;0,656000;0,656000;0,658240;0,664000;0,665920;0,676480;0,680000;0,644928
39;0,328000;0,506240;0,608320;0,644160;0,653120;0,656000;0,656000;0,660160;0,664000;0,667840;0,676800;0,680000;0,639264
40;0,400000;0,544000;0,630080;0,647360;0,656000;0,656000;0,656000;0,659520;0,664000;0,667520;0,676160;0,680000;0,645664
41;0,416000;0,553280;0,632640;0,646720;0,654720;0,656000;0,656000;0,660160;0,664000;0,666880;0,674240;0,680000;0,646464
42;0,328000;0,535680;0,632640;0,646720;0,654400;0,656000;0,656000;0,659200;0,664000;0,666560;0,674560;0,680000;0,644576
43;0,464000;0,543360;0,630720;0,649280;0,656000;0,656000;0,656000;0,660800;0,664000;0,666560;0,674880;0,680000;0,645760
44;0,400000;0,560960;0,638400;0,649600;0,656000;0,656000;0,656000;0,660800;0,664000;0,667200;0,674240;0,680000;0,648320
45;0,328000;0,581440;0,645120;0,653440;0,656000;0,656000;0,656000;0,662080;0,664000;0,669120;0,674560;0,680000;0,651776
46;0,328000;0,572480;0,642240;0,652160;0,656000;0,656000;0,656000;0,664000;0,664000;0,666560;0,674560;0,680000;0,650400
47;0,328000;0,582400;0,645120;0,651520;0,656000;0,656000;0,656000;0,661120;0,664000;0,664960;0,673920;0,680000;0,651104
48;0,328000;0,554880;0,646400;0,653440;0,656000;0,656000;0,656000;0,663360;0,664000;0,665600;0,673920;0,680000;0,648960
49;0,328000;0,599680;0,646080;0,654080;0,656000;0,656000;0,659840;0,664000;0,664000;0,670080;0,674560;0,680000;0,654432
50;0,400000;0,604480;0,644480;0,652160;0,656000;0,656000;0,658560;0,664000;0,664000;0,668480;0,674560;0,680000;0,654272
51;0,400000;0,620160;0,648640;0,656000;0,656000;0,656000;0,661120;0,664000;0,664000;0,670720;0,673600;0,680000;0,657024
