Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
32;0,155540;0,697696;0,782162;0,782517;0,782792;0,783051;0,783240;0,783561;0,787267;0,796746;0,825432;0,868667;0,780446
33;0,155172;0,704957;0,782099;0,782497;0,782752;0,783021;0,783208;0,783424;0,785331;0,797983;0,828130;0,868690;0,781340
34;0,093103;0,734880;0,782248;0,782612;0,782945;0,783135;0,783337;0,783674;0,788848;0,802077;0,826757;0,868690;0,785051
35;0,053632;0,682234;0,782154;0,782493;0,782777;0,783001;0,783183;0,783413;0,785866;0,799544;0,825455;0,868690;0,779012
36;0,004230;0,628134;0,782199;0,782503;0,782776;0,783018;0,783237;0,783560;0,787155;0,800289;0,820126;0,868690;0,773300
37;0,091218;0,702262;0,782099;0,782490;0,782664;0,782939;0,783171;0,783832;0,790133;0,802041;0,820723;0,868690;0,781235
38;0,000322;0,649396;0,782155;0,782488;0,782690;0,782926;0,783129;0,783410;0,786420;0,798273;0,822624;0,868690;0,775351
39;0,126897;0,745339;0,782200;0,782469;0,782667;0,782884;0,783084;0,783305;0,784014;0,792250;0,818164;0,868690;0,783638
40;0,573517;0,771940;0,782184;0,782447;0,782661;0,782909;0,783090;0,783242;0,783983;0,792954;0,816429;0,868690;0,786184
41;0,144414;0,732522;0,782083;0,782372;0,782579;0,782776;0,782954;0,783166;0,784101;0,794085;0,818380;0,868690;0,782502
42;0,131195;0,728387;0,782000;0,782364;0,782559;0,782802;0,782981;0,783180;0,783530;0,788421;0,814154;0,868690;0,781038
43;0,616161;0,769049;0,781823;0,782251;0,782487;0,782767;0,782936;0,783101;0,783315;0,784261;0,803541;0,868690;0,783553
44;0,732299;0,776444;0,782117;0,782449;0,782744;0,782937;0,783103;0,783254;0,783472;0,785804;0,809337;0,868690;0,785166
45;0,467310;0,766207;0,782294;0,782606;0,782817;0,782983;0,783145;0,783357;0,784045;0,790541;0,808667;0,868690;0,784666
46;0,756506;0,778337;0,782199;0,782485;0,782691;0,782897;0,783064;0,783254;0,783768;0,788563;0,807612;0,868690;0,785487
47;0,771931;0,779797;0,782165;0,782399;0,782619;0,782808;0,782961;0,783195;0,783469;0,785802;0,803979;0,868690;0,784919
48;0,017172;0,725838;0,782099;0,782455;0,782703;0,782917;0,783041;0,783241;0,784149;0,789755;0,807735;0,868690;0,780393
49;0,041218;0,682837;0,782070;0,782384;0,782617;0,782845;0,783004;0,783214;0,783990;0,788440;0,805987;0,868690;0,775739
50;0,086989;0,728815;0,782076;0,782355;0,782585;0,782832;0,782954;0,783123;0,783611;0,787492;0,806624;0,868690;0,780247
51;0,696391;0,774304;0,782118;0,782353;0,782538;0,782767;0,782946;0,783095;0,783246;0,785864;0,808765;0,868690;0,784800
52;0,744345;0,778358;0,782127;0,782308;0,782492;0,782685;0,782886;0,783057;0,783231;0,785594;0,806681;0,868690;0,784942
53;0,124023;0,725950;0,782039;0,782290;0,782498;0,782740;0,782912;0,783041;0,783214;0,785395;0,808366;0,868690;0,779845
54;0,251126;0,709277;0,782040;0,782330;0,782495;0,782694;0,782864;0,783007;0,783177;0,783826;0,801824;0,868690;0,777354
55;0,187172;0,719384;0,781994;0,782337;0,782487;0,782649;0,782814;0,782959;0,783155;0,783595;0,811228;0,868690;0,779260
56;0,259287;0,705531;0,781971;0,782312;0,782532;0,782739;0,782878;0,783000;0,783209;0,784216;0,811433;0,868690;0,777982
57;0,118805;0,691624;0,782048;0,782343;0,782519;0,782708;0,782840;0,783021;0,783222;0,784380;0,807125;0,868690;0,776183
58;0,324345;0,733664;0,782123;0,782448;0,782655;0,782808;0,782937;0,783069;0,783216;0,783698;0,804390;0,868690;0,780101
59;0,136759;0,736090;0,782233;0,782502;0,782682;0,782814;0,782934;0,783096;0,783263;0,783710;0,806356;0,868690;0,780568
60;0,086115;0,678686;0,782194;0,782419;0,782592;0,782746;0,782883;0,783015;0,783183;0,783979;0,811131;0,868690;0,775283
61;0,033310;0,608140;0,782133;0,782399;0,782540;0,782700;0,782852;0,782999;0,783179;0,784481;0,815132;0,868690;0,768655
62;0,096782;0,723740;0,782256;0,782466;0,782610;0,782782;0,782934;0,783055;0,783190;0,783944;0,811514;0,868690;0,779849
63;0,218391;0,729628;0,782273;0,782463;0,782589;0,782721;0,782900;0,783030;0,783180;0,783966;0,804124;0,868690;0,779687
64;0,134713;0,701779;0,782315;0,782507;0,782653;0,782804;0,782955;0,783059;0,783204;0,783784;0,818296;0,869747;0,778336
65;0,515908;0,757579;0,782256;0,782499;0,782669;0,782848;0,782979;0,783112;0,783251;0,783974;0,816058;0,869747;0,783722
66;0,068069;0,635572;0,782200;0,782477;0,782680;0,782836;0,782967;0,783112;0,783242;0,784242;0,809936;0,869747;0,770926
67;0,734161;0,778259;0,782260;0,782463;0,782644;0,782824;0,782956;0,783093;0,783222;0,783921;0,806380;0,869747;0,784802
68;0,410598;0,758938;0,782231;0,782445;0,782613;0,782758;0,782880;0,783013;0,783166;0,783484;0,809576;0,869747;0,783110
69;0,744644;0,777898;0,782396;0,782543;0,782696;0,782802;0,782941;0,783064;0,783240;0,784280;0,807692;0,869747;0,784955
70;0,751172;0,778137;0,782410;0,782623;0,782747;0,782846;0,782964;0,783103;0,783293;0,784313;0,803820;0,869747;0,784625
71;0,195172;0,740678;0,782377;0,782585;0,782704;0,782810;0,782946;0,783047;0,783253;0,784320;0,806743;0,870667;0,781146
72;0,476207;0,756944;0,782337;0,782584;0,782723;0,782844;0,782976;0,783083;0,783286;0,784854;0,806181;0,870667;0,782781
73;0,163793;0,729057;0,782216;0,782504;0,782698;0,782800;0,782933;0,783058;0,783206;0,784455;0,807854;0,870667;0,780078
74;0,353540;0,733348;0,782218;0,782524;0,782711;0,782856;0,782984;0,783080;0,783211;0,783672;0,798874;0,870667;0,779548
75;0,353540;0,711019;0,782154;0,782480;0,782686;0,782865;0,783009;0,783116;0,783323;0,784097;0,805644;0,870667;0,778039
76;0,095448;0,663442;0,782067;0,782414;0,782675;0,782882;0,783027;0,783126;0,783297;0,783807;0,806735;0,870667;0,773347
77;0,116483;0,624143;0,782050;0,782437;0,782714;0,782880;0,783020;0,783132;0,783280;0,783861;0,811118;0,870667;0,769863
78;0,039885;0,693700;0,782074;0,782378;0,782628;0,782781;0,782945;0,783094;0,783261;0,784137;0,817049;0,870667;0,777405
79;0,155977;0,674429;0,782015;0,782325;0,782547;0,782757;0,782922;0,783063;0,783193;0,783714;0,808823;0,870667;0,774579
80;0,105241;0,661801;0,782043;0,782317;0,782561;0,782801;0,782983;0,783108;0,783287;0,783866;0,817049;0,870667;0,774182
81;0,456115;0,713320;0,782023;0,782302;0,782514;0,782726;0,782892;0,783068;0,783226;0,783635;0,807671;0,870667;0,778338
82;0,207034;0,691192;0,782066;0,782307;0,782497;0,782705;0,782902;0,783088;0,783248;0,783773;0,809564;0,870667;0,776334
83;0,238851;0,693444;0,782086;0,782346;0,782506;0,782691;0,782851;0,783000;0,783194;0,783471;0,811942;0,871425;0,776753
84;0,399678;0,725808;0,782126;0,782366;0,782562;0,782716;0,782874;0,783011;0,783187;0,783397;0,812441;0,871425;0,780049
85;0,091517;0,730050;0,782170;0,782379;0,782578;0,782754;0,782904;0,783042;0,783194;0,783453;0,813391;0,871862;0,780592
86;0,299816;0,747800;0,782201;0,782417;0,782594;0,782752;0,782906;0,783037;0,783201;0,783547;0,805169;0,871862;0,781562
87;0,063678;0,708892;0,782130;0,782350;0,782539;0,782726;0,782925;0,783055;0,783207;0,783564;0,810554;0,871862;0,778194
88;0,468575;0,761612;0,782231;0,782410;0,782555;0,782713;0,782928;0,783081;0,783317;0,784141;0,814040;0,871862;0,783903
89;0,198460;0,667750;0,782154;0,782338;0,782558;0,782746;0,782922;0,783060;0,783253;0,784038;0,825960;0,872667;0,775678
90;0,396552;0,694614;0,782200;0,782375;0,782584;0,782784;0,782921;0,783115;0,783341;0,784200;0,820411;0,872667;0,777855
91;0,000713;0,663288;0,782130;0,782367;0,782551;0,782724;0,782842;0,782983;0,783203;0,783922;0,815952;0,872667;0,774196
92;0,150230;0,633170;0,781914;0,782229;0,782448;0,782661;0,782818;0,782946;0,783172;0,783725;0,821338;0,872667;0,771642
93;0,048667;0,608471;0,781731;0,782254;0,782486;0,782690;0,782851;0,782974;0,783140;0,783450;0,816663;0,872667;0,768671
94;0,084529;0,627456;0,782008;0,782275;0,782480;0,782662;0,782815;0,782942;0,783083;0,783362;0,816015;0,872667;0,770510
95;0,252920;0,698420;0,782075;0,782276;0,782440;0,782596;0,782729;0,782883;0,783005;0,783182;0,807388;0,872667;0,776699
96;0,286115;0,701009;0,782003;0,782264;0,782451;0,782562;0,782705;0,782866;0,782996;0,783137;0,800863;0,872667;0,776286
97;0,412897;0,722986;0,781955;0,782277;0,782440;0,782551;0,782718;0,782863;0,783008;0,783192;0,804966;0,872667;0,778896
98;0,002552;0,676214;0,781962;0,782307;0,782472;0,782576;0,782760;0,782920;0,783086;0,783377;0,815383;0,872667;0,775306
99;0,211655;0,707618;0,781973;0,782287;0,782470;0,782599;0,782755;0,782925;0,783081;0,783264;0,814118;0,872667;0,778309
100;0,197862;0,708596;0,781949;0,782171;0,782380;0,782570;0,782711;0,782886;0,783083;0,783288;0,815583;0,872667;0,778522
101;0,249080;0,707373;0,781937;0,782140;0,782340;0,782489;0,782640;0,782809;0,782995;0,783219;0,818047;0,872667;0,778599
102;0,337103;0,693397;0,781948;0,782235;0,782407;0,782517;0,782669;0,782878;0,783071;0,783262;0,810625;0,872667;0,776501
103;0,423494;0,743694;0,782045;0,782275;0,782402;0,782512;0,782686;0,782886;0,783096;0,783282;0,813217;0,872667;0,781810
104;0,067862;0,648164;0,782027;0,782354;0,782474;0,782610;0,782770;0,782917;0,783080;0,783263;0,818770;0,872667;0,772843
105;0,109609;0,684377;0,782139;0,782372;0,782472;0,782569;0,782673;0,782806;0,782994;0,783256;0,823159;0,872667;0,776882
106;0,061655;0,666035;0,782133;0,782351;0,782492;0,782612;0,782722;0,782849;0,783000;0,783247;0,820373;0,872667;0,774781
107;0,032621;0,678276;0,782075;0,782315;0,782470;0,782613;0,782713;0,782841;0,783016;0,783251;0,814711;0,872667;0,775428
108;0,299333;0,726662;0,782131;0,782324;0,782461;0,782575;0,782703;0,782813;0,782955;0,783183;0,800137;0,872667;0,778794
109;0,469011;0,751955;0,782168;0,782364;0,782511;0,782632;0,782744;0,782869;0,783033;0,783203;0,794924;0,872667;0,780840
110;0,013632;0,679232;0,782119;0,782290;0,782448;0,782601;0,782720;0,782833;0,783000;0,783203;0,798000;0,872667;0,773845
111;0,199287;0,710931;0,782034;0,782243;0,782403;0,782573;0,782687;0,782793;0,782981;0,783188;0,802417;0,872667;0,777425
112;0,574713;0,765616;0,782140;0,782327;0,782489;0,782613;0,782724;0,782843;0,783048;0,783239;0,801217;0,872667;0,782826
113;0,001977;0,668926;0,782116;0,782288;0,782451;0,782603;0,782713;0,782830;0,783027;0,783222;0,803615;0,872667;0,773379
114;0,500667;0,715556;0,782148;0,782300;0,782446;0,782609;0,782733;0,782872;0,783048;0,783241;0,810090;0,874483;0,778704
115;0,102046;0,649316;0,782092;0,782305;0,782476;0,782622;0,782764;0,782966;0,783138;0,783315;0,825684;0,874483;0,773668
116;0,009172;0,592086;0,782023;0,782292;0,782463;0,782615;0,782847;0,783023;0,783166;0,783375;0,823300;0,874483;0,767719
117;0,003149;0,662299;0,782204;0,782361;0,782529;0,782740;0,782984;0,783116;0,783237;0,783636;0,828985;0,874483;0,775409
118;0,244736;0,687907;0,782225;0,782352;0,782499;0,782672;0,782900;0,783087;0,783206;0,783434;0,821894;0,874483;0,777218
119;0,364736;0,723060;0,782223;0,782383;0,782554;0,782717;0,782933;0,783069;0,783202;0,783421;0,824100;0,874483;0,780966
120;0,367977;0,714365;0,782218;0,782393;0,782511;0,782725;0,782992;0,783157;0,783295;0,783899;0,829387;0,874483;0,780694
121;0,239103;0,713263;0,782098;0,782252;0,782407;0,782537;0,782862;0,783044;0,783227;0,783487;0,816326;0,874483;0,779150
122;0,239103;0,717753;0,782096;0,782198;0,782372;0,782581;0,782874;0,783053;0,783249;0,783720;0,820956;0,874483;0,780085
123;0,214506;0,744781;0,782098;0,782203;0,782340;0,782504;0,782726;0,782969;0,783213;0,784355;0,834231;0,874483;0,784142
124;0,293149;0,740351;0,782125;0,782240;0,782372;0,782537;0,782797;0,782962;0,783197;0,783918;0,827260;0,874483;0,782976
125;0,774851;0,781053;0,782092;0,782206;0,782322;0,782464;0,782620;0,782881;0,783200;0,783834;0,833524;0,874483;0,787620
126;0,219356;0,714667;0,782101;0,782226;0,782328;0,782454;0,782605;0,782795;0,783080;0,783585;0,831274;0,874483;0,780712
127;0,516115;0,752337;0,782063;0,782189;0,782293;0,782401;0,782555;0,782737;0,783067;0,784181;0,847886;0,874483;0,786171
128;0,336874;0,725960;0,782038;0,782199;0,782333;0,782426;0,782556;0,782731;0,783007;0,788229;0,846669;0,874483;0,783815
129;0,213448;0,717776;0,782037;0,782176;0,782303;0,782390;0,782496;0,782595;0,782822;0,783309;0,843648;0,874483;0,782155
130;0,325103;0,686140;0,781932;0,782131;0,782245;0,782346;0,782432;0,782581;0,782830;0,785757;0,847972;0,874483;0,779637
131;0,718575;0,776312;0,782030;0,782183;0,782301;0,782389;0,782507;0,782649;0,783013;0,783590;0,846805;0,874483;0,788378
132;0,012782;0,726350;0,782023;0,782171;0,782279;0,782370;0,782468;0,782598;0,782998;0,788688;0,854714;0,874483;0,784666
133;0,213402;0,730716;0,781973;0,782129;0,782239;0,782371;0,782482;0,782656;0,782983;0,787086;0,850896;0,874483;0,784553
134;0,213402;0,717372;0,782015;0,782166;0,782309;0,782426;0,782527;0,782744;0,783069;0,788337;0,852451;0,874483;0,783542
135;0,026667;0,713113;0,782015;0,782167;0,782322;0,782446;0,782553;0,782805;0,783136;0,797123;0,853420;0,874483;0,784110
136;0,012575;0,629595;0,782036;0,782177;0,782293;0,782438;0,782678;0,783030;0,783302;0,809272;0,858212;0,874483;0,777503
137;0,154897;0,679762;0,782086;0,782209;0,782322;0,782474;0,782672;0,783010;0,783298;0,812961;0,861432;0,875011;0,783223
138;0,153747;0,748934;0,782089;0,782203;0,782309;0,782446;0,782601;0,782840;0,783126;0,790285;0,857485;0,875011;0,787432
139;0,499977;0,762270;0,782074;0,782209;0,782329;0,782472;0,782587;0,782829;0,783082;0,790005;0,859381;0,875011;0,788924
140;0,459862;0,764557;0,782071;0,782222;0,782324;0,782451;0,782589;0,782874;0,783111;0,788349;0,854522;0,875011;0,788507
141;0,417793;0,753040;0,782087;0,782205;0,782314;0,782426;0,782554;0,782769;0,783025;0,784383;0,845421;0,875011;0,786022
142;0,382575;0,753523;0,782091;0,782211;0,782329;0,782441;0,782541;0,782719;0,782997;0,783312;0,843721;0,875011;0,785789
143;0,016230;0,720474;0,782096;0,782217;0,782338;0,782451;0,782574;0,782859;0,783154;0,783382;0,838257;0,875011;0,781980
144;0,638322;0,765144;0,782087;0,782228;0,782366;0,782477;0,782587;0,782788;0,783062;0,783288;0,824484;0,875011;0,785051
145;0,487494;0,759152;0,782111;0,782263;0,782395;0,782517;0,782679;0,782841;0,783047;0,783354;0,840454;0,875011;0,786081
146;0,718943;0,775425;0,782139;0,782277;0,782399;0,782520;0,782669;0,782895;0,783180;0,785605;0,850166;0,875011;0,788927
147;0,694000;0,775833;0,782092;0,782284;0,782399;0,782512;0,782629;0,782792;0,783109;0,783391;0,832483;0,875011;0,786952
148;0,694000;0,775572;0,782097;0,782248;0,782401;0,782532;0,782636;0,782774;0,783091;0,783380;0,832131;0,875011;0,786886
149;0,781632;0,781914;0,782098;0,782263;0,782404;0,782547;0,782646;0,782760;0,783064;0,783370;0,826825;0,875011;0,786989
150;0,248506;0,759706;0,782119;0,782298;0,782415;0,782518;0,782602;0,782692;0,782897;0,783278;0,822563;0,875011;0,784309
151;0,248506;0,754411;0,782039;0,782211;0,782373;0,782488;0,782588;0,782698;0,782967;0,783293;0,820127;0,875011;0,783520
152;0,089333;0,746994;0,782094;0,782309;0,782419;0,782535;0,782633;0,782788;0,783135;0,783343;0,817910;0,875011;0,782616
153;0,089333;0,720996;0,782176;0,782374;0,782499;0,782613;0,782728;0,782968;0,783256;0,783404;0,833323;0,875011;0,781634
154;0,089333;0,719250;0,782249;0,782413;0,782527;0,782618;0,782740;0,783023;0,783263;0,783631;0,844686;0,875011;0,782640
155;0,688299;0,774185;0,782141;0,782375;0,782512;0,782596;0,782705;0,782982;0,783301;0,794746;0,859362;0,875011;0,790690
156;0,224736;0,720018;0,782176;0,782408;0,782527;0,782627;0,782858;0,783169;0,783391;0,812716;0,857948;0,875011;0,786984
157;0,366253;0,696454;0,782197;0,782395;0,782515;0,782621;0,782810;0,783140;0,783420;0,819979;0,856250;0,875011;0,785178
158;0,077770;0,697674;0,782121;0,782318;0,782470;0,782577;0,782717;0,782987;0,783347;0,821549;0,856959;0,875011;0,785472
159;0,485356;0,735696;0,782123;0,782341;0,782506;0,782618;0,782847;0,783177;0,787167;0,840073;0,860662;0,875011;0,791921
160;0,238943;0,579740;0,781966;0,782292;0,782471;0,782608;0,782791;0,783107;0,786606;0,844075;0,862406;0,875011;0,776806
161;0,126368;0,595920;0,782138;0,782367;0,782507;0,782687;0,782955;0,783315;0,801808;0,849891;0,863351;0,875011;0,780694
162;0,103517;0,560589;0,782043;0,782345;0,782527;0,782726;0,783061;0,791727;0,844734;0,854619;0,864440;0,875011;0,782881
163;0,378943;0,717314;0,782234;0,782365;0,782494;0,782679;0,782943;0,783672;0,829495;0,855122;0,864058;0,875011;0,796237
164;0,011264;0,655955;0,782154;0,782332;0,782464;0,782604;0,782774;0,783083;0,794629;0,852337;0,863392;0,875011;0,786173
165;0,248322;0,693270;0,781930;0,782283;0,782468;0,782623;0,782857;0,783238;0,821858;0,855077;0,867181;0,875011;0,793278
166;0,074506;0,694359;0,782040;0,782323;0,782514;0,782686;0,783019;0,789317;0,845920;0,855892;0,868600;0,875011;0,796667
167;0,245701;0,717763;0,782181;0,782421;0,782588;0,782792;0,783106;0,794465;0,847949;0,854512;0,865585;0,875011;0,799336
168;0,180391;0,697447;0,781928;0,782364;0,782525;0,782735;0,783085;0,784346;0,834112;0,854006;0,863378;0,875011;0,794593
169;0,012253;0,594717;0,773573;0,782234;0,782406;0,782643;0,783028;0,788114;0,843424;0,854823;0,864147;0,875011;0,784911
170;0,303264;0,610963;0,779053;0,782286;0,782492;0,782799;0,783199;0,791797;0,839050;0,854005;0,864312;0,875011;0,786995
171;0,000460;0,638207;0,781539;0,782398;0,782641;0,783091;0,784794;0,827676;0,853232;0,857126;0,867131;0,875011;0,795784
172;0,102667;0,622494;0,780749;0,782357;0,782618;0,783074;0,786283;0,827877;0,852068;0,857314;0,866783;0,875011;0,794162
173;0,008575;0,697495;0,780765;0,782322;0,782623;0,783059;0,792849;0,840489;0,852825;0,857231;0,867249;0,875011;0,803691
174;0,449494;0,741751;0,781597;0,782495;0,782865;0,784562;0,816370;0,846429;0,853622;0,858281;0,868153;0,875011;0,811612
175;0,009931;0,720894;0,781984;0,782737;0,784213;0,812806;0,844385;0,852988;0,855630;0,859926;0,868755;0,875011;0,816432
176;0,011172;0,683799;0,779196;0,782420;0,782978;0,787838;0,827913;0,852162;0,854636;0,858033;0,866251;0,875011;0,807523
177;0,029678;0,561192;0,775921;0,782170;0,782599;0,783102;0,796768;0,844321;0,853469;0,856474;0,864733;0,875011;0,790075
178;0,202230;0,568700;0,772103;0,781959;0,782534;0,782864;0,787682;0,825962;0,852166;0,854780;0,863312;0,875011;0,787206
179;0,249080;0,635418;0,779025;0,782392;0,782745;0,783253;0,793990;0,836109;0,852768;0,855210;0,864828;0,875011;0,796574
180;0,511517;0,742821;0,782215;0,782612;0,782909;0,783328;0,799328;0,840630;0,853202;0,856566;0,865712;0,875011;0,808932
181;0,511517;0,731849;0,782016;0,782514;0,782753;0,783246;0,793171;0,831694;0,850460;0,855108;0,864143;0,875011;0,805695
182;0,155218;0,682372;0,781457;0,782454;0,782665;0,783200;0,800152;0,836701;0,852387;0,855407;0,864040;0,875011;0,802084
183;0,260276;0,711469;0,781770;0,782435;0,782659;0,783196;0,807646;0,840401;0,853210;0,857173;0,864965;0,875011;0,806493
184;0,433241;0,733145;0,781896;0,782459;0,782743;0,783478;0,804812;0,843926;0,854169;0,858503;0,866453;0,875011;0,809158
185;0,201517;0,696875;0,781829;0,782477;0,782728;0,783179;0,791826;0,824514;0,852811;0,856996;0,866120;0,875011;0,801936
186;0,482046;0,727045;0,781850;0,782553;0,783043;0,785999;0,813999;0,845450;0,854957;0,859213;0,868888;0,875011;0,810300
187;0,441103;0,673739;0,780282;0,782463;0,782913;0,784453;0,808217;0,842285;0,853964;0,857033;0,867788;0,875011;0,803314
188;0,440920;0,695260;0,781820;0,782592;0,783079;0,790224;0,816223;0,842862;0,854109;0,858086;0,869023;0,875011;0,807328
189;0,510506;0,683829;0,779154;0,782431;0,782933;0,784153;0,802153;0,838239;0,852497;0,857281;0,867528;0,875011;0,803020
190;0,127034;0,613383;0,773285;0,782285;0,782771;0,783162;0,793349;0,834586;0,851639;0,857696;0,867810;0,875011;0,793997
191;0,419218;0,658109;0,776731;0,782365;0,782909;0,784057;0,804940;0,838749;0,853328;0,857579;0,867947;0,875011;0,800671
192;0,422253;0,690423;0,778059;0,782382;0,782891;0,786064;0,811917;0,842394;0,854079;0,860364;0,870435;0,875011;0,805901
193;0,418299;0,701731;0,779525;0,782531;0,783048;0,792371;0,834253;0,846727;0,855166;0,861213;0,870152;0,875011;0,810672
194;0,277655;0,716191;0,781919;0,782712;0,783621;0,813171;0,839812;0,850793;0,855137;0,861066;0,870191;0,875011;0,815461
195;0,684092;0,758161;0,782149;0,782748;0,783437;0,814600;0,839033;0,850451;0,855474;0,862891;0,870945;0,875011;0,819989
196;0,152253;0,715609;0,782247;0,782977;0,788425;0,831125;0,841571;0,851005;0,856587;0,867686;0,871567;0,875011;0,818880
197;0,152253;0,739280;0,782373;0,783157;0,793427;0,834172;0,839753;0,851205;0,855354;0,865231;0,871562;0,875011;0,821551
198;0,526092;0,748251;0,782295;0,782953;0,790129;0,835058;0,845576;0,853557;0,859436;0,868994;0,871930;0,875011;0,823818
199;0,155149;0,738981;0,782322;0,782777;0,788956;0,825846;0,843410;0,852788;0,855580;0,866444;0,871383;0,875011;0,820849
200;0,526092;0,762178;0,782606;0,788275;0,820554;0,839442;0,850600;0,854102;0,857122;0,868038;0,871613;0,875011;0,829453
201;0,727586;0,779867;0,782678;0,787919;0,827298;0,839400;0,851524;0,854757;0,856700;0,867904;0,871453;0,875011;0,831950
202;0,000805;0,750801;0,784055;0,809274;0,836507;0,845629;0,853940;0,855453;0,857614;0,867755;0,871358;0,875333;0,833239
203;0,762138;0,781138;0,785035;0,809694;0,837206;0,844555;0,853336;0,855338;0,856989;0,864881;0,871259;0,875333;0,835943
204;0,101310;0,754699;0,784073;0,818775;0,838839;0,849786;0,854240;0,855473;0,857032;0,865851;0,870997;0,875333;0,834976
205;0,459678;0,762669;0,782638;0,790666;0,834763;0,847560;0,854107;0,855651;0,857369;0,867800;0,871462;0,875793;0,832469
