Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
52;0,333333;0,344762;0,553333;0,666667;0,666667;0,666667;0,666667;0,666667;0,709524;0,829524;0,941429;0,971429;0,671190
53;0,333333;0,338095;0,487143;0,661429;0,666667;0,666667;0,666667;0,666667;0,729048;0,840476;0,941905;0,971429;0,666476
54;0,333333;0,388095;0,637619;0,666667;0,666667;0,666667;0,666667;0,666667;0,735238;0,842381;0,943810;0,971429;0,688048
55;0,333333;0,505238;0,660476;0,666667;0,666667;0,666667;0,666667;0,699524;0,775714;0,889524;0,942381;0,971429;0,713952
56;0,333333;0,475238;0,658095;0,666667;0,666667;0,666667;0,668571;0,719524;0,779048;0,867143;0,949524;0,971429;0,711714
57;0,333333;0,454762;0,652857;0,666667;0,666667;0,666667;0,666667;0,672857;0,753333;0,854286;0,950476;0,971429;0,700524
58;0,333333;0,393810;0,634762;0,666667;0,666667;0,666667;0,666667;0,670000;0,750476;0,853333;0,947619;0,971429;0,691667
59;0,333333;0,380476;0,635714;0,666667;0,666667;0,666667;0,666667;0,667143;0,718571;0,851905;0,945238;0,971429;0,686571
60;0,333333;0,424762;0,654762;0,666667;0,666667;0,666667;0,666667;0,678571;0,774286;0,897143;0,947143;0,971429;0,704333
61;0,333333;0,392857;0,644762;0,666667;0,666667;0,666667;0,666667;0,666667;0,737143;0,884286;0,949048;0,971429;0,694143
62;0,333333;0,403810;0,636667;0,666667;0,666667;0,666667;0,666667;0,676190;0,790476;0,915714;0,954762;0,971429;0,704429
63;0,333333;0,437143;0,661429;0,666667;0,666667;0,666667;0,666667;0,720000;0,829048;0,922857;0,961905;0,971429;0,719905
64;0,333333;0,454286;0,664286;0,666667;0,666667;0,666667;0,666667;0,706667;0,845238;0,923810;0,952857;0,971429;0,721381
65;0,333333;0,523333;0,666667;0,666667;0,666667;0,666667;0,680476;0,740952;0,891429;0,923810;0,953333;0,971429;0,738000
66;0,333333;0,510476;0,666667;0,666667;0,666667;0,666667;0,684286;0,808571;0,922381;0,924286;0,955714;0,971429;0,747238
67;0,333333;0,463333;0,666190;0,666667;0,666667;0,671429;0,728095;0,883333;0,923810;0,930952;0,960000;0,971429;0,756048
68;0,333333;0,497619;0,666667;0,666667;0,666667;0,666667;0,700000;0,792857;0,920000;0,926190;0,958095;0,971429;0,746143
69;0,333333;0,506667;0,666667;0,666667;0,666667;0,671905;0,746667;0,839048;0,922381;0,930476;0,958571;0,971429;0,757571
70;0,333333;0,444762;0,665238;0,666667;0,666667;0,668095;0,735238;0,811905;0,919524;0,923810;0,958571;0,971429;0,746048
71;0,333333;0,428571;0,666190;0,666667;0,666667;0,727619;0,765238;0,826190;0,920000;0,923810;0,956667;0,971429;0,754762
72;0,333333;0,496190;0,666667;0,666667;0,666667;0,715238;0,771429;0,876667;0,920000;0,923810;0,951429;0,971429;0,765476
73;0,333333;0,562381;0,666667;0,666667;0,669048;0,739524;0,790952;0,907143;0,923333;0,923810;0,955714;0,971429;0,780524
74;0,333333;0,580000;0,666667;0,666667;0,668095;0,722381;0,779048;0,907143;0,920476;0,923810;0,959048;0,971429;0,779333
75;0,333333;0,587143;0,666667;0,666667;0,666667;0,695238;0,758095;0,858571;0,919524;0,923810;0,948095;0,971429;0,769048
76;0,342857;0,602381;0,666667;0,666667;0,667619;0,723333;0,762381;0,862857;0,918571;0,923810;0,951429;0,971429;0,774571
77;0,333333;0,560000;0,666667;0,666667;0,666667;0,678571;0,748095;0,817143;0,919048;0,925714;0,957619;0,971429;0,760619
78;0,333333;0,536190;0,666667;0,666667;0,668095;0,703333;0,759524;0,830000;0,919524;0,929048;0,957619;0,971429;0,763667
79;0,333333;0,545238;0,666667;0,666667;0,670476;0,743333;0,772381;0,871905;0,918571;0,930476;0,958571;0,971429;0,774429
80;0,333333;0,564762;0,666667;0,667619;0,718095;0,765238;0,799048;0,912381;0,923333;0,941429;0,958095;0,971429;0,791667
81;0,333333;0,628571;0,666667;0,684286;0,742857;0,771905;0,878095;0,918571;0,923810;0,947143;0,956667;0,971429;0,811857
82;0,371429;0,640000;0,666667;0,690476;0,752381;0,790000;0,897143;0,918095;0,923810;0,934286;0,955714;0,971429;0,816857
83;0,333333;0,619048;0,667619;0,717143;0,766190;0,833810;0,912381;0,918095;0,923810;0,939048;0,959524;0,971429;0,825667
84;0,333333;0,595238;0,674286;0,742381;0,775238;0,869524;0,914286;0,916190;0,923810;0,939048;0,961429;0,971429;0,831143
85;0,333333;0,604286;0,705238;0,757619;0,806190;0,911429;0,914286;0,922857;0,924762;0,953333;0,963333;0,971429;0,846333
86;0,342857;0,642381;0,739048;0,761429;0,779048;0,875714;0,914286;0,921905;0,923810;0,950000;0,963333;0,971429;0,847095
87;0,333333;0,576190;0,720000;0,760476;0,794286;0,910952;0,920476;0,923810;0,931905;0,956667;0,963810;0,971429;0,845857
88;0,333333;0,510952;0,701905;0,752381;0,778571;0,870476;0,915238;0,923810;0,925238;0,953333;0,963810;0,971429;0,829571
89;0,333333;0,589524;0,694286;0,738095;0,767143;0,790000;0,866190;0,914762;0,923810;0,929524;0,960000;0,971429;0,817333
90;0,333333;0,591429;0,707143;0,751905;0,770000;0,807619;0,902857;0,917619;0,923810;0,926667;0,960000;0,971429;0,825905
91;0,333333;0,544286;0,677619;0,744286;0,766667;0,790476;0,881905;0,915714;0,923810;0,929524;0,962381;0,971429;0,813667
92;0,333333;0,520952;0,700000;0,750000;0,770476;0,793333;0,906190;0,920476;0,923810;0,939524;0,960952;0,971429;0,818571
93;0,333333;0,617143;0,669524;0,744762;0,771429;0,816190;0,914286;0,920952;0,923810;0,933810;0,962857;0,971429;0,827476
94;0,333333;0,640952;0,684286;0,749048;0,776667;0,856190;0,914286;0,923333;0,923810;0,929524;0,959524;0,971429;0,835762
95;0,333333;0,579524;0,706190;0,760476;0,787143;0,901429;0,917143;0,923810;0,923810;0,932381;0,960000;0,971429;0,839190
96;0,333333;0,585238;0,737619;0,766667;0,790952;0,900476;0,918095;0,923810;0,923810;0,942857;0,960000;0,971429;0,844952
97;0,333333;0,536190;0,687619;0,759524;0,781429;0,882857;0,914286;0,923810;0,923810;0,927619;0,957619;0,971429;0,829476
98;0,333333;0,590952;0,730000;0,770000;0,838095;0,908571;0,914286;0,923333;0,923810;0,925238;0,956667;0,971429;0,848095
99;0,333333;0,664286;0,765238;0,810952;0,904762;0,914286;0,918095;0,923810;0,923810;0,929524;0,958095;0,971429;0,871286
100;0,552381;0,687619;0,759524;0,775714;0,871429;0,914286;0,914286;0,923333;0,923810;0,926667;0,957619;0,971429;0,865429
101;0,333333;0,612857;0,751905;0,770952;0,870952;0,914286;0,914286;0,920952;0,923810;0,929524;0,958095;0,971429;0,856762
102;0,333333;0,609524;0,726190;0,764762;0,812857;0,907143;0,914286;0,915238;0,923810;0,923810;0,954286;0,971429;0,845190
103;0,333333;0,567619;0,746667;0,770000;0,820952;0,906667;0,914286;0,915714;0,923810;0,923810;0,949524;0,971429;0,843905
104;0,333333;0,632381;0,755238;0,773810;0,823810;0,904286;0,914286;0,919048;0,923810;0,923810;0,944286;0,971429;0,851476
105;0,600000;0,660952;0,745714;0,778571;0,842857;0,903810;0,914286;0,918571;0,923810;0,923810;0,946667;0,971429;0,855905
106;0,333333;0,536667;0,714286;0,768095;0,827619;0,898095;0,914286;0,914286;0,921905;0,923810;0,949048;0,971429;0,836810
107;0,333333;0,575238;0,731429;0,777143;0,850952;0,902381;0,914286;0,914286;0,920476;0,923810;0,949048;0,971429;0,845905
108;0,333333;0,615238;0,761905;0,790000;0,863333;0,910952;0,914286;0,914286;0,921429;0,923810;0,946667;0,971429;0,856190
109;0,333333;0,632857;0,768571;0,794762;0,835714;0,902857;0,914286;0,914286;0,920952;0,923810;0,950000;0,971429;0,855810
110;0,333333;0,610952;0,766190;0,793810;0,850952;0,910952;0,914286;0,917143;0,923810;0,923810;0,952381;0,971429;0,856429
111;0,333333;0,675714;0,771429;0,800476;0,875714;0,911429;0,914286;0,915714;0,923810;0,923810;0,945714;0,971429;0,865810
112;0,333333;0,677143;0,770952;0,796190;0,874762;0,912857;0,914286;0,914286;0,923333;0,923810;0,946667;0,971429;0,865429
113;0,333333;0,633333;0,758571;0,810476;0,883810;0,913810;0,914286;0,914286;0,917619;0,923810;0,945714;0,971429;0,861571
114;0,333333;0,646667;0,757619;0,812381;0,882857;0,912381;0,914286;0,914286;0,920000;0,923810;0,942857;0,971429;0,862714
115;0,333333;0,599524;0,681905;0,789048;0,888095;0,914286;0,914286;0,914286;0,920476;0,923810;0,943810;0,971429;0,848952
116;0,371429;0,633810;0,753810;0,875714;0,914286;0,914286;0,914286;0,914286;0,919048;0,923810;0,942381;0,971429;0,870571
117;0,333333;0,593333;0,751905;0,875238;0,914286;0,914286;0,914286;0,914286;0,916190;0,923810;0,940952;0,971429;0,865857
118;0,333333;0,597619;0,726667;0,880476;0,913810;0,914286;0,914286;0,914286;0,914286;0,922857;0,934762;0,971429;0,863333
119;0,333333;0,579524;0,718095;0,890000;0,914286;0,914286;0,914286;0,914286;0,915714;0,923810;0,936667;0,971429;0,862095
120;0,333333;0,575714;0,720476;0,895238;0,914286;0,914286;0,914286;0,914286;0,914762;0,923810;0,932381;0,971429;0,861952
121;0,333333;0,569524;0,811429;0,906190;0,914286;0,914286;0,914286;0,914286;0,915238;0,923810;0,934286;0,971429;0,871762
122;0,333333;0,593333;0,850476;0,910476;0,914286;0,914286;0,914286;0,914286;0,919048;0,923810;0,939524;0,971429;0,879381
123;0,333333;0,641905;0,822381;0,897143;0,914286;0,914286;0,914286;0,914286;0,922857;0,923810;0,940952;0,971429;0,880619
124;0,476190;0,683810;0,837143;0,908571;0,914286;0,914286;0,914286;0,918571;0,923810;0,923810;0,934762;0,971429;0,887333
125;0,342857;0,660000;0,838095;0,911905;0,914286;0,914286;0,914286;0,918571;0,923810;0,923810;0,934286;0,971429;0,885333
126;0,333333;0,574762;0,847619;0,910952;0,914286;0,914286;0,914286;0,914286;0,922857;0,923810;0,930952;0,971429;0,876810
127;0,333333;0,614762;0,798095;0,910000;0,914286;0,914286;0,914286;0,914286;0,920000;0,923810;0,928571;0,971429;0,875238
128;0,333333;0,680952;0,829048;0,913810;0,914286;0,914286;0,914286;0,914286;0,920952;0,923810;0,928571;0,971429;0,885429
129;0,666667;0,736190;0,843333;0,914286;0,914286;0,914286;0,914286;0,917143;0,923810;0,923810;0,928571;0,971429;0,893000
130;0,333333;0,643333;0,831905;0,914286;0,914286;0,914286;0,914286;0,916190;0,923810;0,923810;0,930952;0,971429;0,882714
131;0,580952;0,725714;0,881905;0,914286;0,914286;0,914286;0,914286;0,916667;0,923810;0,923810;0,930952;0,971429;0,896000
132;0,333333;0,584286;0,882857;0,914286;0,914286;0,914286;0,914286;0,917619;0,923810;0,923810;0,933333;0,971429;0,882286
133;0,333333;0,707619;0,914286;0,914286;0,914286;0,914286;0,914286;0,920476;0,923810;0,923810;0,928571;0,971429;0,897571
134;0,333333;0,693810;0,910952;0,914286;0,914286;0,914286;0,914286;0,920000;0,923810;0,923810;0,928571;0,971429;0,895810
135;0,333333;0,691429;0,913810;0,914286;0,914286;0,914286;0,914286;0,920000;0,923810;0,923810;0,930952;0,971429;0,896095
136;0,333333;0,658095;0,914286;0,914286;0,914286;0,914286;0,914286;0,915238;0,923810;0,923810;0,938095;0,971429;0,893048
137;0,333333;0,612857;0,913333;0,914286;0,914286;0,914286;0,914286;0,914286;0,921905;0,923810;0,935714;0,971429;0,887905
138;0,333333;0,584762;0,914286;0,914286;0,914286;0,914286;0,914286;0,916667;0,923810;0,923810;0,930952;0,971429;0,885143
139;0,428571;0,650000;0,912857;0,914286;0,914286;0,914286;0,914286;0,919048;0,923810;0,923810;0,928571;0,971429;0,891524
140;0,371429;0,614762;0,877143;0,914286;0,914286;0,914286;0,914286;0,922381;0,923810;0,923810;0,928571;0,971429;0,884762
141;0,333333;0,703810;0,914286;0,914286;0,914286;0,914286;0,917619;0,923810;0,923810;0,923810;0,928571;0,971429;0,897857
142;0,333333;0,693333;0,914286;0,914286;0,914286;0,914286;0,922381;0,923810;0,923810;0,923810;0,928571;0,971429;0,897286
143;0,333333;0,708571;0,914286;0,914286;0,914286;0,916667;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,899190
144;0,333333;0,748095;0,914286;0,914286;0,914286;0,915714;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,903286
145;0,333333;0,707143;0,914286;0,914286;0,914286;0,919048;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,899524
146;0,342857;0,715238;0,914286;0,914286;0,914286;0,921429;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,900571
147;0,333333;0,697143;0,914286;0,914286;0,921905;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,899762
148;0,333333;0,628571;0,914286;0,915714;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,893000
149;0,342857;0,675714;0,914286;0,914286;0,917143;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,896905
150;0,333333;0,628571;0,857143;0,914286;0,914286;0,919048;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,885714
151;0,333333;0,613333;0,848571;0,914286;0,914286;0,914286;0,920952;0,923810;0,923810;0,923810;0,928571;0,971429;0,882571
152;0,333333;0,635714;0,911905;0,914286;0,914286;0,920000;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,892238
153;0,333333;0,642381;0,821905;0,914286;0,914286;0,915714;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,883476
154;0,361905;0,637143;0,870952;0,914286;0,914286;0,917619;0,923810;0,923810;0,923810;0,923810;0,933333;0,971429;0,888286
155;0,333333;0,549524;0,773810;0,914286;0,914286;0,915238;0,923810;0,923810;0,923810;0,923810;0,933333;0,971429;0,869571
156;0,333333;0,621905;0,872857;0,914286;0,914286;0,914286;0,921429;0,923810;0,923810;0,923810;0,933333;0,971429;0,886381
157;0,333333;0,588095;0,829048;0,914286;0,914286;0,914286;0,922381;0,923810;0,923810;0,923810;0,930952;0,971429;0,878476
158;0,333333;0,623333;0,834762;0,914286;0,914286;0,914286;0,919048;0,923810;0,923810;0,923810;0,928571;0,971429;0,882000
159;0,333333;0,606667;0,739048;0,914286;0,914286;0,914286;0,917619;0,923810;0,923810;0,923810;0,930952;0,971429;0,870857
160;0,333333;0,618095;0,785238;0,914286;0,914286;0,914286;0,917619;0,923810;0,923810;0,923810;0,930952;0,971429;0,876619
161;0,333333;0,614762;0,791905;0,914286;0,914286;0,914286;0,918095;0,923810;0,923810;0,923810;0,928571;0,971429;0,876762
162;0,333333;0,602857;0,814286;0,914286;0,914286;0,914286;0,920000;0,923810;0,923810;0,923810;0,928571;0,971429;0,878000
163;0,333333;0,549048;0,795238;0,914286;0,914286;0,915238;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,871429
164;0,333333;0,532857;0,758095;0,914286;0,914286;0,914286;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,866000
165;0,333333;0,598095;0,837619;0,914286;0,914286;0,916667;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,880476
166;0,333333;0,610952;0,842381;0,914286;0,914286;0,922857;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,882857
167;0,371429;0,628095;0,838095;0,914286;0,914286;0,920476;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,883905
168;0,333333;0,650952;0,914286;0,914286;0,914286;0,923333;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,894095
169;0,333333;0,739048;0,914286;0,914286;0,915714;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,903095
170;0,333333;0,579524;0,914286;0,914286;0,914286;0,920000;0,923810;0,923810;0,923810;0,923810;0,931905;0,971429;0,886952
171;0,333333;0,563810;0,899048;0,914286;0,914286;0,916190;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,883381
172;0,333333;0,643333;0,914286;0,914286;0,914286;0,922857;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,893524
173;0,333333;0,693810;0,914286;0,914286;0,914286;0,919048;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,897952
174;0,333333;0,735238;0,914286;0,914286;0,914286;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,902571
175;0,342857;0,647143;0,914286;0,914286;0,914286;0,921429;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,893524
176;0,333333;0,627619;0,914286;0,914286;0,915714;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,891952
177;0,333333;0,566667;0,840000;0,914286;0,917619;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,878619
178;0,333333;0,589524;0,912381;0,914286;0,922857;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,888667
179;0,333333;0,582857;0,765714;0,914286;0,914286;0,922857;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,872381
180;0,333333;0,591905;0,815238;0,914286;0,919048;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,878810
181;0,333333;0,567619;0,728571;0,914286;0,920476;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,868095
182;0,333333;0,621429;0,728571;0,914762;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,873619
183;0,333333;0,628571;0,666667;0,864762;0,921429;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,863143
184;0,333333;0,579524;0,753333;0,915238;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,872190
185;0,333333;0,646190;0,877143;0,916190;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,933333;0,971429;0,891571
186;0,333333;0,582857;0,791429;0,914286;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,876238
187;0,333333;0,656190;0,914286;0,921429;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,896333
188;0,333333;0,761905;0,914762;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,907190
189;0,333333;0,772857;0,918571;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,908667
190;0,333333;0,735238;0,918095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,904857
191;0,333333;0,685714;0,916190;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,899714
192;0,333333;0,716190;0,919524;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,903095
193;0,580952;0,683333;0,914762;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,899333
194;0,333333;0,695714;0,915714;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,933333;0,971429;0,901143
195;0,333333;0,637143;0,914286;0,920000;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,940476;0,971429;0,895476
196;0,333333;0,577619;0,815238;0,914286;0,922381;0,923810;0,923810;0,923810;0,923810;0,923810;0,938095;0,971429;0,878667
197;0,333333;0,619524;0,894762;0,919524;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,930000;0,971429;0,890667
198;0,333333;0,608571;0,914286;0,918095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,891476
199;0,333333;0,571905;0,914286;0,914286;0,923333;0,923810;0,923810;0,923810;0,923810;0,923810;0,935714;0,971429;0,887857
200;0,333333;0,677143;0,914286;0,914286;0,923333;0,923810;0,923810;0,923810;0,923810;0,923810;0,935714;0,971429;0,898381
201;0,333333;0,726667;0,914286;0,915238;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,902762
202;0,333333;0,778571;0,914286;0,916667;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,908095
203;0,580952;0,826190;0,914286;0,920952;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,913286
204;0,580952;0,756667;0,914286;0,920952;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,928571;0,971429;0,906333
205;0,333333;0,756190;0,914286;0,918571;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,930952;0,971429;0,906286
