Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;-0,498473;-0,241279;-0,097835;-0,031563;-0,008624;-0,001076;0,004330;0,017874;0,049946;0,106618;0,224102;0,442558;0,002249
1;-0,492082;-0,209926;-0,081877;-0,021886;-0,004469;0,000626;0,007686;0,031609;0,072773;0,123247;0,251740;0,442558;0,016952
2;-0,492082;-0,218522;-0,084575;-0,024509;-0,005885;0,000745;0,016920;0,051887;0,099493;0,154360;0,300071;0,442558;0,028999
3;-0,247138;-0,162144;-0,051453;-0,011730;-0,002671;0,001915;0,019936;0,057224;0,106611;0,164351;0,330483;0,473772;0,045252
4;-0,401816;-0,191383;-0,057424;-0,010596;-0,001934;0,001298;0,018628;0,054559;0,104778;0,168650;0,333679;0,473772;0,042026
5;-0,251564;-0,162005;-0,061297;-0,011774;-0,002070;0,002926;0,033132;0,084876;0,135474;0,203629;0,362230;0,473772;0,058512
6;-0,251564;-0,153314;-0,030268;-0,006228;0,000231;0,012728;0,055285;0,105794;0,155182;0,240272;0,383388;0,473772;0,076307
7;-0,470045;-0,176334;-0,048298;-0,008486;0,001183;0,016627;0,044444;0,101819;0,153923;0,234652;0,377219;0,546372;0,069675
8;-0,261564;-0,118206;-0,027193;-0,005195;0,001033;0,013886;0,061316;0,127209;0,202287;0,289843;0,422791;0,546372;0,096777
9;-0,501948;-0,176533;-0,047157;-0,004801;0,002964;0,021535;0,066972;0,134112;0,212812;0,304019;0,442645;0,546372;0,095657
10;-0,582742;-0,167634;-0,029105;-0,002772;0,007569;0,026156;0,075099;0,138073;0,202542;0,281242;0,423421;0,546372;0,095459
11;-0,314153;-0,145204;-0,023820;-0,001057;0,010468;0,030550;0,075146;0,124474;0,205228;0,298796;0,436311;0,546372;0,101089
12;-0,492130;-0,168624;-0,030277;-0,000217;0,009764;0,024910;0,066687;0,119225;0,198603;0,286563;0,455629;0,549564;0,096226
13;-0,492130;-0,167038;-0,032467;-0,001301;0,014518;0,039805;0,087459;0,142719;0,213509;0,279248;0,421581;0,546372;0,099803
14;-0,332374;-0,162887;-0,019231;0,002958;0,021422;0,060403;0,114841;0,172784;0,241105;0,309835;0,448362;0,546372;0,118959
15;-0,361295;-0,190833;-0,049092;-0,002812;0,015248;0,054261;0,109589;0,166634;0,250857;0,339347;0,456437;0,548389;0,114963
16;-0,492550;-0,179097;-0,024721;0,005488;0,033471;0,090513;0,133145;0,187629;0,272116;0,343881;0,460252;0,548389;0,132268
17;-0,328235;-0,169136;-0,026269;0,015039;0,064327;0,105646;0,147052;0,201397;0,286094;0,356856;0,474101;0,558989;0,145511
18;-0,284682;-0,144305;-0,010795;0,031920;0,076671;0,118868;0,170062;0,239071;0,311969;0,389142;0,482698;0,558989;0,166530
19;-0,285236;-0,153787;-0,012209;0,029206;0,077774;0,137807;0,188321;0,273677;0,352078;0,410745;0,508536;0,558989;0,181215
20;-0,343863;-0,081577;0,009650;0,045844;0,115528;0,174873;0,258056;0,333374;0,390656;0,437301;0,526237;0,558989;0,220994
21;-0,310143;-0,074575;0,012947;0,061349;0,140771;0,217426;0,294149;0,365590;0,407709;0,449538;0,529887;0,558989;0,240479
22;-0,267489;-0,076920;0,024623;0,116796;0,180957;0,259888;0,342372;0,399104;0,434108;0,461336;0,532933;0,558989;0,267520
23;-0,289957;-0,082649;0,032994;0,129755;0,187336;0,277589;0,370263;0,400609;0,433417;0,466001;0,541662;0,558989;0,275698
24;-0,300122;-0,037496;0,061255;0,149372;0,227116;0,326704;0,374846;0,398035;0,425383;0,457790;0,534263;0,558989;0,291727
25;-0,300122;-0,059337;0,082752;0,160126;0,225813;0,323806;0,382861;0,407210;0,434052;0,469644;0,543349;0,558989;0,297027
26;-0,262981;-0,069293;0,065896;0,156268;0,255789;0,358948;0,397543;0,428896;0,458346;0,502441;0,549887;0,560095;0,310472
27;-0,290192;-0,027425;0,114076;0,197392;0,307520;0,374326;0,406199;0,433848;0,460261;0,498990;0,551397;0,591749;0,331658
28;-0,290192;-0,036895;0,120988;0,198847;0,343227;0,404606;0,427798;0,448962;0,468925;0,520181;0,553403;0,591749;0,345004
29;-0,218871;0,036761;0,179670;0,334094;0,394587;0,422370;0,438452;0,458521;0,476157;0,534248;0,560235;0,607833;0,383510
30;-0,267079;-0,004153;0,190111;0,363993;0,410585;0,428260;0,447026;0,463686;0,475000;0,528501;0,554258;0,607833;0,385727
31;-0,267079;0,040396;0,226755;0,385483;0,425845;0,445419;0,457998;0,469094;0,475868;0,521264;0,552980;0,607833;0,400110
32;-0,256311;0,064506;0,289854;0,412048;0,431990;0,448577;0,459130;0,470713;0,479281;0,526749;0,557283;0,607833;0,414013
33;-0,041104;0,130283;0,382064;0,427281;0,441999;0,453681;0,463933;0,473830;0,491381;0,541689;0,565291;0,607833;0,437143
34;-0,249578;0,093020;0,351463;0,418528;0,429515;0,447533;0,459165;0,471626;0,494261;0,536205;0,566745;0,607833;0,426806
35;-0,309468;0,078902;0,324086;0,417227;0,431742;0,451875;0,467092;0,474933;0,493757;0,530738;0,567455;0,607833;0,423781
36;-0,225187;0,120251;0,317542;0,414713;0,434720;0,452248;0,464597;0,475013;0,497697;0,538645;0,560985;0,607833;0,427641
37;-0,008743;0,116165;0,292582;0,401466;0,429174;0,448225;0,461224;0,473518;0,490939;0,535019;0,559435;0,607833;0,420775
38;-0,205913;0,100418;0,296655;0,406385;0,429379;0,450110;0,466441;0,474705;0,504553;0,541203;0,566116;0,607833;0,423596
