Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,000000;0,106032;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,400000;0,657143;0,317270
1;0,000000;0,228571;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,454603;0,657143;0,334984
2;0,000000;0,151746;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,342222;0,586032;0,666667;0,341333
3;0,000000;0,220952;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,378413;0,632381;0,666667;0,356508
4;0,000000;0,210159;0,332063;0,333333;0,333333;0,333333;0,333333;0,333333;0,357460;0,562540;0,666032;0,666667;0,379492
5;0,000000;0,248889;0,333333;0,333333;0,333333;0,333333;0,333333;0,335873;0,432381;0,627302;0,666667;0,666667;0,397778
6;0,000000;0,219683;0,333333;0,333333;0,333333;0,333333;0,333333;0,400000;0,586667;0,665397;0,666667;0,666667;0,420508
7;0,000000;0,247619;0,333333;0,333333;0,333333;0,333333;0,380317;0,539048;0,656508;0,666667;0,666667;0,666667;0,449016
8;0,000000;0,282540;0,333333;0,333333;0,333333;0,333333;0,361905;0,551746;0,659048;0,666667;0,683810;0,923810;0,453905
9;0,180952;0,314921;0,333333;0,333333;0,333333;0,333333;0,396825;0,596190;0,666667;0,666667;0,722540;0,923810;0,469714
10;0,209524;0,319365;0,333333;0,333333;0,333333;0,347302;0,515556;0,641905;0,666667;0,666667;0,756825;0,923810;0,491429
11;0,209524;0,325079;0,333333;0,333333;0,333333;0,347937;0,541587;0,651429;0,666667;0,666667;0,773968;0,923810;0,497333
12;0,304762;0,330159;0,333333;0,333333;0,350476;0,558095;0,646984;0,666667;0,666667;0,666667;0,785397;0,923810;0,533778
13;0,000000;0,311111;0,333333;0,340317;0,524444;0,638730;0,666667;0,666667;0,666667;0,666667;0,807619;0,923810;0,562222
14;0,333333;0,333333;0,333333;0,392381;0,598095;0,657778;0,666667;0,666667;0,666667;0,666667;0,860317;0,942857;0,584190
15;0,333333;0,333333;0,333333;0,456508;0,649524;0,666667;0,666667;0,666667;0,666667;0,683175;0,907937;0,942857;0,603048
16;0,333333;0,333333;0,360635;0,565079;0,652063;0,666032;0,666667;0,666667;0,666667;0,700317;0,918095;0,942857;0,619556
17;0,333333;0,333333;0,424127;0,633016;0,661587;0,666667;0,666667;0,666667;0,667302;0,851429;0,932698;0,942857;0,650349
18;0,333333;0,349206;0,592381;0,655873;0,666667;0,666667;0,666667;0,666667;0,709206;0,860952;0,931429;0,942857;0,676571
19;0,333333;0,405079;0,595556;0,648254;0,665397;0,666667;0,666667;0,667302;0,784762;0,907302;0,937778;0,952381;0,694476
20;0,342857;0,407619;0,577143;0,645714;0,662857;0,666667;0,666667;0,685079;0,812698;0,918095;0,940317;0,952381;0,698286
21;0,333333;0,411429;0,589841;0,654603;0,666032;0,666667;0,666667;0,735873;0,851429;0,920000;0,947302;0,952381;0,710984
22;0,333333;0,392381;0,590476;0,652063;0,666667;0,666667;0,666667;0,700952;0,826667;0,921905;0,946667;0,952381;0,703111
23;0,333333;0,463492;0,636825;0,666667;0,666667;0,666667;0,679365;0,780952;0,894603;0,932698;0,948571;0,952381;0,733651
24;0,333333;0,400000;0,597460;0,664762;0,666667;0,673651;0,780317;0,857778;0,921270;0,936508;0,953016;0,961905;0,745143
25;0,333333;0,413333;0,603175;0,666667;0,666667;0,694603;0,804444;0,873016;0,923810;0,942222;0,955556;0,961905;0,754349
26;0,333333;0,516190;0,652063;0,666667;0,706032;0,806984;0,873016;0,917460;0,933333;0,946667;0,956190;0,961905;0,797460
27;0,380952;0,514921;0,647619;0,672381;0,782857;0,822222;0,895238;0,918730;0,937778;0,950476;0,955556;0,961905;0,809778
28;0,400000;0,557460;0,660952;0,681905;0,801905;0,853968;0,909841;0,928889;0,942857;0,951746;0,955556;0,961905;0,824508
29;0,457143;0,564444;0,657143;0,686349;0,789206;0,831746;0,902857;0,921905;0,940952;0,947302;0,956190;0,961905;0,819810
30;0,352381;0,540952;0,657778;0,733968;0,808254;0,875556;0,914286;0,939048;0,942857;0,952381;0,957460;0,961905;0,832254
31;0,333333;0,556190;0,666032;0,773968;0,817778;0,880000;0,906032;0,930159;0,942857;0,949841;0,960000;0,961905;0,838286
32;0,333333;0,593016;0,671111;0,780317;0,809524;0,869841;0,909206;0,933333;0,942857;0,949841;0,961270;0,961905;0,842032
33;0,333333;0,586667;0,716825;0,805079;0,817143;0,872381;0,913016;0,940317;0,942857;0,948571;0,960000;0,961905;0,850286
34;0,419048;0,589841;0,768254;0,812698;0,866667;0,906032;0,937143;0,942857;0,942857;0,952381;0,961270;0,961905;0,868000
35;0,419048;0,667937;0,809524;0,848889;0,888889;0,918730;0,940317;0,942857;0,947302;0,952381;0,960000;0,961905;0,887683
36;0,552381;0,746667;0,835556;0,873651;0,907937;0,929524;0,942857;0,946667;0,952381;0,952381;0,960635;0,961905;0,904825
37;0,552381;0,756190;0,820952;0,865397;0,897778;0,926349;0,942857;0,947937;0,952381;0,952381;0,961905;0,961905;0,902413
38;0,676190;0,792381;0,825397;0,869206;0,909206;0,938413;0,942857;0,949206;0,952381;0,955556;0,961905;0,961905;0,909651
39;0,333333;0,744127;0,825397;0,867937;0,906032;0,940952;0,942857;0,951746;0,952381;0,958730;0,961905;0,961905;0,905206
40;0,571429;0,761905;0,815238;0,855873;0,893333;0,933333;0,942857;0,947937;0,952381;0,955556;0,961905;0,961905;0,902032
41;0,533333;0,680000;0,812698;0,839365;0,892698;0,932698;0,942857;0,951111;0,952381;0,961270;0,961905;0,961905;0,892698
42;0,352381;0,624762;0,805079;0,822222;0,878095;0,918730;0,940952;0,945397;0,952381;0,955556;0,961905;0,961905;0,880508
43;0,571429;0,746667;0,815873;0,846984;0,890794;0,923810;0,942857;0,943492;0,952381;0,956190;0,961905;0,961905;0,898095
44;0,666667;0,785397;0,826032;0,874921;0,908571;0,938413;0,942857;0,951746;0,952381;0,956825;0,961905;0,961905;0,909905
45;0,666667;0,791746;0,857143;0,896508;0,933333;0,942857;0,942857;0,950476;0,952381;0,959365;0,961905;0,961905;0,918857
46;0,638095;0,773333;0,851429;0,892063;0,922540;0,942222;0,942857;0,947937;0,952381;0,961270;0,961905;0,961905;0,914794
47;0,628571;0,760635;0,873016;0,917460;0,938413;0,942857;0,943492;0,952381;0,954286;0,961905;0,961905;0,961905;0,920635
48;0,619048;0,716825;0,852698;0,919365;0,940317;0,942857;0,942857;0,952381;0,957460;0,961905;0,961905;0,961905;0,914857
49;0,628571;0,735238;0,859683;0,920635;0,942857;0,942857;0,946032;0,952381;0,959365;0,961905;0,961905;0,961905;0,918286
50;0,666667;0,752381;0,873651;0,918730;0,940317;0,942857;0,947302;0,952381;0,957460;0,961905;0,961905;0,961905;0,920889
51;0,657143;0,766984;0,901587;0,926984;0,942857;0,942857;0,949206;0,952381;0,958730;0,961905;0,961905;0,961905;0,926540
52;0,590476;0,815238;0,906667;0,935238;0,942857;0,942857;0,950476;0,952381;0,958730;0,961905;0,961905;0,961905;0,932825
53;0,333333;0,739048;0,877460;0,926984;0,942857;0,942857;0,942857;0,950476;0,953651;0,961905;0,961905;0,961905;0,920000
54;0,619048;0,821587;0,913651;0,937143;0,942857;0,942857;0,942857;0,951746;0,954921;0,961905;0,961905;0,961905;0,933143
55;0,657143;0,791746;0,884444;0,929524;0,942857;0,942857;0,949206;0,952381;0,956190;0,961905;0,961905;0,961905;0,927302
56;0,657143;0,749841;0,849524;0,913651;0,942857;0,942857;0,942857;0,951111;0,952381;0,959365;0,961905;0,961905;0,916635
57;0,657143;0,732698;0,856508;0,895238;0,936508;0,942857;0,942857;0,946667;0,952381;0,955556;0,961905;0,961905;0,912317
58;0,619048;0,743492;0,881270;0,926984;0,942857;0,942857;0,942857;0,949206;0,952381;0,954286;0,961905;0,961905;0,919810
59;0,666667;0,837460;0,919365;0,942857;0,942857;0,942857;0,942857;0,952381;0,952381;0,959365;0,961905;0,961905;0,935429
60;0,619048;0,844444;0,925079;0,942857;0,942857;0,942857;0,942857;0,948571;0,952381;0,959365;0,961905;0,961905;0,936317
61;0,619048;0,843810;0,937778;0,942857;0,942857;0,945397;0,952381;0,952381;0,956825;0,961905;0,961905;0,961905;0,939810
62;0,628571;0,867937;0,942857;0,942857;0,942857;0,949841;0,952381;0,954286;0,961905;0,961905;0,961905;0,961905;0,943873
63;0,628571;0,851429;0,942857;0,942857;0,942857;0,944762;0,952381;0,953651;0,961905;0,961905;0,961905;0,961905;0,941651
64;0,657143;0,892698;0,942857;0,942857;0,942857;0,943492;0,952381;0,953016;0,961905;0,961905;0,961905;0,961905;0,945587
65;0,619048;0,861587;0,942857;0,942857;0,942857;0,944762;0,952381;0,957460;0,961905;0,961905;0,961905;0,961905;0,943048
66;0,628571;0,864762;0,942857;0,942857;0,942857;0,942857;0,949841;0,957460;0,961905;0,961905;0,961905;0,961905;0,942921
67;0,619048;0,819048;0,942857;0,942857;0,942857;0,942857;0,947937;0,961270;0,961905;0,961905;0,961905;0,961905;0,938540
68;0,428571;0,708571;0,942857;0,942857;0,942857;0,942857;0,945397;0,960000;0,961905;0,961905;0,961905;0,961905;0,927111
69;0,457143;0,742222;0,942857;0,942857;0,942857;0,950476;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,933079
70;0,628571;0,824762;0,942857;0,942857;0,942857;0,947937;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,941079
71;0,628571;0,864127;0,942857;0,942857;0,949841;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,947111
72;0,628571;0,866667;0,942857;0,953016;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,949587
73;0,619048;0,805714;0,946667;0,957460;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,944317
74;0,628571;0,918095;0,945397;0,959365;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,955619
75;0,619048;0,795556;0,942857;0,945397;0,954921;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,941016
76;0,333333;0,654603;0,929524;0,942857;0,949206;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,924762
77;0,609524;0,723810;0,933333;0,942857;0,946667;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,931810
78;0,666667;0,860317;0,940317;0,942857;0,949841;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,946476
79;0,657143;0,812698;0,926984;0,940317;0,942857;0,945397;0,961270;0,961905;0,961905;0,961905;0,961905;0,961905;0,937714
80;0,590476;0,826032;0,928889;0,939683;0,942857;0,946667;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,939365
81;0,590476;0,759365;0,935238;0,942857;0,947302;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,935619
82;0,590476;0,804444;0,937143;0,942857;0,946032;0,956190;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,939619
83;0,609524;0,873016;0,942857;0,942857;0,952381;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,948254
84;0,628571;0,795556;0,942857;0,942857;0,949841;0,956825;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,939746
85;0,628571;0,841270;0,942857;0,945397;0,956825;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,945778
86;0,628571;0,839365;0,942857;0,944762;0,954921;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,945333
87;0,657143;0,796190;0,942857;0,942857;0,951111;0,956190;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,939873
88;0,657143;0,813333;0,942857;0,946032;0,952381;0,955556;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,941968
89;0,628571;0,788571;0,942857;0,942857;0,949841;0,952381;0,956825;0,961905;0,961905;0,961905;0,961905;0,961905;0,938095
90;0,657143;0,663492;0,917460;0,942857;0,942857;0,952381;0,952381;0,961270;0,961905;0,961905;0,961905;0,961905;0,921841
91;0,361905;0,640635;0,878095;0,942857;0,942857;0,946667;0,952381;0,956825;0,961905;0,961905;0,961905;0,961905;0,914603
92;0,609524;0,676190;0,937143;0,942857;0,944127;0,952381;0,952381;0,960635;0,961905;0,961905;0,961905;0,961905;0,925143
93;0,666667;0,804444;0,941587;0,942857;0,951111;0,952381;0,953016;0,961905;0,961905;0,961905;0,961905;0,961905;0,939302
94;0,400000;0,866032;0,942857;0,942857;0,952381;0,952381;0,960000;0,961905;0,961905;0,961905;0,961905;0,961905;0,946413
95;0,657143;0,841270;0,942222;0,949841;0,952381;0,957460;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,945270
96;0,628571;0,837460;0,941587;0,952381;0,952381;0,954921;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,944825
97;0,628571;0,892063;0,947937;0,952381;0,952381;0,958730;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,951302
98;0,657143;0,917460;0,951746;0,952381;0,953651;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,954667
99;0,628571;0,860952;0,951746;0,952381;0,955556;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,949206
100;0,657143;0,859683;0,951111;0,952381;0,952381;0,961270;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,948635
101;0,628571;0,850159;0,952381;0,952381;0,952381;0,961270;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,947810
102;0,580952;0,753651;0,952381;0,952381;0,952381;0,961270;0,961905;0,961905;0,961905;0,961905;0,961905;0,961905;0,938159
