Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;-0,343580;-0,173018;-0,049121;-0,010725;-0,004250;-0,000871;0,001565;0,011012;0,037940;0,089469;0,224288;0,452297;0,012629
1;-0,343580;-0,195252;-0,064868;-0,012325;-0,003734;-0,000326;0,003988;0,025423;0,058188;0,116653;0,269111;0,452297;0,019686
2;-0,407084;-0,196189;-0,064073;-0,013534;-0,004269;-0,000288;0,005747;0,023857;0,063270;0,119774;0,294950;0,452297;0,022924
3;-0,373568;-0,188784;-0,056720;-0,011258;-0,004496;-0,001365;0,004805;0,026147;0,078984;0,140870;0,331527;0,533452;0,031971
4;-0,420908;-0,192177;-0,037669;-0,007960;-0,002378;0,000710;0,011941;0,041994;0,090056;0,157200;0,342203;0,533452;0,040392
5;-0,361481;-0,161068;-0,036454;-0,008712;-0,001438;0,004005;0,021655;0,070404;0,120564;0,209067;0,378699;0,533452;0,059672
6;-0,254323;-0,121662;-0,023440;-0,003503;0,001061;0,011312;0,039323;0,081187;0,162216;0,252153;0,397841;0,533452;0,079649
7;-0,361059;-0,141793;-0,033280;-0,006361;0,000890;0,006710;0,026180;0,062983;0,124427;0,215642;0,392040;0,533452;0,064744
8;-0,419327;-0,126608;-0,022704;-0,002158;0,003587;0,021736;0,058924;0,103809;0,159492;0,269716;0,427708;0,533452;0,089350
9;-0,262820;-0,090167;-0,008637;-0,000300;0,003729;0,021447;0,070628;0,115809;0,187639;0,289529;0,451870;0,534228;0,104155
10;-0,197264;-0,108426;-0,013288;-0,000322;0,005462;0,032094;0,094240;0,162282;0,246646;0,334813;0,482596;0,534228;0,123610
11;-0,260698;-0,095338;-0,009747;0,000622;0,009315;0,041776;0,104897;0,167217;0,254122;0,391853;0,489119;0,534228;0,135384
12;-0,260698;-0,074076;-0,001030;0,006378;0,035800;0,111555;0,170508;0,244313;0,318503;0,399797;0,480134;0,534228;0,169188
13;-0,178372;-0,082550;0,001734;0,013808;0,048754;0,122353;0,188615;0,258132;0,320206;0,393281;0,485434;0,534228;0,174977
14;-0,180634;-0,076134;0,003116;0,013948;0,052742;0,112401;0,179726;0,262597;0,326928;0,410934;0,493194;0,553437;0,177945
15;-0,180634;-0,048513;0,006187;0,023291;0,074282;0,133439;0,222362;0,292305;0,358333;0,432649;0,500095;0,553437;0,199443
16;-0,170600;-0,040097;0,005392;0,024993;0,091020;0,170750;0,254601;0,301201;0,357888;0,416129;0,495459;0,553437;0,207734
17;-0,143859;-0,027160;0,013071;0,060232;0,131485;0,206448;0,274308;0,321134;0,376864;0,438671;0,517911;0,553437;0,231296
18;-0,199220;-0,024225;0,022743;0,096060;0,180243;0,243702;0,289755;0,330483;0,380234;0,442247;0,519425;0,553437;0,248067
19;-0,199220;-0,019251;0,019372;0,108549;0,190508;0,248490;0,302003;0,346306;0,389306;0,446346;0,514033;0,553437;0,254566
20;-0,108447;-0,009826;0,035962;0,133681;0,211909;0,280569;0,342089;0,378207;0,426091;0,467927;0,523548;0,561881;0,279016
21;-0,233863;-0,015497;0,074727;0,164759;0,229119;0,305287;0,361891;0,406347;0,442065;0,471426;0,520726;0,561881;0,296085
22;-0,131857;-0,008847;0,092050;0,177299;0,246293;0,305246;0,359910;0,404154;0,436048;0,469803;0,520469;0,561881;0,300242
23;-0,090920;0,007276;0,104019;0,188617;0,261218;0,317900;0,371673;0,410703;0,438602;0,467562;0,525096;0,561881;0,309267
24;-0,090920;0,013226;0,149901;0,237074;0,280811;0,330787;0,369918;0,400412;0,430771;0,458024;0,514471;0,561881;0,318540
25;-0,106651;0,021228;0,150202;0,243129;0,288611;0,332835;0,376363;0,404090;0,431133;0,454250;0,510265;0,561881;0,321211
26;-0,106651;0,038461;0,147723;0,239113;0,284783;0,338011;0,378338;0,403734;0,432544;0,462605;0,517536;0,563155;0,324285
27;-0,085957;0,036329;0,153528;0,240459;0,293385;0,355929;0,387238;0,410790;0,435889;0,462427;0,517875;0,563155;0,329385
28;-0,094759;0,003446;0,122966;0,233562;0,294836;0,356255;0,390445;0,412684;0,436418;0,474412;0,524997;0,563155;0,325002
29;-0,020032;0,021343;0,156607;0,273229;0,350927;0,389309;0,409144;0,430467;0,450483;0,483133;0,526245;0,563155;0,349089
30;-0,016708;0,052771;0,163568;0,259466;0,324961;0,373999;0,399195;0,425457;0,454176;0,482700;0,528867;0,563155;0,346516
31;-0,016708;0,021239;0,125836;0,215881;0,288758;0,359311;0,394418;0,421925;0,450085;0,475208;0,520408;0,563155;0,327307
32;-0,027781;0,043318;0,178719;0,272661;0,367731;0,401124;0,421079;0,441399;0,459188;0,479900;0,515041;0,563155;0,358016
33;-0,027781;0,050223;0,187876;0,284982;0,370420;0,409703;0,429582;0,446727;0,465300;0,486612;0,524410;0,571302;0,365584
34;-0,035364;0,048262;0,171462;0,276356;0,365245;0,404807;0,425931;0,446664;0,463217;0,482504;0,526260;0,571302;0,361071
35;-0,035364;0,071470;0,211070;0,315049;0,374491;0,410162;0,428800;0,444835;0,464423;0,491567;0,534572;0,571302;0,374644
36;-0,027781;0,092624;0,249139;0,365587;0,402099;0,424580;0,439973;0,456388;0,472894;0,494036;0,538475;0,578497;0,393579
37;-0,021340;0,054680;0,209827;0,323302;0,384550;0,408664;0,427272;0,442424;0,459589;0,479748;0,531876;0,578497;0,372193
38;-0,002467;0,120142;0,289210;0,364369;0,397287;0,416353;0,434620;0,450272;0,464939;0,482428;0,520686;0,578497;0,394030
39;-0,028122;0,099375;0,275679;0,361679;0,395867;0,411703;0,426290;0,442262;0,460557;0,480655;0,522297;0,578497;0,387637
40;-0,224294;0,141621;0,311230;0,379248;0,403856;0,421853;0,434442;0,448081;0,466538;0,483247;0,527560;0,578497;0,401768
41;0,003884;0,176030;0,285475;0,370333;0,400568;0,419408;0,432236;0,447001;0,464943;0,480368;0,517885;0,578497;0,399425
42;0,004581;0,201779;0,324694;0,385537;0,406548;0,423185;0,442016;0,458924;0,472334;0,486558;0,520424;0,578497;0,412200
43;-0,022286;0,177879;0,331825;0,383823;0,404953;0,422722;0,444831;0,459790;0,471378;0,485754;0,521852;0,578497;0,410481
44;-0,256394;0,216963;0,369831;0,398014;0,415404;0,436389;0,453977;0,465968;0,475710;0,488628;0,523020;0,578497;0,424391
45;0,004682;0,215106;0,363506;0,398706;0,418466;0,439671;0,453757;0,467700;0,477942;0,494281;0,525791;0,578497;0,425493
46;0,004682;0,200001;0,339496;0,387464;0,409707;0,432528;0,449662;0,468579;0,478989;0,495218;0,532010;0,578497;0,419365
47;-0,106972;0,210642;0,357192;0,396415;0,418858;0,438998;0,453621;0,467199;0,481423;0,498468;0,536932;0,578497;0,425975
48;-0,136127;0,144388;0,305764;0,371361;0,404243;0,426699;0,446444;0,465340;0,480824;0,494225;0,523188;0,578497;0,406247
49;-0,045708;0,190479;0,335127;0,377921;0,407811;0,430286;0,448719;0,460124;0,475550;0,493737;0,529705;0,578497;0,414946
50;-0,001944;0,239212;0,357433;0,391275;0,414348;0,434649;0,449865;0,460664;0,473198;0,487736;0,528220;0,578497;0,423660
51;0,029312;0,276747;0,377191;0,407071;0,426121;0,442762;0,454357;0,463900;0,476386;0,496492;0,536643;0,579313;0,435767
52;-0,142818;0,244284;0,377068;0,404066;0,424722;0,442268;0,454840;0,465917;0,478766;0,496440;0,538360;0,579313;0,432673
53;0,028136;0,245284;0,370985;0,402068;0,427684;0,444683;0,455016;0,466417;0,477684;0,499862;0,540117;0,579313;0,432980
54;0,008157;0,224123;0,335112;0,382143;0,411580;0,434258;0,449420;0,462557;0,477650;0,498335;0,536883;0,579313;0,421206
55;0,050199;0,225772;0,338021;0,384405;0,412371;0,435761;0,449956;0,462329;0,474402;0,496525;0,531618;0,579313;0,421116
56;0,068237;0,188008;0,320593;0,379048;0,406944;0,431602;0,450284;0,461244;0,476458;0,502851;0,534182;0,579313;0,415121
57;-0,030307;0,173854;0,308153;0,368882;0,400401;0,421942;0,442953;0,455035;0,472161;0,498178;0,533754;0,579313;0,407531
58;-0,030307;0,165075;0,300792;0,363527;0,401436;0,422177;0,444239;0,456387;0,483022;0,508281;0,542068;0,579313;0,408701
59;-0,030307;0,199345;0,326709;0,374752;0,406180;0,431073;0,447803;0,464047;0,483711;0,507960;0,540378;0,579313;0,418196
60;-0,111290;0,167302;0,321213;0,373801;0,399177;0,421008;0,443685;0,461428;0,482222;0,504201;0,535004;0,579313;0,410904
61;0,092212;0,248415;0,356513;0,396186;0,417281;0,433860;0,451183;0,467313;0,486132;0,508806;0,541141;0,579313;0,430683
62;0,154904;0,272388;0,374629;0,407837;0,425680;0,442723;0,457652;0,470811;0,486886;0,508951;0,541176;0,579313;0,438873
63;-0,006655;0,250992;0,354234;0,405986;0,428384;0,446227;0,465325;0,478245;0,492457;0,514194;0,546755;0,579313;0,438280
64;-0,123545;0,241077;0,347146;0,401226;0,426862;0,442394;0,461043;0,473257;0,487711;0,509042;0,538470;0,579313;0,432823
65;-0,005860;0,235984;0,364310;0,410507;0,432112;0,447537;0,462313;0,477605;0,491075;0,512419;0,544834;0,579313;0,437870
66;-0,164576;0,211194;0,349964;0,405870;0,429731;0,448016;0,463863;0,478612;0,492290;0,513302;0,542224;0,579313;0,433507
67;-0,007550;0,226762;0,349430;0,403455;0,430529;0,448466;0,463980;0,476449;0,489885;0,510003;0,539276;0,579313;0,433824
68;-0,124052;0,239087;0,357626;0,410219;0,438574;0,454746;0,467019;0,480698;0,495851;0,511954;0,544427;0,579313;0,440020
69;0,124369;0,258838;0,354602;0,408362;0,435204;0,451365;0,463880;0,480837;0,497349;0,511033;0,540929;0,579313;0,440240
70;0,025735;0,256618;0,359294;0,410716;0,438580;0,456825;0,471121;0,486676;0,500284;0,512849;0,541846;0,579313;0,443481
71;0,028571;0,276173;0,372001;0,419311;0,446776;0,462018;0,476132;0,489970;0,502554;0,513686;0,541839;0,579313;0,450046
72;0,163238;0,289345;0,378285;0,414746;0,451342;0,462776;0,474903;0,488967;0,503529;0,515579;0,538406;0,579313;0,451788
73;0,163238;0,284219;0,385317;0,427819;0,453336;0,467089;0,481847;0,493862;0,506232;0,516100;0,540985;0,579313;0,455681
74;0,152126;0,261569;0,377548;0,413459;0,444040;0,459953;0,476163;0,488329;0,496898;0,508769;0,530985;0,579313;0,445771
75;0,163238;0,275466;0,370799;0,416993;0,444119;0,457986;0,477578;0,492417;0,504559;0,516489;0,538971;0,579313;0,449538
76;0,128935;0,263255;0,367053;0,417728;0,444370;0,459287;0,475252;0,489330;0,502530;0,516656;0,537791;0,579313;0,447325
77;0,114303;0,284993;0,401209;0,436929;0,449816;0,460285;0,475207;0,491757;0,505267;0,517797;0,542920;0,579313;0,456618
78;0,105384;0,299619;0,407988;0,438222;0,452797;0,464842;0,479078;0,495338;0,509169;0,519064;0,542246;0,579313;0,460836
79;0,114303;0,297883;0,398122;0,445424;0,455701;0,470032;0,484133;0,501592;0,513097;0,524061;0,550478;0,579313;0,464052
80;0,127545;0,271688;0,385638;0,432435;0,449797;0,462635;0,477352;0,498728;0,514906;0,529218;0,553149;0,579313;0,457555
81;0,196920;0,273579;0,380355;0,428205;0,448253;0,459510;0,475715;0,492325;0,509722;0,523207;0,546446;0,579313;0,453732
82;0,168336;0,274328;0,379903;0,433153;0,448250;0,460253;0,474910;0,491516;0,506038;0,521114;0,548081;0,579313;0,453755
83;-0,053047;0,281858;0,386365;0,434376;0,451759;0,468441;0,486060;0,497956;0,511939;0,527936;0,555100;0,584951;0,460179
84;-0,193404;0,254342;0,377600;0,439396;0,456379;0,471847;0,486491;0,499084;0,510694;0,524376;0,552010;0,584951;0,457222
85;-0,193404;0,260567;0,383944;0,432495;0,454184;0,469210;0,482249;0,493923;0,507943;0,524471;0,553140;0,584951;0,456212
86;0,205182;0,284028;0,377698;0,438670;0,460008;0,474132;0,485988;0,497794;0,512283;0,527845;0,557510;0,584951;0,461596
87;0,188426;0,305146;0,424750;0,454727;0,466311;0,480570;0,492151;0,502487;0,515208;0,530230;0,559807;0,584951;0,473139
88;-0,139972;0,271386;0,412239;0,450632;0,462974;0,478268;0,493289;0,509128;0,520011;0,531508;0,557932;0,584951;0,468737
89;0,150826;0,272627;0,406416;0,448561;0,461226;0,478172;0,495006;0,512507;0,521931;0,535436;0,561321;0,584951;0,469320
90;0,223521;0,318133;0,430030;0,458446;0,469047;0,485316;0,499981;0,514637;0,522374;0,539272;0,566091;0,585440;0,480333
91;0,242028;0,327298;0,427061;0,450858;0,465486;0,481109;0,492014;0,507154;0,518887;0,529827;0,560808;0,585440;0,476050
92;0,181389;0,298468;0,420167;0,452209;0,469714;0,484413;0,494462;0,510793;0,521445;0,543925;0,566381;0,585440;0,476198
93;-0,102827;0,313423;0,422913;0,456632;0,473564;0,486986;0,497513;0,510713;0,521915;0,544288;0,567405;0,585440;0,479535
94;0,205060;0,314092;0,419087;0,454923;0,470361;0,484333;0,496619;0,509725;0,519618;0,543527;0,565683;0,585440;0,477797
95;-0,017231;0,302249;0,414102;0,450082;0,464937;0,480415;0,490286;0,501597;0,514415;0,534415;0,563328;0,585440;0,471583
96;-0,017231;0,301225;0,406847;0,441109;0,458744;0,474069;0,485242;0,496777;0,514692;0,539626;0,564274;0,585440;0,468261
97;-0,017231;0,331912;0,429126;0,456290;0,470382;0,481659;0,489771;0,502694;0,518302;0,542534;0,564702;0,585440;0,478737
98;0,232690;0,338276;0,422620;0,454350;0,467099;0,479695;0,490057;0,502910;0,514640;0,534982;0,563016;0,587354;0,476765
99;0,242150;0,335106;0,427583;0,451649;0,467495;0,481157;0,495914;0,509408;0,517937;0,540021;0,565131;0,588211;0,479140
