Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-0,688923;-0,068297;0,451227;0,612372;-0,730599
1;-1,000000;-1,000000;-1,000000;-1,000000;-0,596345;-0,193028;-0,004591;0,107951;0,374363;0,573586;0,612372;0,612372;-0,212569
2;-1,000000;-1,000000;-1,000000;-0,621500;-0,062310;0,000000;0,094509;0,335481;0,538014;0,604474;0,612691;0,617153;-0,049864
3;-1,000000;-1,000000;-1,000000;-0,941460;-0,114921;0,016868;0,216607;0,448557;0,589953;0,612372;0,613010;0,617153;-0,055901
4;-1,000000;-1,000000;-1,000000;-0,123917;0,000000;0,127012;0,354608;0,530762;0,599558;0,612372;0,613329;0,617153;0,071372
5;-1,000000;-1,000000;-1,000000;-0,222224;0,015497;0,244369;0,449349;0,567100;0,604882;0,612372;0,615805;0,639964;0,088715
6;-1,000000;-1,000000;-1,000000;-0,400338;0,000000;0,097214;0,390518;0,555281;0,601126;0,612372;0,638054;0,796533;0,049423
7;-1,000000;-1,000000;-1,000000;-0,233604;0,067654;0,356519;0,522094;0,590111;0,610237;0,612372;0,648492;0,796533;0,117387
8;-1,000000;-1,000000;-0,676696;0,073368;0,274460;0,490284;0,588015;0,606939;0,612372;0,612372;0,696830;0,886197;0,227794
9;-1,000000;-1,000000;-0,239532;0,192585;0,421316;0,564824;0,602724;0,612372;0,612372;0,612372;0,706905;0,886197;0,308594
10;-1,000000;-1,000000;-0,552734;0,126086;0,314287;0,529064;0,595770;0,612372;0,612372;0,612372;0,742077;0,916283;0,259167
11;-1,000000;-1,000000;-0,385216;0,169554;0,425956;0,574980;0,603621;0,612372;0,612372;0,613115;0,800329;0,943371;0,302708
12;-1,000000;-1,000000;-0,053164;0,331072;0,550482;0,593323;0,610538;0,612372;0,612372;0,615048;0,833265;0,943371;0,370531
13;-1,000000;-0,730786;0,193459;0,470433;0,587368;0,606671;0,612372;0,612372;0,612372;0,616716;0,796617;0,943371;0,437760
14;-1,000000;-0,933333;0,121730;0,451983;0,572824;0,599619;0,612372;0,612372;0,612372;0,625230;0,844858;0,944916;0,412003
15;-1,000000;-0,800000;0,143134;0,471905;0,579702;0,606659;0,612372;0,612372;0,612372;0,664305;0,883911;0,944916;0,438673
16;-1,000000;-0,866667;0,175066;0,482406;0,579648;0,611014;0,612372;0,612372;0,612372;0,635960;0,867717;0,944916;0,432226
17;-1,000000;-0,726514;0,285117;0,513663;0,593657;0,612372;0,612372;0,612372;0,612372;0,649945;0,861223;0,944916;0,462658
18;-1,000000;-0,296283;0,434401;0,580679;0,606897;0,612372;0,612372;0,612372;0,612372;0,644186;0,862094;0,944916;0,528146
