Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
44;-1.000000;-0.060163;0.112264;0.158041;0.191660;0.224668;0.246497;0.267209;0.304765;0.330653;0.385733;0.448898;0.216133
45;-1.000000;-0.155856;0.116009;0.158645;0.185595;0.215822;0.243370;0.266522;0.303069;0.331180;0.389085;0.448898;0.205344
46;-1.000000;-0.168125;0.098259;0.128759;0.167642;0.200061;0.233010;0.267016;0.307785;0.340538;0.399065;0.451427;0.197401
47;-1.000000;-0.168783;0.110996;0.154717;0.185342;0.215799;0.242873;0.273744;0.315929;0.354109;0.411278;0.451427;0.209600
48;-1.000000;-0.178057;0.107632;0.156526;0.199489;0.229785;0.261136;0.294344;0.320229;0.356757;0.418640;0.451427;0.216648
49;-1.000000;-0.146627;0.138848;0.185977;0.211409;0.236831;0.263213;0.292161;0.315893;0.353756;0.410652;0.451427;0.226211
50;-1.000000;-0.096992;0.138000;0.194983;0.227667;0.255078;0.277314;0.305824;0.333083;0.365810;0.409501;0.451427;0.241027
51;-1.000000;-0.045624;0.137624;0.197322;0.229804;0.259905;0.283056;0.307572;0.334902;0.373618;0.415605;0.451427;0.249378
52;-1.000000;-0.033721;0.134243;0.188004;0.232265;0.265553;0.290326;0.318626;0.354042;0.378729;0.412580;0.451427;0.254065
53;-1.000000;-0.138255;0.145890;0.197829;0.237679;0.273526;0.300453;0.333149;0.365898;0.387771;0.412136;0.451427;0.251608
54;-1.000000;-0.151945;0.139862;0.198320;0.245741;0.279537;0.304030;0.344598;0.369377;0.393041;0.422157;0.451427;0.254472
55;-1.000000;-0.092342;0.140121;0.211842;0.260729;0.287838;0.308330;0.339884;0.363243;0.388809;0.422168;0.451427;0.263062
56;-1.000000;-0.139345;0.144521;0.206946;0.257441;0.286275;0.305021;0.333020;0.358258;0.379279;0.412249;0.451427;0.254366
57;-1.000000;0.020205;0.150066;0.203710;0.254148;0.285074;0.305742;0.341464;0.364700;0.387087;0.422798;0.451427;0.273499
58;-1.000000;-0.017169;0.162354;0.228777;0.268473;0.294123;0.324400;0.355382;0.379687;0.396152;0.424261;0.451427;0.281644
59;-1.000000;-0.007734;0.171008;0.238027;0.283885;0.311810;0.349166;0.372907;0.389072;0.398583;0.426976;0.451427;0.293370
60;-1.000000;-0.124497;0.161940;0.224532;0.272283;0.299033;0.332894;0.368917;0.387565;0.396969;0.428819;0.451427;0.274845
61;-1.000000;-0.012619;0.173227;0.227025;0.277276;0.309706;0.334114;0.359246;0.383455;0.396957;0.426539;0.451427;0.287493
