Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
58;-0,008759;0,181393;0,339845;0,378541;0,391167;0,397410;0,410130;0,424482;0,434636;0,453673;0,512977;0,653408;0,392425
59;-0,011051;0,201913;0,355092;0,376961;0,390052;0,397438;0,411658;0,424119;0,433171;0,449088;0,503802;0,653408;0,394329
60;-0,008759;0,230762;0,355925;0,379713;0,392269;0,401307;0,413681;0,426428;0,436162;0,452658;0,508308;0,653408;0,399721
61;0,002720;0,224635;0,350830;0,376767;0,390315;0,402005;0,417247;0,429359;0,437695;0,456968;0,526776;0,653408;0,401260
62;0,086638;0,244291;0,361620;0,384617;0,392937;0,402538;0,415087;0,429419;0,436591;0,455415;0,544150;0,655591;0,406667
63;-0,011679;0,251524;0,363744;0,384338;0,392344;0,404281;0,421335;0,432000;0,440476;0,457356;0,532934;0,655591;0,408033
64;-0,011679;0,178790;0,330158;0,378395;0,391866;0,403225;0,415788;0,427172;0,434423;0,448652;0,512411;0,655591;0,392088
65;0,002004;0,219269;0,354815;0,381085;0,393741;0,405720;0,418295;0,427814;0,435581;0,450269;0,510658;0,655591;0,399725
66;0,007215;0,237821;0,361800;0,382449;0,394459;0,402991;0,415427;0,427028;0,435536;0,450677;0,529232;0,655591;0,403742
67;0,130519;0,271619;0,371177;0,388675;0,396181;0,407397;0,416984;0,427156;0,436789;0,451715;0,513431;0,655591;0,408112
68;0,007310;0,242740;0,364076;0,385385;0,396333;0,407585;0,418938;0,428637;0,440011;0,451690;0,507654;0,655591;0,404305
69;0,007310;0,284251;0,373867;0,388690;0,397756;0,408332;0,419096;0,428964;0,439453;0,452965;0,509722;0,655591;0,410310
70;-0,006777;0,234649;0,366120;0,386928;0,395594;0,406651;0,419147;0,426662;0,435485;0,446019;0,500096;0,655591;0,401735
71;-0,031649;0,249947;0,372737;0,387867;0,397225;0,408977;0,420290;0,427654;0,434793;0,442581;0,497914;0,655591;0,403998
72;-0,031649;0,247646;0,371708;0,388522;0,398655;0,411343;0,420061;0,429110;0,436938;0,447459;0,498480;0,655591;0,404992
73;-0,031631;0,226812;0,368801;0,389188;0,399259;0,411195;0,419651;0,427787;0,435483;0,447009;0,491957;0,655591;0,401714
74;-0,031631;0,143759;0,359328;0,382390;0,393526;0,404697;0,413099;0,421125;0,430002;0,437099;0,475407;0,655591;0,386043
75;-0,011373;0,171833;0,364309;0,386807;0,395054;0,405279;0,413159;0,421004;0,430933;0,439032;0,481892;0,655591;0,390930
76;-0,044123;0,192435;0,364133;0,385898;0,392463;0,401498;0,408763;0,417373;0,428186;0,437771;0,487331;0,655591;0,391585
77;-0,047529;0,272395;0,374003;0,388118;0,393207;0,399385;0,405557;0,415298;0,426625;0,437778;0,487309;0,655591;0,399968
78;-0,073386;0,251446;0,371172;0,385096;0,391762;0,398488;0,404652;0,414842;0,426954;0,436339;0,467323;0,655591;0,394807
79;-0,003937;0,272685;0,372033;0,388263;0,395271;0,402447;0,410845;0,418466;0,429972;0,438305;0,470528;0,655591;0,399881
80;0,036054;0,300997;0,374916;0,388163;0,395017;0,401255;0,410784;0,420246;0,429875;0,439045;0,474096;0,655591;0,403439
81;-0,007163;0,243758;0,362984;0,382976;0,393810;0,400881;0,410562;0,420207;0,429786;0,440613;0,482120;0,655591;0,396770
82;0,018340;0,270754;0,365194;0,384147;0,393988;0,401609;0,411356;0,420784;0,430580;0,441860;0,480732;0,655591;0,400100
83;0,149579;0,305288;0,371742;0,387197;0,395353;0,403379;0,413255;0,423385;0,433369;0,442551;0,487236;0,655591;0,406276
84;0,058578;0,301035;0,371404;0,382792;0,392256;0,399920;0,410725;0,420510;0,430774;0,438178;0,477115;0,655591;0,402471
85;-0,011683;0,298848;0,371501;0,385104;0,391758;0,399472;0,408949;0,417526;0,427431;0,438249;0,481820;0,655591;0,402066
86;-0,028415;0,252977;0,368785;0,383646;0,389900;0,397675;0,406344;0,417173;0,426931;0,438407;0,472593;0,655591;0,395443
87;0,297695;0,344192;0,369458;0,383056;0,390300;0,396659;0,405436;0,414624;0,426552;0,437850;0,472122;0,655591;0,404025
88;0,030641;0,318833;0,369244;0,384201;0,390495;0,396592;0,405667;0,415078;0,427216;0,435841;0,469795;0,655591;0,401296
89;0,192681;0,344960;0,376839;0,388388;0,393817;0,401428;0,410828;0,421517;0,430772;0,440097;0,474426;0,655591;0,408307
90;0,292216;0,346978;0,380766;0,389473;0,396011;0,406779;0,415934;0,426595;0,434350;0,443451;0,484206;0,655591;0,412454
91;0,005420;0,334694;0,386321;0,392388;0,401008;0,413265;0,421831;0,431522;0,440051;0,447976;0,483208;0,655591;0,415226
92;0,025804;0,334636;0,384954;0,390509;0,400338;0,412018;0,423221;0,433849;0,441031;0,451296;0,493255;0,655591;0,416511
93;0,094665;0,333845;0,381281;0,388055;0,392684;0,402383;0,415793;0,425526;0,436530;0,447400;0,490571;0,668505;0,411407
94;0,094665;0,335396;0,380378;0,386550;0,390578;0,395436;0,407424;0,420474;0,431670;0,443813;0,496890;0,668505;0,408861
95;-0,005487;0,319388;0,379026;0,387650;0,391993;0,398314;0,408747;0,419013;0,430664;0,441018;0,508181;0,668505;0,408399
96;0,291473;0,351870;0,377203;0,386892;0,392506;0,399702;0,407485;0,417062;0,429727;0,440991;0,510291;0,668505;0,411373
97;0,311643;0,352107;0,373552;0,384846;0,391549;0,399324;0,407781;0,416263;0,426456;0,436591;0,480266;0,668505;0,406873
98;0,153422;0,329545;0,380144;0,389140;0,396955;0,404052;0,414029;0,424082;0,433981;0,444189;0,495881;0,668989;0,411200
99;-0,077462;0,304620;0,379263;0,389085;0,397821;0,408784;0,415855;0,425259;0,436510;0,447043;0,493430;0,668989;0,409767
100;0,098332;0,320860;0,377155;0,387757;0,397407;0,409270;0,416592;0,427750;0,436809;0,446471;0,492245;0,668989;0,411232
101;0,129213;0,339776;0,384100;0,395456;0,407903;0,414267;0,422444;0,432892;0,440048;0,447491;0,499621;0,668989;0,418400
102;0,270339;0,343162;0,383353;0,395538;0,409251;0,416873;0,424902;0,435313;0,441820;0,448841;0,505839;0,668989;0,420489
103;0,184951;0,342476;0,381903;0,390839;0,402991;0,414047;0,419456;0,430439;0,437291;0,448710;0,521030;0,668989;0,418918
104;0,194612;0,344780;0,385526;0,392693;0,403498;0,414064;0,418317;0,428123;0,435889;0,444094;0,505742;0,668989;0,417273
105;0,017328;0,331466;0,386403;0,393215;0,402207;0,412732;0,418046;0,428429;0,436739;0,444055;0,508194;0,671975;0,416148
106;0,170605;0,343878;0,385668;0,392428;0,402950;0,413610;0,419129;0,429722;0,436841;0,444070;0,508248;0,671975;0,417654
107;0,154972;0,331062;0,385643;0,392439;0,401570;0,411883;0,417957;0,428233;0,437578;0,444600;0,510098;0,671975;0,416106
108;0,154972;0,326176;0,383100;0,392618;0,400951;0,409845;0,416563;0,424278;0,435589;0,444020;0,510244;0,671975;0,414338
109;0,152995;0,330855;0,382543;0,390623;0,400022;0,410340;0,416181;0,422460;0,433587;0,443209;0,480802;0,671975;0,411062
110;0,152995;0,341196;0,383594;0,390488;0,397669;0,409110;0,414995;0,421866;0,434302;0,442885;0,480898;0,671975;0,411700
111;0,152750;0,340843;0,382948;0,388668;0,398190;0,409948;0,415114;0,419342;0,433486;0,442204;0,486677;0,671975;0,411742
112;0,271772;0,363824;0,384382;0,389864;0,397164;0,409572;0,414620;0,417208;0,429790;0,439518;0,482207;0,671975;0,412815
113;0,314164;0,368077;0,383320;0,390057;0,396595;0,409288;0,414699;0,417122;0,427021;0,436499;0,479787;0,671975;0,412247
114;0,326758;0,372699;0,384526;0,390083;0,395695;0,408495;0,414370;0,416571;0,428944;0,438706;0,486148;0,671975;0,413624
115;0,081111;0,355383;0,384629;0,389888;0,396843;0,410161;0,414833;0,416703;0,425425;0,436576;0,488536;0,671975;0,411898
116;0,005195;0,329829;0,382393;0,386684;0,392467;0,404152;0,415047;0,418760;0,427923;0,436544;0,489624;0,671975;0,408342
117;0,005195;0,315326;0,383369;0,389113;0,395684;0,409693;0,415688;0,418786;0,425925;0,435118;0,469766;0,671975;0,405847
118;0,009067;0,340617;0,385697;0,392170;0,402720;0,413657;0,416037;0,419452;0,430127;0,436280;0,480462;0,671975;0,411722
119;0,009067;0,340204;0,386240;0,391745;0,402303;0,413712;0,416121;0,420397;0,430651;0,437623;0,508363;0,671975;0,414736
120;0,009067;0,339636;0,385349;0,391527;0,402917;0,413328;0,415713;0,420351;0,431609;0,438177;0,496437;0,671975;0,413505
121;-0,008074;0,332872;0,385884;0,391323;0,400112;0,413471;0,416005;0,420443;0,430912;0,439353;0,497583;0,671975;0,412796
122;0,013750;0,314278;0,383514;0,391596;0,403628;0,413526;0,416491;0,421322;0,432572;0,438813;0,482286;0,671975;0,409803
123;0,169930;0,329357;0,382121;0,389241;0,397723;0,411143;0,415708;0,419770;0,427341;0,436132;0,498026;0,671975;0,410656
124;0,169930;0,335092;0,381721;0,388676;0,396271;0,409897;0,415302;0,419971;0,429156;0,437558;0,507451;0,671975;0,412110
125;0,013731;0,305298;0,383997;0,389824;0,398049;0,413128;0,416703;0,423520;0,433840;0,444705;0,528569;0,671975;0,413763
126;0,151016;0,336982;0,383975;0,391064;0,402263;0,414875;0,419740;0,428677;0,435548;0,445364;0,512315;0,671975;0,417080
127;0,151016;0,356649;0,385886;0,391396;0,400957;0,414497;0,417819;0,426734;0,434603;0,442599;0,492778;0,671975;0,416392
128;0,006224;0,325917;0,386432;0,393418;0,406415;0,416327;0,422630;0,430071;0,434947;0,444496;0,506580;0,671975;0,416723
129;0,006224;0,351593;0,385134;0,390605;0,398184;0,411273;0,420940;0,428689;0,434361;0,441438;0,502263;0,671975;0,416448
130;0,228129;0,364305;0,382980;0,389234;0,396347;0,409161;0,417144;0,425398;0,433362;0,443471;0,517707;0,671975;0,417911
131;0,228129;0,362364;0,382749;0,390744;0,398872;0,408277;0,417435;0,425151;0,432928;0,442927;0,509431;0,671975;0,417088
132;0,325626;0,370514;0,385735;0,393823;0,400079;0,408207;0,416659;0,423157;0,430006;0,439252;0,499982;0,671975;0,416741
133;0,265101;0,359345;0,383801;0,391430;0,396854;0,403233;0,409915;0,416318;0,425561;0,438940;0,513911;0,671975;0,413931
134;0,265101;0,354963;0,385498;0,393646;0,399763;0,405267;0,412602;0,420416;0,431151;0,445889;0,511670;0,671975;0,416086
135;0,309267;0,358722;0,386659;0,393603;0,399062;0,406934;0,414511;0,422504;0,431820;0,450441;0,524694;0,671975;0,418895
136;0,088977;0,330727;0,383843;0,393103;0,399893;0,407240;0,414226;0,421677;0,431433;0,447885;0,513330;0,671975;0,414336
137;0,175419;0,333782;0,386207;0,394483;0,402535;0,410933;0,416256;0,426465;0,434062;0,453681;0,519180;0,671975;0,417758
138;0,175419;0,347966;0,388990;0,396525;0,404027;0,412507;0,421755;0,431985;0,436414;0,455331;0,516208;0,671975;0,421171
139;0,157613;0,342159;0,386239;0,394734;0,404321;0,414347;0,424181;0,432304;0,436601;0,457431;0,528612;0,671975;0,422093
140;0,134423;0,341481;0,384062;0,391492;0,398642;0,408833;0,419177;0,430330;0,437826;0,461732;0,537723;0,671975;0,421130
141;0,187484;0,350601;0,385321;0,391990;0,404332;0,413911;0,424428;0,432594;0,440811;0,467015;0,551397;0,673459;0,426240
142;0,205250;0,330922;0,386594;0,396371;0,407410;0,413868;0,422534;0,433359;0,444379;0,471254;0,546314;0,673459;0,425301
143;0,104389;0,335984;0,389183;0,398868;0,408607;0,417051;0,426313;0,434331;0,446137;0,479127;0,568899;0,673459;0,430450
144;-0,044638;0,333442;0,388913;0,397217;0,407192;0,415554;0,424869;0,434199;0,445321;0,483216;0,579777;0,673459;0,430970
145;0,196195;0,334132;0,385990;0,395093;0,405461;0,414151;0,422348;0,433132;0,445979;0,493207;0,577714;0,679555;0,430721
146;0,172860;0,333654;0,384463;0,395156;0,405541;0,415884;0,426129;0,437043;0,456141;0,501673;0,573632;0,679555;0,432932
147;-0,006291;0,296585;0,379811;0,393896;0,404401;0,414329;0,425663;0,443826;0,472246;0,510116;0,592115;0,679555;0,433299
148;-0,006291;0,319595;0,384276;0,396113;0,407940;0,420136;0,434645;0,446936;0,473214;0,509084;0,585903;0,679555;0,437784
149;0,157014;0,313082;0,380507;0,394123;0,402876;0,413341;0,424971;0,441054;0,477144;0,513842;0,605099;0,679555;0,436604
150;0,202729;0,344650;0,380202;0,394414;0,406753;0,415701;0,427372;0,446553;0,478914;0,510910;0,594680;0,679555;0,440015
151;0,182325;0,320003;0,378284;0,391156;0,399860;0,411410;0,418372;0,437435;0,469891;0,505102;0,584927;0,679555;0,431644
152;0,238784;0,361489;0,383873;0,396010;0,406439;0,415790;0,430872;0,449162;0,471131;0,505068;0,592898;0,679555;0,441273
153;0,271442;0,356755;0,380411;0,393291;0,403719;0,411393;0,423555;0,442211;0,472543;0,511726;0,599254;0,681545;0,439486
154;0,012531;0,313562;0,377768;0,392150;0,401049;0,410028;0,421278;0,438180;0,464745;0,509479;0,603485;0,681545;0,433172
155;0,012531;0,316625;0,381042;0,393412;0,402480;0,413239;0,431756;0,455954;0,489670;0,536408;0,617478;0,681545;0,443807
156;-0,006811;0,224535;0,378539;0,393662;0,401898;0,414330;0,432248;0,457230;0,487772;0,532196;0,611148;0,681545;0,433356
157;-0,034758;0,289682;0,384747;0,398141;0,407731;0,420848;0,440644;0,471552;0,495420;0,543595;0,611677;0,681545;0,446404
158;-0,034758;0,206949;0,379120;0,402097;0,417269;0,432646;0,455744;0,480372;0,499021;0,556907;0,626121;0,684753;0,445624
159;-0,034758;0,154981;0,379189;0,399764;0,411939;0,426886;0,446048;0,468540;0,491370;0,534057;0,636896;0,719292;0,434967
160;-0,022566;0,234533;0,381758;0,402528;0,415588;0,432274;0,447058;0,467692;0,494961;0,541060;0,632421;0,719292;0,444987
161;-0,022566;0,262480;0,387794;0,405078;0,418196;0,433377;0,448557;0,467183;0,492584;0,543453;0,650041;0,719292;0,450874
162;-0,009008;0,281387;0,390648;0,404700;0,418820;0,436903;0,451154;0,471208;0,495895;0,550501;0,658044;0,719292;0,455926
163;0,012416;0,278455;0,381867;0,396266;0,405715;0,418768;0,439616;0,463371;0,495231;0,550476;0,665184;0,719501;0,449495
164;-0,006541;0,280427;0,384129;0,401096;0,409030;0,427374;0,449302;0,474675;0,500364;0,561990;0,676731;0,719930;0,456512
165;0,171856;0,328193;0,387399;0,403943;0,416855;0,436457;0,453281;0,477943;0,506168;0,584238;0,680885;0,719501;0,467536
166;0,152817;0,319871;0,388939;0,404147;0,426591;0,444687;0,462991;0,485229;0,502582;0,579984;0,684924;0,719784;0,469994
167;0,145528;0,327711;0,392082;0,411792;0,440737;0,467796;0,484343;0,498734;0,537486;0,627107;0,694074;0,730839;0,488186
168;0,039785;0,338864;0,395705;0,419198;0,446847;0,474340;0,490519;0,507804;0,562494;0,626837;0,694938;0,730839;0,495755
169;0,039785;0,291266;0,388081;0,419219;0,451422;0,476785;0,496524;0,524889;0,576785;0,634138;0,692484;0,730839;0,495159
170;0,145528;0,332507;0,397771;0,423181;0,454523;0,474330;0,489139;0,514637;0,571176;0,620613;0,682959;0,730839;0,496084
171;0,136577;0,326011;0,393415;0,420243;0,455280;0,476742;0,493711;0,532938;0,574776;0,618676;0,685184;0,730839;0,497698
172;0,103893;0,311300;0,388015;0,413535;0,457005;0,480499;0,513973;0,567802;0,600027;0,642019;0,689551;0,730839;0,506373
173;0,103893;0,349447;0,407498;0,453729;0,479266;0,500290;0,550007;0,587502;0,623321;0,667578;0,700550;0,730839;0,531919
174;0,176583;0,368688;0,429013;0,471329;0,500236;0,542494;0,579459;0,605249;0,631203;0,673410;0,707082;0,731011;0,550816
175;0,257584;0,377343;0,427072;0,468843;0,504710;0,548678;0,590488;0,607788;0,631288;0,668247;0,701570;0,731011;0,552603
176;0,050068;0,361987;0,436871;0,478481;0,507734;0,555854;0,591349;0,606709;0,622996;0,661912;0,702497;0,732761;0,552639
177;0,204417;0,371820;0,454439;0,496572;0,536928;0,577937;0,597663;0,609635;0,629696;0,661632;0,699968;0,732761;0,563629
178;0,230990;0,400153;0,475017;0,517250;0,559735;0,587218;0,598746;0,611130;0,633584;0,663715;0,711670;0,732761;0,575822
179;0,119547;0,376503;0,480262;0,540351;0,573229;0,596750;0,611231;0,621886;0,650988;0,676870;0,716107;0,733208;0,584418
180;0,205718;0,428473;0,515451;0,556983;0,582895;0,600909;0,612994;0,624266;0,646703;0,674434;0,715018;0,732761;0,595813
181;0,163155;0,425024;0,522726;0,563356;0,583718;0,598842;0,613220;0,631492;0,653311;0,677420;0,710403;0,732761;0,597951
182;0,163155;0,443599;0,536171;0,568554;0,585294;0,599321;0,614600;0,636937;0,666065;0,685583;0,718365;0,732761;0,605449
183;0,163155;0,473005;0,546303;0,577702;0,594224;0,608545;0,624006;0,650943;0,678907;0,699003;0,719559;0,732761;0,617220
184;0,457583;0,498150;0,558028;0,589038;0,606137;0,618134;0,640966;0,661173;0,680945;0,705327;0,720975;0,732761;0,627887
185;0,247509;0,506392;0,573401;0,593705;0,608842;0,618066;0,642346;0,664299;0,683566;0,704235;0,719876;0,732761;0,631473
186;0,245859;0,510333;0,574715;0,596683;0,612236;0,626671;0,649027;0,673940;0,684530;0,704049;0,720820;0,732761;0,635300
187;0,245859;0,470468;0,558021;0,585907;0,609752;0,624319;0,645416;0,668183;0,682859;0,701906;0,721204;0,732761;0,626803
188;0,382129;0,507541;0,567776;0,602531;0,619048;0,642623;0,656379;0,676010;0,685220;0,711693;0,722341;0,732761;0,639116
189;0,348850;0,476346;0,555651;0,591651;0,611911;0,629004;0,649622;0,668235;0,681661;0,702499;0,720306;0,732761;0,628689
190;0,178004;0,476253;0,558323;0,601045;0,613465;0,634718;0,650520;0,667702;0,680131;0,694971;0,719240;0,732761;0,629637
191;0,170389;0,460111;0,563029;0,597426;0,610541;0,625166;0,649681;0,671565;0,681730;0,697529;0,718528;0,732761;0,627531
192;0,178004;0,472764;0,572020;0,601921;0,613577;0,637206;0,654922;0,675116;0,682987;0,697898;0,717891;0,732761;0,632630
193;0,178004;0,481858;0,586181;0,602946;0,617694;0,638600;0,654604;0,674440;0,681848;0,694035;0,718092;0,732761;0,635030
194;0,177675;0,487923;0,590902;0,609270;0,626397;0,645080;0,663642;0,679058;0,683950;0,692428;0,717362;0,732761;0,639601
195;0,177675;0,497238;0,588527;0,605910;0,625264;0,647462;0,664950;0,677736;0,683734;0,692269;0,719124;0,732761;0,640222
196;0,177675;0,511547;0,587632;0,607234;0,633924;0,653525;0,668050;0,678283;0,683853;0,687697;0,714670;0,732761;0,642642
197;0,400617;0,519852;0,595797;0,615190;0,644216;0,659694;0,673083;0,679407;0,683685;0,688620;0,715700;0,732761;0,647524
198;0,400617;0,495952;0,585723;0,606430;0,634094;0,652616;0,669495;0,677999;0,684011;0,694172;0,716416;0,732761;0,641691
199;0,400943;0,518500;0,601020;0,631738;0,649987;0,661164;0,672417;0,678906;0,684388;0,699848;0,717486;0,732761;0,651545
200;0,400867;0,530076;0,601814;0,624254;0,649262;0,658565;0,672520;0,679171;0,685253;0,703256;0,722564;0,751046;0,652673
201;0,391736;0,515583;0,600655;0,630503;0,651265;0,662473;0,674240;0,682130;0,687969;0,708638;0,725223;0,751046;0,653868
202;0,379330;0,531746;0,616898;0,648118;0,654976;0,669077;0,678815;0,684468;0,691665;0,710241;0,730833;0,758298;0,661684
203;0,399337;0,551379;0,628644;0,651901;0,664852;0,676597;0,683689;0,694157;0,710414;0,717002;0,741023;0,762711;0,671966
