Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,031405;0,037521;0,039575;0,047155;0,080024;0,141865;0,209799;0,240472;0,341322;0,524156;0,677426;0,700000;0,233932
1;0,028926;0,038772;0,079410;0,186210;0,231334;0,314050;0,427320;0,537757;0,624274;0,691192;0,700000;0,700000;0,383032
2;0,033058;0,089776;0,236434;0,350319;0,466257;0,562857;0,638749;0,677426;0,697851;0,700000;0,700000;0,700000;0,511967
3;0,030579;0,150579;0,297544;0,412397;0,528524;0,606824;0,663070;0,690366;0,699764;0,700000;0,700000;0,700000;0,544907
4;0,037190;0,174876;0,364368;0,514050;0,593200;0,649823;0,682149;0,696836;0,700000;0,700000;0,700543;0,705785;0,577584
5;0,038017;0,139103;0,349870;0,518654;0,620968;0,668619;0,690012;0,699174;0,700000;0,700000;0,700307;0,705785;0,578671
6;0,038017;0,195254;0,412444;0,557403;0,640142;0,674357;0,690956;0,698867;0,700000;0,700000;0,700638;0,705785;0,597006
7;0,038017;0,243164;0,482857;0,604510;0,665998;0,686989;0,696316;0,699906;0,700000;0,700000;0,700708;0,705785;0,618045
8;0,039669;0,260260;0,520638;0,636741;0,679504;0,693790;0,699528;0,700000;0,700000;0,700000;0,700897;0,706612;0,629136
9;0,038017;0,323802;0,533766;0,637403;0,686163;0,697025;0,700000;0,700000;0,700000;0,700000;0,701110;0,707438;0,637927
10;0,038017;0,349681;0,595466;0,679315;0,694994;0,699858;0,700000;0,700000;0,700000;0,700000;0,701110;0,707438;0,652043
11;0,038017;0,376340;0,629115;0,687580;0,696694;0,700000;0,700000;0,700000;0,700000;0,700000;0,700850;0,707438;0,659058
12;0,057025;0,360000;0,643424;0,688760;0,697355;0,700000;0,700000;0,700000;0,700000;0,700000;0,700685;0,707438;0,659022
13;0,039669;0,458323;0,647202;0,686942;0,697001;0,700000;0,700000;0,700000;0,700000;0,700000;0,700779;0,707438;0,669025
14;0,039669;0,510484;0,666305;0,690767;0,698985;0,700000;0,700000;0,700000;0,700000;0,700000;0,700543;0,707438;0,676708
15;0,035537;0,497355;0,675679;0,696033;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700543;0,707438;0,676954
16;0,322314;0,603518;0,691547;0,699221;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700543;0,707438;0,689483
