Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,152000;0,255771;0,272000;0,272000;0,303086;0,328000;0,328000;0,330514;0,397714;0,400000;0,404343;0,464000;0,329143
1;0,112000;0,258743;0,272000;0,274743;0,326400;0,328000;0,328000;0,353371;0,400000;0,400000;0,420343;0,600000;0,336160
2;0,120000;0,260571;0,272000;0,302400;0,328000;0,328000;0,328000;0,386286;0,400000;0,400000;0,437029;0,600000;0,344229
3;0,000000;0,226286;0,272000;0,303086;0,328000;0,328000;0,329600;0,388571;0,400000;0,400000;0,449829;0,616000;0,342537
4;0,176000;0,267429;0,282514;0,328000;0,328000;0,328000;0,385829;0,400000;0,400000;0,400000;0,475429;0,648000;0,359520
5;0,080000;0,264686;0,291429;0,328000;0,328000;0,338286;0,399771;0,400000;0,400000;0,400000;0,502629;0,648000;0,365280
6;0,080000;0,255771;0,308571;0,328000;0,328000;0,369600;0,400000;0,400000;0,400000;0,400000;0,519314;0,648000;0,370926
7;0,064000;0,250286;0,311314;0,328000;0,329371;0,387429;0,400000;0,400000;0,400000;0,400000;0,531886;0,648000;0,373829
8;0,144000;0,266057;0,327314;0,328000;0,333029;0,400000;0,400000;0,400000;0,400000;0,400000;0,539200;0,648000;0,379360
9;0,112000;0,258514;0,327543;0,328000;0,328229;0,392229;0,400000;0,400000;0,400000;0,406629;0,585600;0,648000;0,382674
10;0,088000;0,244114;0,327771;0,328000;0,365943;0,400000;0,400000;0,400000;0,400000;0,421714;0,600000;0,672000;0,388754
11;0,200000;0,300571;0,328000;0,347886;0,400000;0,400000;0,400000;0,400000;0,400000;0,404343;0,590629;0,672000;0,397143
12;0,128000;0,294171;0,329600;0,394514;0,400000;0,400000;0,400000;0,400000;0,400000;0,426743;0,611657;0,672000;0,405669
13;0,104000;0,308343;0,341029;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,464914;0,629029;0,672000;0,414331
14;0,080000;0,304686;0,340343;0,400000;0,400000;0,400000;0,400000;0,400000;0,400000;0,490057;0,634514;0,672000;0,416960
15;0,272000;0,309029;0,328000;0,384229;0,400000;0,400000;0,400000;0,400000;0,400457;0,516114;0,638857;0,672000;0,417669
16;0,216000;0,301257;0,328000;0,387657;0,400000;0,400000;0,400000;0,400000;0,400000;0,503543;0,640229;0,672000;0,416069
17;0,184000;0,311086;0,348343;0,400000;0,400000;0,400000;0,400000;0,400000;0,407086;0,533486;0,646629;0,784000;0,424663
18;0,184000;0,313371;0,348800;0,400000;0,400000;0,400000;0,400000;0,400000;0,422400;0,556800;0,655086;0,784000;0,429646
19;0,080000;0,306971;0,336914;0,398629;0,400000;0,400000;0,400000;0,400000;0,433829;0,559543;0,653943;0,784000;0,428983
20;0,184000;0,314743;0,331657;0,399771;0,400000;0,400000;0,400000;0,400000;0,476571;0,589943;0,666286;0,784000;0,437897
21;0,136000;0,300571;0,366171;0,400000;0,400000;0,400000;0,400000;0,400229;0,513371;0,595657;0,670857;0,784000;0,444686
22;0,040000;0,297600;0,346514;0,400000;0,400000;0,400000;0,400000;0,406629;0,523429;0,602743;0,674514;0,784000;0,445143
23;0,272000;0,310857;0,351543;0,400000;0,400000;0,400000;0,400000;0,430400;0,545829;0,615086;0,680229;0,784000;0,453394
24;0,272000;0,307886;0,332343;0,395657;0,400000;0,400000;0,400000;0,418971;0,548571;0,615771;0,680229;0,784000;0,449943
25;0,200000;0,316343;0,351086;0,400000;0,400000;0,400000;0,400000;0,448229;0,561829;0,630629;0,680000;0,784000;0,458811
26;0,200000;0,309943;0,361371;0,400000;0,400000;0,400000;0,406629;0,521829;0,594057;0,635200;0,683886;0,784000;0,471291
27;0,272000;0,316343;0,341257;0,400000;0,400000;0,400000;0,440914;0,547429;0,598857;0,637029;0,685486;0,816000;0,476731
28;0,176000;0,319543;0,344000;0,400000;0,400000;0,400000;0,442514;0,550629;0,600457;0,636800;0,687771;0,816000;0,478171
29;0,272000;0,318171;0,367771;0,400000;0,400000;0,401829;0,486857;0,570971;0,608000;0,638629;0,693714;0,816000;0,488594
30;0,272000;0,313600;0,389943;0,400000;0,400000;0,409143;0,511314;0,581029;0,612343;0,637486;0,692114;0,816000;0,494697
31;0,272000;0,316114;0,375086;0,400000;0,400000;0,421257;0,521600;0,579657;0,610286;0,636571;0,694857;0,816000;0,495543
32;0,208000;0,310629;0,357714;0,400000;0,400000;0,412343;0,517029;0,572343;0,608914;0,635429;0,701257;0,816000;0,491566
33;0,272000;0,320457;0,368229;0,400000;0,400000;0,435429;0,536914;0,580571;0,614629;0,635657;0,701257;0,816000;0,499314
34;0,272000;0,322971;0,366857;0,400000;0,400000;0,469029;0,560457;0,593829;0,617829;0,636114;0,703086;0,816000;0,507017
35;0,272000;0,315200;0,366400;0,400000;0,400000;0,437029;0,548114;0,592000;0,619886;0,639086;0,702629;0,816000;0,502034
36;0,272000;0,316571;0,392229;0,400000;0,400000;0,443657;0,550629;0,587429;0,615771;0,640686;0,711314;0,840000;0,505829
37;0,272000;0,330286;0,397257;0,400000;0,400000;0,475429;0,563657;0,593829;0,624000;0,642286;0,704914;0,840000;0,513166
38;0,272000;0,330743;0,398629;0,400000;0,426057;0,538057;0,589029;0,614857;0,631543;0,647543;0,717943;0,848000;0,529440
39;0,272000;0,341943;0,400000;0,400686;0,479543;0,566400;0,598171;0,619657;0,634286;0,647543;0,736229;0,848000;0,542446
40;0,288000;0,337829;0,400000;0,401143;0,501029;0,575314;0,602971;0,624457;0,637257;0,650743;0,741029;0,848000;0,547177
41;0,296000;0,335314;0,399314;0,411200;0,534629;0,588571;0,612800;0,628114;0,638857;0,651200;0,749257;0,848000;0,554926
42;0,272000;0,361143;0,400000;0,486171;0,573257;0,597486;0,617371;0,632686;0,643429;0,652571;0,765943;0,848000;0,573006
43;0,272000;0,344914;0,401143;0,521600;0,578286;0,599771;0,625143;0,636800;0,646171;0,658743;0,774857;0,872000;0,578743
44;0,272000;0,354514;0,424686;0,555200;0,584229;0,603886;0,625600;0,636571;0,645486;0,660800;0,780800;0,872000;0,587177
