Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-0,980619;-0,233332;0,016788;0,457582;0,612372;-0,673958
1;-1,000000;-1,000000;-1,000000;-1,000000;-0,349307;-0,001405;0,001738;0,124161;0,407864;0,601965;0,612372;0,612372;-0,160261
2;-1,000000;-1,000000;-1,000000;-0,723935;-0,033500;0,000000;0,067281;0,330473;0,579617;0,611298;0,612372;0,612372;-0,055639
3;-1,000000;-1,000000;-1,000000;-0,904715;-0,071601;0,000000;0,088824;0,441710;0,598857;0,612372;0,612372;0,612372;-0,062218
4;-1,000000;-1,000000;-1,000000;-0,918901;-0,110621;0,035692;0,302130;0,574898;0,610854;0,612372;0,612372;0,612372;-0,028120
5;-1,000000;-1,000000;-0,913248;-0,094458;0,064709;0,280343;0,553086;0,606871;0,612372;0,612372;0,612813;0,621182;0,133486
6;-1,000000;-1,000000;-1,000000;-0,252246;0,071360;0,248519;0,471009;0,592063;0,612372;0,612372;0,614140;0,630113;0,096959
7;-1,000000;-1,000000;-0,684898;0,030937;0,227323;0,460460;0,585670;0,606520;0,612372;0,612372;0,615926;0,639160;0,206668
8;-1,000000;-1,000000;-0,879745;0,026614;0,213084;0,476320;0,588949;0,608310;0,612372;0,612372;0,618222;0,666983;0,187650
9;-1,000000;-1,000000;-0,800968;0,045349;0,297953;0,552334;0,594343;0,610311;0,612372;0,612372;0,621124;0,666983;0,214519
10;-1,000000;-1,000000;-0,715290;0,093476;0,331882;0,517307;0,593726;0,612372;0,612372;0,612372;0,633967;0,814618;0,229218
11;-1,000000;-0,904246;0,049583;0,253820;0,415999;0,556738;0,597103;0,612372;0,612372;0,612372;0,639822;0,771849;0,344594
12;-1,000000;-1,000000;-0,804246;0,075177;0,285897;0,468554;0,571310;0,605734;0,612372;0,612372;0,631142;0,756650;0,205831
13;-1,000000;-1,000000;0,031641;0,377505;0,504747;0,569843;0,601299;0,612372;0,612372;0,612372;0,639677;0,815285;0,356183
14;-1,000000;-0,805072;0,160186;0,395019;0,536916;0,599034;0,612372;0,612372;0,612372;0,612372;0,656761;0,892048;0,399233
15;-1,000000;-0,538907;0,246410;0,459293;0,571911;0,607446;0,612372;0,612372;0,612372;0,612372;0,718624;0,892048;0,451427
16;-1,000000;-0,620386;0,275101;0,486167;0,579598;0,604352;0,612372;0,612372;0,612372;0,612372;0,740733;0,903820;0,451505
17;-1,000000;-0,900000;0,217695;0,501818;0,583462;0,608335;0,612372;0,612372;0,612372;0,612372;0,746789;0,903820;0,420759
18;-1,000000;-0,247747;0,447165;0,558818;0,592557;0,611624;0,612372;0,612372;0,612372;0,612372;0,760638;0,903820;0,517255
19;-1,000000;-0,084537;0,457793;0,577771;0,596939;0,612162;0,612372;0,612372;0,612372;0,612372;0,752538;0,903820;0,536216
20;-1,000000;0,039604;0,468563;0,573050;0,597613;0,611918;0,612372;0,612372;0,612372;0,612372;0,754688;0,903820;0,549493
21;-1,000000;-0,080216;0,389707;0,501121;0,586583;0,607485;0,612372;0,612372;0,612372;0,612372;0,766667;0,903820;0,522084
22;-1,000000;-0,227318;0,439945;0,536131;0,591681;0,608547;0,612372;0,612372;0,612372;0,612372;0,804892;0,903820;0,520337
23;-1,000000;0,040794;0,476922;0,572925;0,591822;0,606867;0,612372;0,612372;0,612372;0,612372;0,776591;0,903820;0,551541
24;-1,000000;-0,092958;0,475838;0,577937;0,600096;0,612372;0,612372;0,612372;0,612372;0,612372;0,810070;0,918797;0,543285
25;0,017376;0,285378;0,492087;0,566197;0,593032;0,610453;0,612372;0,612372;0,612372;0,613253;0,803932;0,918797;0,580145
26;-1,000000;-0,128788;0,437412;0,565993;0,592477;0,609822;0,612372;0,612372;0,612372;0,612813;0,809220;0,918797;0,533607
27;-1,000000;-0,140976;0,385647;0,554626;0,595743;0,610554;0,612372;0,612372;0,612372;0,635348;0,831300;0,918797;0,530936
28;-1,000000;-0,012790;0,438343;0,575913;0,597161;0,611379;0,612372;0,612372;0,612372;0,635949;0,845002;0,918797;0,552807
29;-1,000000;0,078323;0,503719;0,586863;0,606436;0,612372;0,612372;0,612372;0,612372;0,625346;0,850001;0,918797;0,570018
30;-1,000000;0,209860;0,566009;0,592845;0,607016;0,612372;0,612372;0,612372;0,612372;0,616894;0,841790;0,918797;0,588390
