Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
46;0,001000;0,477014;0,782185;0,782701;0,782894;0,783040;0,783123;0,783233;0,783409;0,787922;0,829129;0,860505;0,757465
47;0,001000;0,572039;0,782445;0,782751;0,782937;0,783039;0,783130;0,783256;0,783408;0,784253;0,826588;0,861814;0,766385
48;0,001000;0,453398;0,782258;0,782716;0,782885;0,783024;0,783116;0,783246;0,783415;0,786675;0,825764;0,861814;0,754650
49;0,001000;0,558246;0,782360;0,782731;0,782923;0,783034;0,783135;0,783285;0,783522;0,793368;0,830779;0,861814;0,766338
50;0,001000;0,467173;0,782212;0,782704;0,782895;0,783027;0,783139;0,783296;0,783516;0,794062;0,832720;0,861814;0,757474
51;0,001000;0,640554;0,782403;0,782714;0,782889;0,783039;0,783182;0,783332;0,783684;0,796580;0,833697;0,861814;0,775207
52;0,001000;0,415816;0,782519;0,782756;0,782933;0,783067;0,783213;0,783363;0,783982;0,799750;0,835359;0,861814;0,753276
53;0,001000;0,498289;0,782559;0,782797;0,782975;0,783128;0,783290;0,783495;0,789465;0,807846;0,836465;0,861814;0,763031
54;0,001000;0,507832;0,782654;0,782861;0,783009;0,783131;0,783245;0,783360;0,783924;0,804991;0,836397;0,861814;0,763140
55;0,001000;0,485829;0,782556;0,782818;0,782983;0,783129;0,783251;0,783414;0,783618;0,799023;0,831893;0,861814;0,759851
56;0,001000;0,681209;0,782741;0,782886;0,783010;0,783145;0,783248;0,783386;0,783582;0,797319;0,829752;0,861814;0,779028
57;0,001000;0,590457;0,782665;0,782856;0,783012;0,783142;0,783265;0,783457;0,785270;0,806359;0,832760;0,861814;0,771324
58;0,001000;0,485630;0,782502;0,782780;0,782918;0,783085;0,783232;0,783388;0,784614;0,806026;0,834316;0,862156;0,760849
59;0,001000;0,562147;0,782617;0,782823;0,782990;0,783137;0,783279;0,783431;0,783894;0,802289;0,833022;0,862156;0,767963
60;0,001000;0,539103;0,782657;0,782815;0,782953;0,783097;0,783232;0,783358;0,783497;0,789088;0,828067;0,862156;0,763787
61;0,001000;0,649184;0,782639;0,782820;0,782963;0,783103;0,783278;0,783406;0,783552;0,792591;0,836520;0,862156;0,776006
62;0,001000;0,512410;0,782627;0,782846;0,782981;0,783165;0,783324;0,783438;0,783625;0,800259;0,838881;0,862265;0,763356
63;0,001000;0,577448;0,782694;0,782874;0,782974;0,783090;0,783289;0,783400;0,783596;0,800340;0,836206;0,862265;0,769591
64;0,001000;0,635405;0,782634;0,782827;0,782938;0,783065;0,783210;0,783375;0,783731;0,800592;0,836770;0,862265;0,775455
65;0,001000;0,600695;0,782692;0,782853;0,782956;0,783082;0,783203;0,783358;0,784409;0,807104;0,838145;0,862265;0,772850
66;0,001000;0,565822;0,782746;0,782890;0,782977;0,783080;0,783184;0,783310;0,783491;0,794097;0,831180;0,862265;0,767278
67;0,001000;0,469687;0,782655;0,782865;0,782970;0,783067;0,783164;0,783281;0,783479;0,795752;0,831214;0,862265;0,757813
68;0,001000;0,421561;0,782673;0,782886;0,782991;0,783081;0,783168;0,783304;0,783543;0,794565;0,828160;0,862265;0,752593
69;0,001000;0,547831;0,782730;0,782898;0,782999;0,783099;0,783208;0,783310;0,783510;0,792605;0,828132;0,862265;0,765032
70;0,001000;0,598479;0,782681;0,782845;0,782973;0,783088;0,783199;0,783293;0,783455;0,787825;0,830038;0,862265;0,769788
71;0,001000;0,594724;0,782657;0,782801;0,782947;0,783051;0,783129;0,783248;0,783384;0,783548;0,815771;0,862265;0,767526
72;0,001000;0,593006;0,782694;0,782819;0,782948;0,783046;0,783116;0,783197;0,783332;0,783500;0,808379;0,862265;0,766604
73;0,001000;0,561520;0,782653;0,782788;0,782888;0,783005;0,783105;0,783206;0,783327;0,783505;0,813224;0,862265;0,763922
74;0,001000;0,744004;0,782645;0,782795;0,782886;0,782998;0,783107;0,783207;0,783344;0,783522;0,816213;0,862265;0,782472
75;0,001000;0,589542;0,782668;0,782828;0,782959;0,783049;0,783142;0,783237;0,783363;0,783551;0,818082;0,862265;0,767242
76;0,001000;0,631323;0,782639;0,782781;0,782897;0,782997;0,783093;0,783199;0,783292;0,783489;0,826871;0,862265;0,772258
77;0,219493;0,719118;0,782601;0,782792;0,782910;0,783005;0,783078;0,783181;0,783291;0,783474;0,821617;0,862265;0,780507
78;0,001000;0,595383;0,782627;0,782801;0,782936;0,783025;0,783116;0,783211;0,783321;0,783488;0,821079;0,862265;0,768099
79;0,001000;0,562341;0,782654;0,782869;0,782981;0,783050;0,783129;0,783230;0,783383;0,784367;0,828108;0,862265;0,765611
80;0,001000;0,536134;0,782568;0,782813;0,782944;0,783034;0,783092;0,783171;0,783292;0,783462;0,822371;0,862265;0,762288
81;0,001000;0,640590;0,782690;0,782840;0,782940;0,783026;0,783106;0,783195;0,783307;0,783465;0,813915;0,862265;0,771907
82;0,001000;0,545038;0,782726;0,782849;0,782927;0,783021;0,783129;0,783226;0,783343;0,783503;0,809859;0,862265;0,761962
83;0,001000;0,726793;0,782759;0,782880;0,782970;0,783080;0,783173;0,783277;0,783400;0,784311;0,828101;0,862265;0,782075
84;0,001000;0,671377;0,782727;0,782868;0,782962;0,783080;0,783179;0,783298;0,783416;0,784549;0,823742;0,862265;0,776120
85;0,001000;0,584857;0,782704;0,782878;0,782995;0,783093;0,783164;0,783286;0,783404;0,783569;0,819643;0,862265;0,766959
86;0,001000;0,480550;0,782585;0,782833;0,782974;0,783115;0,783201;0,783284;0,783394;0,783561;0,815388;0,862265;0,756088
87;0,001000;0,464927;0,782621;0,782858;0,782982;0,783105;0,783186;0,783274;0,783370;0,783531;0,816995;0,862265;0,754685
88;0,001000;0,532539;0,782717;0,782903;0,783031;0,783119;0,783199;0,783277;0,783400;0,783583;0,819458;0,862265;0,761723
89;0,001000;0,621277;0,782715;0,782854;0,782984;0,783094;0,783177;0,783283;0,783443;0,785863;0,832652;0,862265;0,772134
90;0,001000;0,580877;0,782725;0,782857;0,782953;0,783045;0,783156;0,783298;0,783485;0,786860;0,837333;0,865641;0,768659
91;0,001000;0,637334;0,782677;0,782829;0,782948;0,783045;0,783157;0,783285;0,783439;0,783584;0,819151;0,866200;0,772145
92;0,001000;0,575644;0,782646;0,782831;0,782994;0,783086;0,783186;0,783316;0,783445;0,783663;0,822015;0,866200;0,766283
93;0,001000;0,585534;0,782644;0,782836;0,782959;0,783065;0,783163;0,783289;0,783422;0,783597;0,818662;0,866200;0,766917
94;0,001000;0,636653;0,782671;0,782848;0,782963;0,783047;0,783142;0,783265;0,783416;0,783586;0,817081;0,866200;0,771867
95;0,001000;0,569365;0,782686;0,782867;0,782988;0,783089;0,783183;0,783305;0,783456;0,783680;0,819857;0,866200;0,765448
96;0,001000;0,686202;0,782743;0,782904;0,783005;0,783109;0,783222;0,783344;0,783462;0,787187;0,835383;0,866200;0,779056
97;0,001000;0,702635;0,782807;0,782949;0,783036;0,783127;0,783242;0,783358;0,783485;0,784356;0,830577;0,866200;0,779957
98;0,001000;0,686771;0,782798;0,782921;0,783030;0,783103;0,783200;0,783268;0,783383;0,784476;0,839294;0,866200;0,779224
99;0,001000;0,663066;0,782781;0,782902;0,783005;0,783092;0,783172;0,783257;0,783379;0,784124;0,833471;0,866200;0,776225
100;0,001000;0,666241;0,782776;0,782898;0,783015;0,783097;0,783184;0,783272;0,783385;0,783715;0,826612;0,866200;0,775819
101;0,001000;0,569923;0,782778;0,782912;0,782998;0,783092;0,783168;0,783280;0,783454;0,788170;0,845755;0,867477;0,768553
102;0,001000;0,667959;0,782797;0,782923;0,783015;0,783093;0,783180;0,783301;0,783499;0,793186;0,847884;0,867477;0,779084
103;0,149355;0,712132;0,782795;0,782935;0,783034;0,783123;0,783242;0,783382;0,783852;0,798749;0,849746;0,867477;0,784299
104;0,264796;0,732563;0,782743;0,782908;0,783015;0,783150;0,783282;0,783434;0,784843;0,803630;0,850836;0,867477;0,787040
105;0,155171;0,714652;0,782746;0,782902;0,783011;0,783113;0,783262;0,783388;0,785140;0,804855;0,852087;0,867477;0,785516
106;0,001000;0,619847;0,782719;0,782859;0,782960;0,783062;0,783215;0,783354;0,785971;0,804642;0,850611;0,869174;0,775924
107;0,001000;0,662312;0,782840;0,782967;0,783047;0,783139;0,783230;0,783336;0,783494;0,797822;0,844071;0,869174;0,778626
108;0,001000;0,749469;0,782864;0,782979;0,783086;0,783182;0,783282;0,783368;0,783655;0,801743;0,841883;0,869174;0,787551
109;0,001000;0,726631;0,782904;0,783042;0,783144;0,783224;0,783313;0,783438;0,784265;0,808684;0,841747;0,869174;0,786039
110;0,001000;0,662402;0,782850;0,782991;0,783106;0,783182;0,783282;0,783411;0,786202;0,811186;0,842889;0,869174;0,780150
111;0,001000;0,674277;0,782848;0,782985;0,783102;0,783185;0,783288;0,783437;0,784788;0,805364;0,839416;0,869174;0,780269
112;0,001000;0,695626;0,782899;0,783017;0,783104;0,783188;0,783288;0,783433;0,785329;0,809916;0,844436;0,869174;0,783424
113;0,001000;0,663614;0,782914;0,783022;0,783105;0,783188;0,783295;0,783434;0,783567;0,801067;0,841605;0,869174;0,778881
114;0,001000;0,705785;0,782986;0,783060;0,783142;0,783223;0,783313;0,783425;0,783529;0,796376;0,837227;0,869174;0,782207
115;0,001000;0,705872;0,782959;0,783077;0,783160;0,783235;0,783361;0,783463;0,785167;0,807898;0,838807;0,869174;0,783700
116;0,001000;0,587425;0,782935;0,783024;0,783134;0,783235;0,783372;0,783474;0,783989;0,804904;0,838924;0,869174;0,771441
117;0,154845;0,655978;0,782942;0,783043;0,783144;0,783234;0,783327;0,783416;0,783512;0,796660;0,836585;0,869184;0,777184
118;0,001000;0,576407;0,782926;0,783012;0,783124;0,783186;0,783286;0,783383;0,783499;0,787248;0,831077;0,869184;0,767715
119;0,155056;0,683891;0,782890;0,782980;0,783063;0,783147;0,783253;0,783349;0,783455;0,785567;0,833211;0,869657;0,778481
120;0,527118;0,758364;0,782917;0,783009;0,783078;0,783146;0,783247;0,783341;0,783453;0,785983;0,834817;0,869657;0,786135
121;0,159861;0,690243;0,782787;0,782935;0,783024;0,783104;0,783180;0,783274;0,783374;0,783538;0,823614;0,869657;0,777907
122;0,001000;0,673436;0,782852;0,782986;0,783062;0,783132;0,783198;0,783289;0,783390;0,783552;0,820962;0,869657;0,775986
123;0,225976;0,746376;0,782884;0,782999;0,783081;0,783161;0,783245;0,783324;0,783418;0,784371;0,838427;0,869657;0,785128
124;0,206403;0,733922;0,782827;0,782999;0,783087;0,783154;0,783220;0,783307;0,783412;0,786534;0,843047;0,869657;0,784551
125;0,692110;0,774239;0,782858;0,783045;0,783136;0,783189;0,783266;0,783341;0,783440;0,788338;0,843692;0,869657;0,788855
126;0,008198;0,716728;0,782853;0,783019;0,783128;0,783192;0,783278;0,783364;0,783526;0,799507;0,850509;0,869657;0,784911
127;0,209898;0,696244;0,782883;0,783034;0,783128;0,783198;0,783292;0,783384;0,783601;0,816379;0,854814;0,869657;0,784996
128;0,155171;0,660101;0,782808;0,782987;0,783088;0,783166;0,783267;0,783372;0,783849;0,822522;0,854292;0,869657;0,781945
129;0,209528;0,725226;0,782802;0,782950;0,783064;0,783178;0,783290;0,783382;0,787129;0,829650;0,855894;0,869657;0,789656
130;0,190324;0,718578;0,782814;0,782982;0,783110;0,783217;0,783308;0,783399;0,783634;0,821750;0,852021;0,869657;0,787481
131;0,220653;0,742810;0,782875;0,783062;0,783166;0,783254;0,783354;0,783491;0,792448;0,826460;0,853778;0,869660;0,791470
132;0,318957;0,732307;0,782831;0,783005;0,783137;0,783231;0,783344;0,783482;0,787919;0,827676;0,856541;0,869660;0,790347
133;0,001000;0,657642;0,782786;0,782934;0,783097;0,783209;0,783303;0,783427;0,783767;0,818256;0,858440;0,869660;0,781686
