Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,056000;0,215600;0,272000;0,272000;0,307600;0,328000;0,329600;0,390400;0,400000;0,400000;0,461200;0,632000;0,337640
1;0,152000;0,243600;0,272000;0,272000;0,320800;0,328000;0,376000;0,400000;0,400000;0,400000;0,465200;0,632000;0,347760
2;0,056000;0,227600;0,272000;0,272000;0,288400;0,328000;0,352400;0,400000;0,400000;0,400000;0,502400;0,632000;0,344280
3;0,216000;0,268400;0,272000;0,282400;0,328000;0,329600;0,395200;0,400000;0,400000;0,400000;0,514000;0,632000;0,358960
4;0,224000;0,265200;0,272000;0,292800;0,328000;0,330400;0,397600;0,400000;0,400000;0,400000;0,516000;0,632000;0,360200
5;0,104000;0,257600;0,277600;0,328000;0,328000;0,382800;0,400000;0,400000;0,400000;0,400000;0,552000;0,632000;0,372600
6;0,120000;0,258800;0,289600;0,328000;0,328800;0,376400;0,400000;0,400000;0,400000;0,400000;0,532400;0,632000;0,371400
7;0,024000;0,248800;0,297600;0,328000;0,329600;0,379200;0,400000;0,400000;0,400000;0,400000;0,544800;0,632000;0,372800
8;0,152000;0,256000;0,320800;0,328000;0,355200;0,399600;0,400000;0,400000;0,400000;0,400000;0,548000;0,632000;0,380760
9;0,096000;0,256800;0,328000;0,331600;0,389600;0,400000;0,400000;0,400000;0,400000;0,400000;0,544000;0,632000;0,385000
10;0,152000;0,268400;0,326000;0,328000;0,350400;0,400000;0,400000;0,400000;0,400000;0,403200;0,571200;0,640000;0,384720
11;0,208000;0,285200;0,328000;0,328000;0,385200;0,400000;0,400000;0,400000;0,400000;0,436800;0,611200;0,712000;0,397440
12;0,096000;0,288400;0,328000;0,328800;0,394000;0,400000;0,400000;0,400000;0,400800;0,469600;0,618800;0,712000;0,402840
13;0,096000;0,278800;0,328000;0,328000;0,391600;0,400000;0,400000;0,400000;0,400000;0,466800;0,609600;0,712000;0,400280
14;0,232000;0,270000;0,320000;0,328000;0,387200;0,400000;0,400000;0,400000;0,400400;0,483200;0,625200;0,712000;0,401400
15;0,024000;0,251200;0,328000;0,351200;0,400000;0,400000;0,400000;0,400000;0,416800;0,529200;0,632000;0,712000;0,410840
16;0,272000;0,302800;0,330400;0,394400;0,400000;0,400000;0,400000;0,400000;0,436000;0,541200;0,633600;0,712000;0,423840
17;0,256000;0,309200;0,352400;0,400000;0,400000;0,400000;0,400000;0,400000;0,436800;0,540000;0,641600;0,720000;0,428000
18;0,280000;0,321200;0,335600;0,398400;0,400000;0,400000;0,400000;0,406000;0,482800;0,574800;0,652800;0,720000;0,437160
19;0,120000;0,308800;0,328000;0,358800;0,400000;0,400000;0,400000;0,401600;0,454400;0,561200;0,657600;0,728000;0,427040
20;0,256000;0,310000;0,328000;0,368800;0,400000;0,400000;0,400000;0,410400;0,498800;0,597200;0,673600;0,744000;0,438680
21;0,096000;0,284400;0,336000;0,400000;0,400000;0,400000;0,405600;0,444000;0,548000;0,609600;0,679600;0,744000;0,450720
22;0,200000;0,307600;0,350400;0,400000;0,400000;0,400000;0,406400;0,459200;0,573600;0,622000;0,708800;0,800000;0,462800
23;0,272000;0,312800;0,376000;0,400000;0,400000;0,400000;0,408800;0,478800;0,579600;0,618800;0,708800;0,800000;0,468360
24;0,224000;0,318000;0,399200;0,400000;0,400000;0,410400;0,453200;0,534400;0,588800;0,622000;0,722000;0,800000;0,484800
25;0,272000;0,313200;0,394000;0,400000;0,400000;0,402800;0,442400;0,534800;0,583200;0,630000;0,751600;0,832000;0,485200
26;0,248000;0,312800;0,359600;0,400000;0,400000;0,400000;0,432800;0,532000;0,588000;0,651600;0,778800;0,840000;0,485560
27;0,248000;0,314400;0,388000;0,400000;0,400000;0,437200;0,546000;0,579200;0,618800;0,670400;0,796400;0,864000;0,515040
28;0,232000;0,340400;0,400000;0,400000;0,429200;0,511200;0,560000;0,590000;0,624400;0,673600;0,798000;0,864000;0,532680
29;0,232000;0,352400;0,400000;0,408400;0,462400;0,556800;0,588000;0,621600;0,643200;0,717200;0,809600;0,864000;0,555960
30;0,232000;0,360400;0,400000;0,436400;0,539200;0,579600;0,608400;0,632800;0,676800;0,744000;0,821600;0,872000;0,579920
31;0,272000;0,342800;0,412000;0,486400;0,564400;0,595600;0,619200;0,651600;0,712800;0,755600;0,830800;0,872000;0,597120
32;0,272000;0,364000;0,412000;0,490800;0,567200;0,604400;0,627600;0,650800;0,699600;0,756800;0,838000;0,872000;0,601120
33;0,296000;0,375600;0,456800;0,539600;0,578400;0,608000;0,627600;0,646800;0,693600;0,748800;0,822000;0,872000;0,609720
34;0,272000;0,371600;0,473600;0,574000;0,609200;0,624800;0,636400;0,671200;0,720400;0,757600;0,827600;0,880000;0,626640
35;0,328000;0,399600;0,527600;0,591600;0,619600;0,628800;0,642800;0,684800;0,729200;0,760800;0,830000;0,880000;0,641480
36;0,400000;0,446800;0,558400;0,598800;0,623600;0,639200;0,668400;0,708000;0,741200;0,779200;0,840800;0,880000;0,660440
37;0,408000;0,508000;0,584400;0,614000;0,628000;0,640000;0,673600;0,711200;0,740000;0,778000;0,844400;0,880000;0,672160
38;0,320000;0,501200;0,595600;0,624400;0,636800;0,658400;0,685200;0,721200;0,751600;0,783200;0,848000;0,880000;0,680560
39;0,336000;0,490400;0,604000;0,625200;0,636400;0,666000;0,702400;0,734400;0,762000;0,792000;0,852800;0,880000;0,686560
40;0,328000;0,504400;0,602000;0,624800;0,640400;0,667600;0,710000;0,746000;0,775200;0,804800;0,859200;0,880000;0,693440
41;0,328000;0,482000;0,604800;0,624400;0,637200;0,654400;0,704000;0,745600;0,778400;0,801200;0,852800;0,880000;0,688480
42;0,336000;0,500800;0,610800;0,630000;0,644000;0,686000;0,726400;0,755600;0,777600;0,798400;0,852400;0,880000;0,698200
43;0,400000;0,536000;0,613600;0,632800;0,649200;0,698000;0,728000;0,755200;0,778400;0,804800;0,855600;0,880000;0,705160
44;0,280000;0,525600;0,621600;0,648000;0,684000;0,714000;0,730000;0,760800;0,782800;0,807200;0,848800;0,880000;0,712280
45;0,272000;0,484400;0,619600;0,645600;0,680400;0,709200;0,732000;0,755200;0,779200;0,803600;0,842400;0,880000;0,705160
46;0,280000;0,508400;0,614000;0,640800;0,676000;0,699600;0,729600;0,750400;0,778400;0,806000;0,848000;0,880000;0,705120
47;0,304000;0,534800;0,616400;0,642400;0,674800;0,707600;0,735200;0,762400;0,784400;0,806000;0,849200;0,880000;0,711320
48;0,360000;0,572800;0,623200;0,646400;0,677600;0,707600;0,735600;0,762800;0,786800;0,815200;0,865600;0,888000;0,719360
49;0,272000;0,529200;0,618800;0,649600;0,697200;0,725600;0,751600;0,769600;0,786800;0,808400;0,859600;0,888000;0,719640
50;0,320000;0,540800;0,626400;0,673200;0,717600;0,742400;0,762000;0,780800;0,797600;0,824000;0,866000;0,888000;0,733080
51;0,536000;0,601200;0,640400;0,687200;0,720400;0,745600;0,766000;0,784400;0,803200;0,827200;0,867200;0,888000;0,744280
52;0,296000;0,548000;0,656400;0,698800;0,729600;0,752800;0,770800;0,792000;0,811200;0,835200;0,866400;0,888000;0,746120
53;0,280000;0,518400;0,661600;0,720400;0,746400;0,764000;0,779600;0,794000;0,806800;0,827200;0,863600;0,888000;0,748200
54;0,272000;0,542400;0,676400;0,714000;0,739600;0,760400;0,778800;0,794000;0,808400;0,826000;0,866000;0,888000;0,750600
55;0,272000;0,615600;0,692800;0,721200;0,740400;0,760400;0,777200;0,790400;0,805200;0,821200;0,859200;0,904000;0,758360
56;0,592000;0,635200;0,677200;0,716000;0,736800;0,755600;0,772800;0,785600;0,803600;0,819600;0,860400;0,904000;0,756280
57;0,440000;0,634400;0,708000;0,730400;0,744400;0,764000;0,775200;0,797200;0,815200;0,832800;0,861200;0,904000;0,766280
58;0,328000;0,586400;0,700000;0,732400;0,750000;0,765600;0,776400;0,794400;0,814000;0,834400;0,864000;0,904000;0,761760
59;0,424000;0,604000;0,692000;0,728000;0,751200;0,766800;0,778000;0,796400;0,812800;0,829600;0,856800;0,904000;0,761560
60;0,416000;0,597600;0,697200;0,735200;0,751200;0,770000;0,782800;0,801600;0,817200;0,835600;0,865200;0,904000;0,765360
61;0,416000;0,616800;0,712000;0,744800;0,766000;0,778400;0,797200;0,810800;0,822000;0,839600;0,864000;0,904000;0,775160
62;0,328000;0,611200;0,719600;0,752800;0,771200;0,780400;0,801600;0,812800;0,823200;0,842800;0,867200;0,904000;0,778280
63;0,312000;0,629200;0,720800;0,753200;0,770400;0,782800;0,802400;0,812800;0,830800;0,848800;0,875600;0,904000;0,782680
64;0,592000;0,656000;0,718800;0,738400;0,760000;0,775600;0,792400;0,810000;0,831200;0,853600;0,884000;0,904000;0,782000
65;0,408000;0,637600;0,721600;0,742000;0,760400;0,775600;0,788400;0,804800;0,824400;0,848800;0,886000;0,904000;0,778960
66;0,592000;0,659600;0,716400;0,742400;0,760400;0,775200;0,788000;0,805200;0,827200;0,854000;0,885600;0,904000;0,781400
67;0,328000;0,637200;0,706800;0,733200;0,752000;0,771200;0,784000;0,802800;0,829200;0,858800;0,888000;0,904000;0,776320
68;0,600000;0,647600;0,699200;0,729200;0,749600;0,771600;0,786000;0,804800;0,831600;0,854400;0,886000;0,904000;0,776000
