Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,000000;0,103810;0,331429;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,522857;0,666667;0,329143
1;0,009524;0,266667;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,438095;0,666667;0,666667;0,370476
2;0,000000;0,273333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,344762;0,581905;0,666667;0,666667;0,386667
3;0,009524;0,260952;0,333333;0,333333;0,333333;0,333333;0,333333;0,345714;0,509524;0,666667;0,666667;0,666667;0,411619
4;0,190476;0,315238;0,333333;0,333333;0,333333;0,333333;0,333333;0,440952;0,658095;0,666667;0,666667;0,666667;0,441429
5;0,333333;0,333333;0,333333;0,333333;0,333333;0,338095;0,407619;0,599048;0,663810;0,666667;0,666667;0,666667;0,467524
6;0,333333;0,333333;0,333333;0,333333;0,336190;0,442857;0,620000;0,659048;0,666667;0,666667;0,666667;0,666667;0,505810
7;0,333333;0,333333;0,333333;0,334286;0,400952;0,589524;0,657143;0,666667;0,666667;0,666667;0,666667;0,666667;0,531524
8;0,333333;0,333333;0,333333;0,333333;0,380000;0,590476;0,658095;0,666667;0,666667;0,666667;0,688571;0,885714;0,531714
9;0,009524;0,300952;0,333333;0,341905;0,503810;0,640952;0,666667;0,666667;0,666667;0,666667;0,732381;0,885714;0,552000
10;0,333333;0,333333;0,333333;0,340952;0,408571;0,570476;0,656190;0,666667;0,666667;0,666667;0,710476;0,885714;0,535333
11;0,333333;0,333333;0,375238;0,593333;0,663810;0,666667;0,666667;0,666667;0,666667;0,666667;0,739048;0,885714;0,603810
12;0,104762;0,311429;0,380000;0,595238;0,663810;0,666667;0,666667;0,666667;0,666667;0,666667;0,762857;0,885714;0,604667
13;0,333333;0,333333;0,373333;0,658095;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,797143;0,885714;0,616190
14;0,333333;0,333333;0,364762;0,586667;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,765714;0,885714;0,605048
15;0,085714;0,308571;0,370476;0,589524;0,662857;0,666667;0,666667;0,666667;0,666667;0,666667;0,783810;0,885714;0,604857
16;0,333333;0,363810;0,617143;0,657143;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,754286;0,885714;0,639238
17;0,333333;0,425714;0,642857;0,659048;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,806667;0,895238;0,653429
18;0,333333;0,431429;0,645714;0,660952;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,861905;0,933333;0,660000
19;0,333333;0,453333;0,649524;0,657143;0,664762;0,666667;0,666667;0,666667;0,666667;0,666667;0,885714;0,933333;0,664381
20;0,333333;0,443810;0,647619;0,657143;0,662857;0,666667;0,666667;0,666667;0,666667;0,666667;0,882857;0,933333;0,662762
21;0,333333;0,394286;0,649524;0,657143;0,662857;0,666667;0,666667;0,666667;0,666667;0,693333;0,901905;0,933333;0,662571
22;0,342857;0,594286;0,655238;0,660000;0,666667;0,666667;0,666667;0,666667;0,666667;0,703810;0,906667;0,933333;0,685333
23;0,571429;0,637143;0,657143;0,660952;0,666667;0,666667;0,666667;0,666667;0,666667;0,746667;0,923810;0,933333;0,695905
24;0,333333;0,609524;0,663810;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,775238;0,933333;0,933333;0,698190
25;0,619048;0,647619;0,663810;0,666667;0,666667;0,666667;0,666667;0,666667;0,666667;0,802857;0,933333;0,933333;0,704762
26;0,333333;0,597143;0,661905;0,666667;0,666667;0,666667;0,666667;0,666667;0,678095;0,831429;0,933333;0,933333;0,703524
