Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,030579;0,037107;0,039091;0,050826;0,104628;0,197066;0,225785;0,308347;0,493058;0,657975;0,700000;0,700000;0,281388
1;0,034711;0,076818;0,207479;0,232025;0,350248;0,486446;0,608760;0,675041;0,695620;0,700000;0,700000;0,700000;0,473244
2;0,038017;0,084463;0,280083;0,424380;0,517562;0,622149;0,677355;0,694628;0,700000;0,700000;0,700000;0,700000;0,540062
3;0,030579;0,134835;0,344174;0,514628;0,610702;0,674421;0,691860;0,700000;0,700000;0,700000;0,700000;0,700000;0,577062
4;0,038017;0,187314;0,453802;0,589545;0,654793;0,680000;0,696860;0,700000;0,700000;0,700000;0,700000;0,700000;0,606231
5;0,038017;0,215455;0,533223;0,643719;0,675083;0,696901;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,626438
6;0,039669;0,277397;0,542769;0,635579;0,672479;0,694959;0,700000;0,700000;0,700000;0,700000;0,700207;0,704132;0,632339
7;0,054545;0,333306;0,593388;0,656157;0,690165;0,699545;0,700000;0,700000;0,700000;0,700000;0,700413;0,704132;0,647298
8;0,039669;0,318388;0,591198;0,664463;0,693595;0,700000;0,700000;0,700000;0,700000;0,700000;0,700620;0,704132;0,646826
9;0,028099;0,272355;0,593306;0,671570;0,694504;0,700000;0,700000;0,700000;0,700000;0,700000;0,700620;0,704132;0,643236
10;0,038017;0,345744;0,612645;0,678678;0,697479;0,700000;0,700000;0,700000;0,700000;0,700000;0,700826;0,704132;0,653537
11;0,038017;0,415248;0,642810;0,683099;0,698388;0,700000;0,700000;0,700000;0,700000;0,700000;0,700702;0,704132;0,664025
12;0,084298;0,481405;0,671157;0,697603;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,704132;0,675066
13;0,038017;0,331322;0,667686;0,694256;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,709917;0,659426
