Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,028099;0,036978;0,040378;0,057048;0,100567;0,173884;0,220921;0,258276;0,419882;0,612609;0,697143;0,700000;0,261769
1;0,037190;0,051381;0,144132;0,217851;0,283802;0,400401;0,533861;0,618182;0,670319;0,697686;0,700000;0,700000;0,431762
2;0,033884;0,056293;0,197143;0,290602;0,422290;0,549917;0,617214;0,665762;0,693058;0,699835;0,700000;0,700000;0,489211
3;0,029752;0,131712;0,290106;0,450673;0,555018;0,620732;0,666045;0,691476;0,699197;0,700000;0,700000;0,700000;0,550496
4;0,039669;0,193766;0,383235;0,515041;0,611736;0,657710;0,685549;0,697544;0,700000;0,700000;0,700000;0,700000;0,584458
5;0,038017;0,212774;0,474664;0,601015;0,658135;0,684534;0,695986;0,699764;0,700000;0,700000;0,700000;0,700000;0,612687
6;0,038017;0,280094;0,511145;0,616529;0,666187;0,688241;0,697710;0,700000;0,700000;0,700000;0,700000;0,700000;0,625991
7;0,100826;0,377898;0,566399;0,648264;0,680945;0,692656;0,698749;0,700000;0,700000;0,700000;0,700047;0,701653;0,646496
8;0,038017;0,338442;0,583447;0,659055;0,684345;0,695230;0,699740;0,700000;0,700000;0,700000;0,700094;0,701653;0,646035
9;0,038017;0,350602;0,597710;0,665030;0,691736;0,699032;0,700000;0,700000;0,700000;0,700000;0,700047;0,701653;0,650416
10;0,031405;0,410531;0,624793;0,676883;0,694191;0,699669;0,700000;0,700000;0,700000;0,700000;0,700094;0,701653;0,660616
11;0,095868;0,440449;0,624250;0,675514;0,694947;0,700000;0,700000;0,700000;0,700000;0,700000;0,700094;0,701653;0,663525
12;0,046281;0,432208;0,643211;0,686800;0,697214;0,700000;0,700000;0,700000;0,700000;0,700000;0,700260;0,704132;0,665969
13;0,108264;0,444793;0,643235;0,685998;0,697804;0,700000;0,700000;0,700000;0,700000;0,700000;0,700283;0,704132;0,667211
14;0,179339;0,477285;0,659906;0,690342;0,699622;0,700000;0,700000;0,700000;0,700000;0,700000;0,700283;0,704132;0,672744
15;0,039669;0,464203;0,666021;0,693200;0,699622;0,700000;0,700000;0,700000;0,700000;0,700000;0,700165;0,704132;0,672321
16;0,179339;0,513365;0,675065;0,697166;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700165;0,704132;0,678576
17;0,076033;0,495136;0,676104;0,697710;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700236;0,704132;0,676919
18;0,171074;0,468383;0,664652;0,695891;0,699882;0,700000;0,700000;0,700000;0,700000;0,700000;0,700236;0,704132;0,672904
19;0,172727;0,538205;0,680000;0,696151;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700260;0,704132;0,681455
20;0,042975;0,575018;0,684935;0,698017;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700236;0,704132;0,685821
21;0,038017;0,586753;0,689020;0,699315;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700283;0,704132;0,687537
22;0,377686;0,613837;0,694782;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700236;0,704132;0,690883
23;0,392562;0,641063;0,698607;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700732;0,717355;0,694040
24;0,062810;0,632845;0,698489;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701110;0,717355;0,693244
25;0,062810;0,622999;0,699433;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701110;0,717355;0,692354
26;0,509091;0,652279;0,699481;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701110;0,717355;0,695287
27;0,365289;0,656458;0,699410;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701015;0,717355;0,695688
28;0,382645;0,650508;0,697946;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701133;0,717355;0,694959
29;0,511570;0,649563;0,695821;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701181;0,717355;0,694656
30;0,287603;0,645643;0,696529;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701464;0,717355;0,694364
31;0,171074;0,636600;0,697332;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701275;0,717355;0,693521
32;0,378512;0,654404;0,699693;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701204;0,717355;0,695530
33;0,594215;0,678323;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,697932
34;0,595041;0,682550;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,698354
35;0,588430;0,687839;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,698883
36;0,042975;0,650413;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,695140
37;0,552893;0,672869;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,697386
38;0,393388;0,673223;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,697421
39;0,495041;0,678678;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,697967
40;0,325620;0,667792;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,696878
41;0,487603;0,680756;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,698175
42;0,288430;0,634262;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,693525
43;0,352893;0,676175;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,697717
44;0,193388;0,661629;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701181;0,717355;0,696274
45;0,630579;0,681157;0,699622;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701275;0,717355;0,698205
46;0,383471;0,657946;0,699174;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701181;0,717355;0,695830
47;0,383471;0,639693;0,698371;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,693906
48;0,330579;0,613270;0,696836;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,717355;0,691110
49;0,141322;0,582338;0,696482;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701157;0,717355;0,687998
50;0,038017;0,580354;0,697048;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701251;0,717355;0,687865
51;0,243802;0,605856;0,697710;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701677;0,717355;0,690524
52;0,230579;0,601535;0,696482;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702881;0,724793;0,690090
53;0,525620;0,659575;0,698512;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701936;0,724793;0,696002
54;0,524793;0,661063;0,699787;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702007;0,724793;0,696286
55;0,161983;0,600000;0,696718;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701464;0,724793;0,689818
56;0,038017;0,575112;0,698087;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701983;0,724793;0,687518
57;0,312397;0,638276;0,698701;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701889;0,724793;0,693887
58;0,314876;0,635915;0,698465;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702361;0,724793;0,693674
59;0,314876;0,582739;0,694805;0,699835;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702621;0,724793;0,688000
60;0,268595;0,627013;0,697285;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701535;0,724793;0,692583
61;0,362810;0,622763;0,694734;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701417;0,724793;0,691884
62;0,473554;0,646635;0,695608;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701417;0,724793;0,694366
63;0,313223;0,626942;0,695396;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701440;0,724793;0,692378
64;0,467769;0,654970;0,698040;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701440;0,724793;0,695445
65;0,467769;0,636411;0,694970;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701464;0,724793;0,693285
66;0,463636;0,646753;0,695490;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701677;0,724793;0,694392
67;0,441322;0,658772;0,698536;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701511;0,724793;0,695882
68;0,427273;0,660685;0,699292;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702054;0,724793;0,696203
69;0,489256;0,674191;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702007;0,724793;0,697620
70;0,510744;0,669776;0,699787;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702668;0,724793;0,697223
71;0,365289;0,656553;0,699457;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701558;0,724793;0,695757
72;0,364463;0,659244;0,699457;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701417;0,724793;0,696012
73;0,364463;0,662975;0,698914;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701771;0,724793;0,696366
74;0,156198;0,633129;0,698489;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701417;0,724793;0,693303
75;0,156198;0,629469;0,697922;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702692;0,727273;0,693008
76;0,405785;0,647792;0,696647;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702881;0,727273;0,694732
77;0,347934;0,638347;0,697403;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702503;0,727273;0,693825
78;0,414876;0,662479;0,699032;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703329;0,727273;0,696484
79;0,236364;0,642786;0,698654;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702338;0,727273;0,694378
80;0,226446;0,630909;0,699386;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703684;0,727273;0,693398
81;0,344628;0,653932;0,698701;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702597;0,727273;0,695523
82;0,376860;0,663377;0,699268;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702786;0,727273;0,696543
83;0,306612;0,652184;0,699292;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702290;0,727273;0,695377
84;0,255372;0,636128;0,699032;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702007;0,727273;0,693717
85;0,284298;0,640165;0,699244;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702338;0,727273;0,694175
86;0,322314;0,643636;0,699787;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701795;0,727273;0,694522
87;0,514050;0,677922;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701558;0,727273;0,697946
88;0,371901;0,659008;0,699433;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702338;0,727273;0,696078
89;0,338017;0,644557;0,699787;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701558;0,727273;0,694590
90;0,507438;0,676458;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702456;0,727273;0,697891
91;0,507438;0,675089;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702456;0,727273;0,697754
