Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,000000;0,047619;0,330476;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,366667;0,619048;0,307810
1;0,000000;0,200952;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,457143;0,647619;0,332476
2;0,009524;0,283810;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,525714;0,647619;0,347619
3;0,000000;0,266667;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,336190;0,560952;0,658095;0,666667;0,382190
4;0,066667;0,283810;0,333333;0,333333;0,333333;0,333333;0,333333;0,334286;0,491429;0,621905;0,660952;0,666667;0,405905
5;0,114286;0,298095;0,333333;0,333333;0,333333;0,333333;0,333333;0,343810;0,551429;0,635238;0,667619;0,676190;0,416286
6;0,114286;0,311429;0,333333;0,333333;0,333333;0,333333;0,333333;0,459048;0,630476;0,665714;0,669524;0,676190;0,440286
7;0,047619;0,271429;0,333333;0,333333;0,333333;0,333333;0,340952;0,512381;0,640952;0,666667;0,669524;0,676190;0,443524
8;0,228571;0,318095;0,333333;0,333333;0,333333;0,333333;0,368571;0,578095;0,662857;0,666667;0,670476;0,685714;0,459810
9;0,142857;0,312381;0,333333;0,333333;0,333333;0,335238;0,385714;0,627619;0,665714;0,666667;0,671429;0,685714;0,466476
10;0,238095;0,323810;0,333333;0,333333;0,334286;0,440952;0,603810;0,660952;0,666667;0,666667;0,671429;0,685714;0,503524
11;0,190476;0,319048;0,333333;0,333333;0,351429;0,535238;0,648571;0,666667;0,666667;0,666667;0,670476;0,685714;0,519143
12;0,247619;0,321905;0,333333;0,334286;0,388571;0,579048;0,655238;0,666667;0,666667;0,666667;0,697143;0,752381;0,530952
13;0,219048;0,310476;0,333333;0,333333;0,361905;0,580952;0,663810;0,666667;0,666667;0,666667;0,709524;0,752381;0,529333
14;0,219048;0,319048;0,333333;0,335238;0,536190;0,657143;0,665714;0,666667;0,666667;0,666667;0,706667;0,752381;0,555333
15;0,333333;0,333333;0,333333;0,381905;0,622857;0,657143;0,666667;0,666667;0,666667;0,666667;0,723810;0,752381;0,571905
16;0,085714;0,306667;0,333333;0,412381;0,625714;0,657143;0,664762;0,666667;0,666667;0,673333;0,749524;0,761905;0,575619
17;0,333333;0,333333;0,339048;0,555238;0,656190;0,659048;0,666667;0,666667;0,666667;0,698095;0,755238;0,761905;0,599619
18;0,333333;0,333333;0,401905;0,570476;0,657143;0,659048;0,666667;0,666667;0,670476;0,729524;0,755238;0,761905;0,611048
19;0,323810;0,332381;0,418095;0,480952;0,613333;0,656190;0,661905;0,666667;0,677143;0,740952;0,755238;0,761905;0,600286
20;0,314286;0,333333;0,440952;0,552381;0,643810;0,660000;0,666667;0,668571;0,718095;0,752381;0,755238;0,761905;0,619143
21;0,295238;0,333333;0,498095;0,624762;0,657143;0,662857;0,666667;0,674286;0,727619;0,752381;0,758095;0,761905;0,635524
22;0,333333;0,333333;0,385714;0,583810;0,657143;0,661905;0,666667;0,676190;0,722857;0,752381;0,759048;0,761905;0,619905
23;0,333333;0,357143;0,507619;0,641905;0,657143;0,664762;0,666667;0,672381;0,721905;0,752381;0,760000;0,761905;0,640190
24;0,333333;0,400952;0,603810;0,657143;0,661905;0,666667;0,681905;0,733333;0,752381;0,756190;0,761905;0,761905;0,667619
25;0,333333;0,400952;0,654286;0,657143;0,666667;0,666667;0,688571;0,752381;0,752381;0,757143;0,761905;0,761905;0,675810
26;0,419048;0,605714;0,657143;0,660000;0,666667;0,666667;0,700952;0,752381;0,752381;0,755238;0,761905;0,761905;0,697905
27;0,542857;0,623810;0,657143;0,661905;0,666667;0,670476;0,715238;0,752381;0,752381;0,758095;0,762857;0,771429;0,702095
28;0,333333;0,610476;0,665714;0,666667;0,691429;0,746667;0,752381;0,752381;0,754286;0,761905;0,764762;0,771429;0,716667
29;0,333333;0,588571;0,660952;0,666667;0,671429;0,691429;0,737143;0,752381;0,752381;0,757143;0,765714;0,771429;0,704381
30;0,600000;0,640000;0,664762;0,666667;0,676190;0,708571;0,742857;0,752381;0,752381;0,752381;0,760952;0,771429;0,711714
31;0,657143;0,657143;0,662857;0,666667;0,688571;0,720952;0,750476;0,752381;0,752381;0,752381;0,770476;0,780952;0,717429
32;0,428571;0,634286;0,659048;0,666667;0,680000;0,697143;0,740952;0,752381;0,752381;0,752381;0,767619;0,780952;0,710286
33;0,657143;0,660000;0,666667;0,680000;0,694286;0,725714;0,744762;0,752381;0,752381;0,760000;0,773333;0,780952;0,720952
34;0,542857;0,647619;0,666667;0,674286;0,691429;0,723810;0,735238;0,751429;0,752381;0,761905;0,777143;0,780952;0,718190
35;0,495238;0,630476;0,666667;0,666667;0,679048;0,704762;0,733333;0,749524;0,752381;0,752381;0,775238;0,780952;0,711048
36;0,361905;0,616190;0,664762;0,666667;0,671429;0,710476;0,740952;0,752381;0,752381;0,752381;0,768571;0,780952;0,709619
37;0,657143;0,660000;0,666667;0,685714;0,733333;0,748571;0,752381;0,752381;0,752381;0,752381;0,773333;0,780952;0,727714
38;0,333333;0,622857;0,666667;0,666667;0,717143;0,733333;0,746667;0,752381;0,752381;0,752381;0,774286;0,780952;0,718476
39;0,333333;0,625714;0,666667;0,666667;0,706667;0,733333;0,734286;0,751429;0,752381;0,752381;0,762857;0,780952;0,715238
40;0,657143;0,657143;0,664762;0,668571;0,712381;0,733333;0,735238;0,752381;0,752381;0,752381;0,774286;0,780952;0,720286
41;0,657143;0,657143;0,660000;0,675238;0,725714;0,733333;0,746667;0,752381;0,752381;0,765714;0,780952;0,780952;0,724952
42;0,657143;0,657143;0,657143;0,662857;0,666667;0,702857;0,733333;0,750476;0,752381;0,752381;0,777143;0,780952;0,711238
43;0,552381;0,646667;0,657143;0,666667;0,666667;0,708571;0,735238;0,752381;0,752381;0,758095;0,778095;0,780952;0,712190
44;0,657143;0,657143;0,666667;0,666667;0,692381;0,739048;0,752381;0,752381;0,752381;0,763810;0,780952;0,780952;0,722381
45;0,428571;0,634286;0,664762;0,666667;0,682857;0,737143;0,752381;0,752381;0,752381;0,771429;0,780952;0,780952;0,719524
46;0,657143;0,657143;0,663810;0,666667;0,706667;0,739048;0,752381;0,752381;0,752381;0,762857;0,780952;0,780952;0,723429
47;0,657143;0,657143;0,657143;0,665714;0,666667;0,733333;0,748571;0,752381;0,752381;0,752381;0,776190;0,780952;0,716190
48;0,428571;0,634286;0,659048;0,666667;0,666667;0,733333;0,750476;0,752381;0,752381;0,752381;0,774286;0,780952;0,714190
49;0,428571;0,623810;0,662857;0,666667;0,720000;0,733333;0,750476;0,752381;0,752381;0,752381;0,772381;0,790476;0,718667
50;0,409524;0,586667;0,658095;0,666667;0,708571;0,733333;0,733333;0,750476;0,752381;0,752381;0,766667;0,790476;0,710857
51;0,657143;0,657143;0,659048;0,666667;0,700000;0,733333;0,735238;0,752381;0,752381;0,752381;0,773333;0,790476;0,718190
52;0,333333;0,610476;0,661905;0,666667;0,708571;0,733333;0,748571;0,752381;0,752381;0,752381;0,778095;0,790476;0,716476
53;0,552381;0,647619;0,666667;0,667619;0,723810;0,733333;0,746667;0,752381;0,752381;0,758095;0,778095;0,790476;0,722667
54;0,380952;0,631429;0,666667;0,666667;0,700952;0,733333;0,737143;0,752381;0,752381;0,771429;0,779048;0,790476;0,719143
55;0,657143;0,657143;0,663810;0,666667;0,693333;0,733333;0,733333;0,740000;0,752381;0,765714;0,780000;0,790476;0,718571
56;0,409524;0,632381;0,657143;0,660000;0,666667;0,666667;0,733333;0,733333;0,742857;0,765714;0,781905;0,790476;0,704000
57;0,657143;0,657143;0,657143;0,660000;0,666667;0,666667;0,728571;0,736190;0,758095;0,773333;0,782857;0,790476;0,708667
58;0,657143;0,657143;0,657143;0,661905;0,666667;0,720000;0,733333;0,745714;0,758095;0,773333;0,784762;0,790476;0,715810
59;0,657143;0,657143;0,657143;0,664762;0,680952;0,733333;0,740000;0,756190;0,771429;0,775238;0,787619;0,790476;0,722381
60;0,333333;0,593333;0,661905;0,691429;0,733333;0,734286;0,752381;0,769524;0,771429;0,775238;0,789524;0,790476;0,727238
61;0,333333;0,624762;0,658095;0,680952;0,733333;0,733333;0,742857;0,769524;0,771429;0,771429;0,787619;0,790476;0,727333
62;0,333333;0,624762;0,657143;0,661905;0,709524;0,733333;0,733333;0,750476;0,769524;0,771429;0,788571;0,790476;0,720000
63;0,504762;0,641905;0,657143;0,657143;0,669524;0,727619;0,733333;0,739048;0,760000;0,771429;0,787619;0,790476;0,714476
64;0,333333;0,624762;0,657143;0,657143;0,659048;0,682857;0,733333;0,748571;0,767619;0,772381;0,790476;0,790476;0,709333
65;0,657143;0,657143;0,657143;0,657143;0,657143;0,685714;0,733333;0,742857;0,765714;0,775238;0,790476;0,790476;0,712190
66;0,657143;0,657143;0,657143;0,657143;0,663810;0,727619;0,733333;0,763810;0,772381;0,787619;0,790476;0,790476;0,721048
67;0,571429;0,648571;0,657143;0,657143;0,673333;0,723810;0,736190;0,769524;0,772381;0,784762;0,790476;0,790476;0,721333
68;0,657143;0,657143;0,657143;0,657143;0,660952;0,700000;0,725714;0,750476;0,771429;0,780000;0,790476;0,790476;0,715048
69;0,657143;0,657143;0,657143;0,658095;0,690476;0,716190;0,733333;0,748571;0,771429;0,784762;0,803810;0,923810;0,722095
70;0,657143;0,657143;0,657143;0,657143;0,659048;0,680952;0,714286;0,727619;0,761905;0,781905;0,817143;0,923810;0,711429
71;0,333333;0,609524;0,657143;0,657143;0,657143;0,678095;0,714286;0,718095;0,755238;0,780952;0,830476;0,923810;0,705810
72;0,333333;0,592381;0,657143;0,657143;0,679048;0,714286;0,723810;0,758095;0,787619;0,790476;0,843810;0,923810;0,720381
73;0,333333;0,592381;0,657143;0,657143;0,660000;0,704762;0,714286;0,727619;0,780952;0,790476;0,843810;0,923810;0,712857
74;0,657143;0,657143;0,657143;0,657143;0,674286;0,714286;0,718095;0,768571;0,790476;0,790476;0,870476;0,923810;0,729810
75;0,580952;0,649524;0,657143;0,657143;0,678095;0,714286;0,716190;0,772381;0,790476;0,790476;0,870476;0,923810;0,729619
76;0,580952;0,634286;0,657143;0,657143;0,673333;0,714286;0,725714;0,785714;0,790476;0,790476;0,910476;0,923810;0,733905
77;0,580952;0,634286;0,657143;0,658095;0,680000;0,715238;0,763810;0,790476;0,790476;0,865714;0,923810;0,923810;0,747905
78;0,580952;0,611429;0,657143;0,657143;0,667619;0,716190;0,770476;0,790476;0,812381;0,923810;0,923810;0,923810;0,753048
79;0,371429;0,582857;0,657143;0,657143;0,657143;0,692381;0,759048;0,790476;0,820952;0,923810;0,923810;0,923810;0,746476
80;0,580952;0,619048;0,657143;0,657143;0,658095;0,715238;0,788571;0,790476;0,914286;0,923810;0,923810;0,923810;0,764762
81;0,580952;0,641905;0,657143;0,657143;0,667619;0,740000;0,786667;0,807619;0,923810;0,923810;0,923810;0,923810;0,772952
82;0,580952;0,634286;0,657143;0,657143;0,657143;0,660000;0,714286;0,787619;0,829524;0,923810;0,923810;0,923810;0,744476
83;0,342857;0,619048;0,657143;0,657143;0,660000;0,714286;0,786667;0,850476;0,923810;0,923810;0,923810;0,923810;0,771619
84;0,590476;0,643810;0,657143;0,657143;0,659048;0,696190;0,781905;0,890476;0,923810;0,923810;0,923810;0,923810;0,775714
85;0,580952;0,641905;0,657143;0,657143;0,657143;0,661905;0,705714;0,785714;0,922857;0,923810;0,923810;0,923810;0,753714
86;0,390476;0,623810;0,657143;0,657143;0,659048;0,723810;0,840952;0,923810;0,923810;0,923810;0,923810;0,923810;0,785714
87;0,333333;0,624762;0,657143;0,657143;0,657143;0,665714;0,753333;0,897143;0,923810;0,923810;0,923810;0,923810;0,768381
88;0,571429;0,648571;0,657143;0,657143;0,657143;0,664762;0,767619;0,923810;0,923810;0,923810;0,923810;0,923810;0,774762
89;0,333333;0,624762;0,657143;0,657143;0,665714;0,734286;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,795810
90;0,333333;0,597143;0,657143;0,664762;0,910476;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,837238
91;0,333333;0,607619;0,713333;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,871143
92;0,580952;0,641905;0,843810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,887619
93;0,580952;0,637143;0,898095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,892571
94;0,333333;0,678095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,899238
95;0,657143;0,763810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,907810
96;0,333333;0,846667;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,916095
97;0,333333;0,701905;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,901619
98;0,657143;0,852381;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,916667
99;0,600000;0,775238;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,908952
100;0,657143;0,816190;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,913048
101;0,600000;0,820000;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,913429
102;0,657143;0,843810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,915810
103;0,657143;0,871429;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,918571
104;0,333333;0,838095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,915238
105;0,600000;0,838095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,915238
106;0,657143;0,843810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,915810
107;0,657143;0,871429;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,918571
108;0,333333;0,839048;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,915333
109;0,600000;0,862857;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,917714
110;0,657143;0,897143;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,921143
111;0,666667;0,898095;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,921238
112;0,666667;0,891429;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,920571
113;0,666667;0,802857;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,923810;0,911714
