Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,026446;0,036000;0,041289;0,063570;0,126512;0,192331;0,222645;0,278942;0,430678;0,597686;0,686314;0,700000;0,267597
1;0,038017;0,051041;0,144397;0,218678;0,284033;0,374810;0,512694;0,602512;0,661421;0,696926;0,700000;0,700000;0,424651
2;0,037190;0,059504;0,199802;0,253950;0,395934;0,550215;0,625421;0,673851;0,698512;0,700000;0,700165;0,704132;0,485736
3;0,038017;0,101719;0,222876;0,296727;0,463901;0,593058;0,657554;0,686612;0,699967;0,700000;0,700165;0,704132;0,512258
4;0,040496;0,162446;0,335669;0,491570;0,615140;0,664529;0,692132;0,700000;0,700000;0,700000;0,700364;0,704132;0,576185
5;0,038017;0,250975;0,489851;0,619140;0,669388;0,693884;0,700000;0,700000;0,700000;0,700000;0,700529;0,704132;0,622377
6;0,038017;0,248364;0,525355;0,639702;0,678711;0,697355;0,700000;0,700000;0,700000;0,700000;0,700562;0,704132;0,629005
7;0,039669;0,294479;0,553124;0,651669;0,688661;0,699041;0,700000;0,700000;0,700000;0,700000;0,700595;0,704132;0,638757
8;0,038017;0,319769;0,574083;0,658479;0,692496;0,699967;0,700000;0,700000;0,700000;0,700000;0,700595;0,704132;0,644539
9;0,038017;0,360860;0,601686;0,673421;0,696231;0,700000;0,700000;0,700000;0,700000;0,700000;0,700397;0,704132;0,653260
10;0,038017;0,359471;0,621421;0,681983;0,697190;0,700000;0,700000;0,700000;0,700000;0,700000;0,701157;0,718182;0,656122
11;0,042149;0,395207;0,624264;0,684628;0,698579;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,718182;0,660367
12;0,038017;0,386314;0,629322;0,680562;0,697289;0,700000;0,700000;0,700000;0,700000;0,700000;0,701223;0,718182;0,659471
13;0,143802;0,434413;0,631174;0,685455;0,698479;0,700000;0,700000;0,700000;0,700000;0,700000;0,701983;0,718182;0,665150
14;0,038017;0,441653;0,660793;0,688364;0,698744;0,700000;0,700000;0,700000;0,700000;0,700000;0,701587;0,718182;0,669114
15;0,038017;0,442678;0,667273;0,695140;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701950;0,718182;0,670704
16;0,038017;0,494446;0,669983;0,695570;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701587;0,718182;0,676159
17;0,122314;0,493587;0,673421;0,693124;0,699868;0,700000;0,700000;0,700000;0,700000;0,700000;0,701455;0,718182;0,676145
18;0,039669;0,406545;0,645620;0,689653;0,699901;0,700000;0,700000;0,700000;0,700000;0,700000;0,701455;0,718182;0,664317
19;0,180165;0,458810;0,662149;0,695934;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701620;0,718182;0,671851
20;0,038017;0,498612;0,685917;0,699603;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701818;0,718182;0,678595
21;0,038017;0,471471;0,678248;0,698083;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701455;0,718182;0,674926
22;0,222314;0,532132;0,685752;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701455;0,718182;0,681934
