Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
29;-0,138102;-0,017251;0,049244;0,136682;0,220334;0,256100;0,276982;0,301044;0,349987;0,398735;0,470780;0,569308;0,244264
30;-0,125476;-0,011700;0,061089;0,149775;0,220951;0,255047;0,276103;0,302605;0,344968;0,394804;0,479271;0,569308;0,247291
31;-0,134688;-0,012796;0,037825;0,133376;0,219731;0,254074;0,277249;0,299133;0,337362;0,389548;0,463870;0,569308;0,239937
32;-0,134688;-0,007004;0,064681;0,174921;0,227625;0,256891;0,278726;0,299472;0,332443;0,381372;0,460977;0,569308;0,247010
33;-0,134688;-0,002988;0,087635;0,174720;0,225929;0,252978;0,277028;0,298781;0,337674;0,392884;0,475590;0,569308;0,252023
34;-0,114291;0,000998;0,069795;0,168479;0,232444;0,260134;0,284772;0,307767;0,337805;0,385107;0,466375;0,569308;0,251368
35;-0,111354;0,003038;0,064162;0,172522;0,233714;0,262914;0,285993;0,308269;0,348618;0,396865;0,457278;0,569308;0,253337
36;-0,143506;-0,008717;0,079845;0,195698;0,237749;0,260584;0,286899;0,313607;0,348139;0,400353;0,473233;0,569308;0,258739
37;-0,184995;-0,007766;0,097966;0,202073;0,242447;0,268036;0,292490;0,317854;0,351523;0,408758;0,476412;0,569308;0,264979
38;-0,100482;-0,001045;0,097695;0,210638;0,250477;0,277743;0,299276;0,326070;0,367564;0,410291;0,477639;0,569308;0,271635
39;-0,135443;-0,003962;0,135086;0,222407;0,255420;0,282733;0,305045;0,333986;0,369641;0,416402;0,494012;0,569308;0,281077
40;-0,242227;-0,021398;0,143445;0,224224;0,259467;0,284449;0,305842;0,340771;0,379006;0,421795;0,496639;0,647906;0,283424
41;-0,143599;-0,000384;0,116581;0,218796;0,259871;0,282675;0,309607;0,335785;0,377755;0,426840;0,506719;0,647906;0,283425
42;-0,072068;-0,001617;0,089372;0,190453;0,250372;0,278672;0,309085;0,343391;0,387878;0,424098;0,498334;0,647906;0,277004
43;-0,110650;0,022643;0,146149;0,213254;0,260077;0,289280;0,318676;0,359977;0,399767;0,430412;0,503199;0,647906;0,294343
44;-0,118624;0,016638;0,122550;0,223304;0,268976;0,293405;0,324186;0,364686;0,402135;0,438030;0,514480;0,647906;0,296839
45;-0,118624;0,027825;0,139985;0,231357;0,267516;0,292909;0,329805;0,371341;0,408000;0,442295;0,521016;0,647906;0,303205
46;-0,106629;0,054985;0,182908;0,249246;0,280945;0,304126;0,336594;0,374309;0,409769;0,445370;0,524394;0,673869;0,316265
47;-0,039025;0,048793;0,166308;0,240236;0,278116;0,303196;0,335142;0,370139;0,407526;0,440084;0,523817;0,673869;0,311336
48;-0,008351;0,033628;0,153057;0,238790;0,286626;0,314883;0,349151;0,387166;0,418969;0,456216;0,535572;0,673869;0,317406
49;-0,010653;0,029871;0,161856;0,244333;0,289930;0,319690;0,350587;0,388649;0,416463;0,453793;0,527402;0,673869;0,318257
50;-0,104423;0,021267;0,151971;0,231870;0,283013;0,318351;0,347032;0,379567;0,407115;0,441600;0,525214;0,673869;0,310700
51;-0,081155;0,022286;0,150346;0,230275;0,279865;0,316764;0,344020;0,374114;0,408661;0,440198;0,517159;0,673869;0,308369
52;-0,040379;0,035348;0,174229;0,250537;0,291139;0,319498;0,344933;0,379189;0,409049;0,443275;0,518496;0,673869;0,316569
53;-0,046268;0,044795;0,191493;0,257788;0,286049;0,312031;0,339700;0,378171;0,409304;0,443747;0,514050;0,673869;0,317713
54;-0,070077;0,034640;0,178314;0,259517;0,293900;0,319148;0,344280;0,385962;0,415799;0,445698;0,509468;0,673869;0,318673
55;-0,011629;0,028099;0,177532;0,257438;0,293146;0,321906;0,354536;0,389044;0,417899;0,449003;0,514042;0,673869;0,320265
56;-0,007237;0,050391;0,185276;0,262611;0,300218;0,330980;0,367934;0,405334;0,435026;0,460141;0,522078;0,673869;0,331999
57;-0,005238;0,087066;0,249274;0,299954;0,330751;0,364802;0,395232;0,420439;0,445525;0,471690;0,534345;0,673869;0,359908
58;0,018823;0,107380;0,258840;0,300371;0,342112;0,382858;0,406911;0,427912;0,451668;0,472045;0,532056;0,673869;0,368215
59;-0,122580;0,095616;0,260143;0,298681;0,340376;0,381514;0,407396;0,426397;0,449901;0,475557;0,537184;0,673869;0,367276
60;-0,000806;0,117663;0,273682;0,318827;0,352339;0,390588;0,414774;0,431498;0,456378;0,481809;0,544523;0,673869;0,378208
61;-0,046539;0,173502;0,283089;0,334005;0,374347;0,406381;0,420133;0,439441;0,464157;0,490384;0,556206;0,673869;0,394165
62;-0,008999;0,160823;0,291862;0,344498;0,383803;0,410850;0,423874;0,441203;0,470887;0,497117;0,562136;0,673869;0,398705
63;-0,001390;0,155842;0,295277;0,350983;0,387950;0,412363;0,428671;0,449839;0,476778;0,502090;0,559242;0,673869;0,401903
64;-0,018939;0,149725;0,286464;0,341974;0,387636;0,411771;0,431212;0,452097;0,477518;0,500823;0,557324;0,673869;0,399654
65;-0,091116;0,127727;0,279459;0,349115;0,390618;0,413221;0,435197;0,453917;0,477798;0,498294;0,561897;0,673869;0,398724
66;0,013689;0,201461;0,317421;0,386025;0,410495;0,431552;0,445059;0,464882;0,483559;0,508190;0,573033;0,673869;0,422168
67;-0,001657;0,174440;0,319220;0,371381;0,403805;0,424388;0,440420;0,462065;0,482635;0,511315;0,591443;0,726838;0,418111
68;0,022788;0,191392;0,343099;0,386449;0,412061;0,426485;0,442947;0,463318;0,481975;0,510247;0,581339;0,726838;0,423931
69;0,016908;0,183503;0,323399;0,382578;0,410234;0,426878;0,441553;0,460403;0,479876;0,507418;0,568435;0,726838;0,418428
70;0,015086;0,164346;0,311877;0,379314;0,411420;0,429019;0,441524;0,457204;0,476869;0,501798;0,568095;0,726838;0,414147
71;0,080572;0,223044;0,334473;0,391683;0,416445;0,430957;0,446216;0,466231;0,483813;0,507648;0,572893;0,726838;0,427340
72;0,016888;0,199646;0,340360;0,394664;0,419593;0,433072;0,448894;0,468433;0,484680;0,512355;0,574097;0,726838;0,427579
73;-0,042675;0,220310;0,343520;0,393805;0,417530;0,431497;0,446928;0,464257;0,480723;0,508556;0,573005;0,726838;0,428013
74;0,009403;0,200373;0,339350;0,390174;0,413295;0,427980;0,442192;0,462484;0,477097;0,509191;0,589433;0,726838;0,425157
75;0,021387;0,239915;0,346722;0,394298;0,415437;0,429486;0,443849;0,461225;0,481244;0,513310;0,591629;0,726838;0,431711
76;0,021387;0,194470;0,325703;0,377664;0,410972;0,427277;0,442296;0,460304;0,478624;0,505226;0,577870;0,726838;0,420040
77;0,022341;0,216558;0,346176;0,394216;0,415506;0,430540;0,444988;0,463021;0,480990;0,507291;0,580704;0,726838;0,427999
78;0,013621;0,249190;0,359565;0,401746;0,420904;0,434243;0,451804;0,469506;0,487013;0,519524;0,594978;0,726838;0,438847
79;0,022219;0,245582;0,360130;0,400465;0,421124;0,434069;0,450201;0,469913;0,488651;0,525604;0,589324;0,726838;0,438506
80;0,022219;0,208112;0,333709;0,394221;0,418757;0,434157;0,451150;0,468164;0,484770;0,521065;0,583915;0,726838;0,429802
81;0,048492;0,254610;0,364366;0,411510;0,426704;0,441938;0,460956;0,476485;0,501118;0,539067;0,596607;0,726838;0,447336
82;0,016658;0,234522;0,353833;0,408181;0,423072;0,437684;0,458108;0,475781;0,497926;0,537025;0,603684;0,726838;0,442981
83;0,016658;0,232261;0,339547;0,399482;0,417992;0,431895;0,453370;0,470909;0,492003;0,520625;0,588213;0,726838;0,434630
84;0,106159;0,271156;0,367730;0,404362;0,417400;0,433048;0,460715;0,476324;0,498393;0,528306;0,590012;0,726838;0,444745
85;0,052649;0,283162;0,382832;0,413460;0,429629;0,454253;0,467868;0,484659;0,504270;0,538774;0,602293;0,726838;0,456120
86;0,052649;0,279123;0,390466;0,423656;0,440492;0,459868;0,472884;0,489130;0,515621;0,551655;0,619624;0,726838;0,464252
87;0,209116;0,294943;0,384479;0,416608;0,433974;0,454449;0,472486;0,489182;0,508961;0,543661;0,610427;0,726838;0,460917
88;0,016088;0,287433;0,383990;0,413902;0,427790;0,446806;0,471161;0,489554;0,509971;0,543681;0,614506;0,739558;0,458879
89;0,014138;0,259053;0,377626;0,408022;0,425705;0,445926;0,468700;0,492802;0,512706;0,550375;0,614952;0,739558;0,455587
90;0,014138;0,241135;0,382628;0,416374;0,436757;0,458716;0,475824;0,493449;0,519362;0,552910;0,619208;0,739558;0,459636
91;0,004691;0,216947;0,362336;0,406266;0,429299;0,451199;0,471272;0,491389;0,513395;0,543547;0,612073;0,739558;0,449772
92;-0,075132;0,242062;0,388955;0,423636;0,446471;0,465314;0,485037;0,506242;0,531264;0,561493;0,623091;0,739558;0,467357
93;0,018431;0,277554;0,395323;0,427942;0,453617;0,472572;0,494688;0,514385;0,537021;0,561772;0,614384;0,739558;0,474926
94;0,138558;0,303390;0,397959;0,427150;0,452372;0,470586;0,493350;0,510680;0,531439;0,559565;0,615941;0,739558;0,476243
95;0,149645;0,284328;0,396720;0,430952;0,459213;0,474330;0,496858;0,522981;0,547968;0,572146;0,624554;0,739558;0,481005
96;0,149645;0,280973;0,399153;0,432805;0,459716;0,474675;0,494744;0,520675;0,545237;0,571362;0,620543;0,739558;0,479988
97;0,132600;0,310686;0,409885;0,433142;0,456426;0,475073;0,494702;0,521651;0,550595;0,574150;0,623855;0,739558;0,485017
98;0,155309;0,328414;0,416486;0,439125;0,456126;0,477498;0,496067;0,517809;0,547510;0,578950;0,632178;0,739558;0,489016
99;0,027747;0,329354;0,420555;0,442370;0,460709;0,477213;0,495861;0,519990;0,546529;0,568298;0,625724;0,739558;0,488660
100;0,022025;0,323011;0,415810;0,437361;0,456657;0,474712;0,494829;0,517135;0,545711;0,572732;0,630965;0,739558;0,486892
101;0,022025;0,336923;0,422730;0,449077;0,467871;0,487667;0,507968;0,534714;0,556028;0,582368;0,634452;0,739558;0,497980
102;0,025263;0,326574;0,424221;0,451569;0,471453;0,489760;0,506160;0,534803;0,557367;0,585496;0,637680;0,739558;0,498508
103;-0,065409;0,327024;0,431970;0,458541;0,476393;0,493635;0,519667;0,543172;0,566067;0,593385;0,648294;0,741962;0,505815
104;0,056745;0,321785;0,427634;0,454920;0,475762;0,498315;0,521518;0,540634;0,562456;0,591089;0,653612;0,741962;0,504772
105;0,027385;0,334580;0,428796;0,456231;0,481640;0,502021;0,524719;0,543477;0,561505;0,582633;0,634672;0,741962;0,505027
106;0,244461;0,359682;0,430483;0,450792;0,476787;0,494600;0,519314;0,542413;0,561735;0,581010;0,631286;0,741962;0,504810
107;0,148671;0,349951;0,429893;0,457171;0,478925;0,498584;0,523641;0,542705;0,561388;0,578995;0,632604;0,741962;0,505386
108;0,148671;0,371901;0,437847;0,466649;0,483160;0,505915;0,527049;0,547612;0,565871;0,585792;0,640839;0,741962;0,513263
109;0,023145;0,311670;0,421538;0,447482;0,473423;0,491686;0,516991;0,542863;0,567569;0,589477;0,639219;0,741962;0,500192
110;0,159963;0,345669;0,426760;0,451646;0,478429;0,502628;0,522810;0,546997;0,568007;0,589033;0,635125;0,741962;0,506711
111;0,118850;0,331658;0,426311;0,456556;0,482588;0,506583;0,522720;0,544235;0,567988;0,589414;0,640662;0,741962;0,506871
112;0,204300;0,353851;0,429442;0,462785;0,488427;0,508934;0,528113;0,548708;0,572036;0,595354;0,658260;0,741962;0,514591
113;0,056870;0,348344;0,423665;0,457329;0,483057;0,507550;0,523813;0,545238;0,572015;0,595275;0,656278;0,743846;0,511257
114;0,204300;0,360813;0,426514;0,462099;0,487110;0,508765;0,528984;0,551980;0,572614;0,599537;0,659418;0,743846;0,515783
115;0,252628;0,371162;0,434311;0,467066;0,493109;0,512776;0,535985;0,553136;0,572313;0,597761;0,664822;0,743846;0,520244
116;0,135777;0,350284;0,430211;0,463584;0,485858;0,508745;0,532439;0,552631;0,570197;0,596468;0,668613;0,743846;0,515903
117;0,146752;0,351703;0,432081;0,463926;0,485005;0,505894;0,526864;0,550908;0,576612;0,602456;0,671730;0,743846;0,516718
118;0,214541;0,363912;0,445511;0,476587;0,495695;0,512528;0,536318;0,562059;0,585135;0,611667;0,676063;0,743846;0,526548
119;0,201374;0,355959;0,439417;0,475879;0,492372;0,513168;0,542238;0,560783;0,581585;0,608831;0,676675;0,743846;0,524691
120;0,193551;0,360477;0,435927;0,471817;0,492072;0,516744;0,544622;0,561260;0,582865;0,609409;0,675186;0,749356;0,525038
121;0,177234;0,356881;0,446730;0,477723;0,501685;0,527755;0,548870;0,564120;0,587018;0,607929;0,663149;0,749356;0,528186
122;0,189729;0,342081;0,432193;0,467743;0,492645;0,517692;0,545399;0,566709;0,592673;0,612484;0,670497;0,749877;0,524012
123;0,139009;0,328247;0,431956;0,473883;0,501179;0,524680;0,554065;0,578713;0,601772;0,615287;0,668392;0,749877;0,527817
124;0,061040;0,312791;0,445417;0,485446;0,512103;0,538390;0,564858;0,588379;0,606316;0,622631;0,672379;0,749877;0,534871
125;0,061040;0,335771;0,449370;0,494323;0,518562;0,542702;0,568457;0,590192;0,608583;0,624026;0,683348;0,749877;0,541533
126;0,061040;0,336982;0,455597;0,496888;0,520609;0,542865;0,564329;0,585954;0,607309;0,623459;0,687995;0,749877;0,542199
127;0,038889;0,337621;0,454749;0,493696;0,513966;0,534198;0,560049;0,583475;0,605461;0,620749;0,679006;0,749877;0,538297
128;0,262433;0,402305;0,464130;0,494770;0,519595;0,539905;0,564051;0,591702;0,611865;0,629648;0,681987;0,749877;0,549996
129;0,142287;0,383583;0,469002;0,500972;0,521467;0,542998;0,565384;0,590636;0,613497;0,634359;0,678902;0,749877;0,550080
130;0,142287;0,393557;0,460975;0,497365;0,523142;0,547973;0,571137;0,594997;0,613929;0,636887;0,689939;0,749877;0,552990
131;0,101346;0,361987;0,457541;0,492553;0,520590;0,547198;0,569329;0,588801;0,608636;0,627225;0,687274;0,749877;0,546114
132;0,127281;0,377833;0,463468;0,496677;0,521371;0,545202;0,566024;0,587208;0,612069;0,634477;0,697310;0,749877;0,550164
133;0,195581;0,375762;0,457913;0,496613;0,520417;0,545541;0,565113;0,588497;0,609470;0,626690;0,683766;0,749877;0,546978
134;0,032810;0,390862;0,466906;0,508535;0,535683;0,558796;0,578972;0,598513;0,612140;0,627251;0,686451;0,750731;0,556411
135;0,032810;0,366400;0,458874;0,505669;0,535361;0,560418;0,581208;0,600542;0,615948;0,633244;0,684418;0,750731;0,554208
136;0,012398;0,357991;0,465631;0,505399;0,529911;0,554994;0,575352;0,595419;0,614420;0,631250;0,674578;0,750731;0,550494
137;0,015378;0,392378;0,475632;0,514693;0,538320;0,558937;0,575355;0,593335;0,611023;0,629026;0,681946;0,750731;0,557065
138;0,089108;0,388946;0,469282;0,498330;0,523571;0,550048;0,567997;0,588331;0,607513;0,628939;0,678138;0,750731;0,550110
139;0,089108;0,401691;0,468484;0,494210;0,518707;0,540193;0,562501;0,580736;0,602479;0,623738;0,676283;0,750731;0,546902
140;0,069786;0,409482;0,471658;0,493608;0,516311;0,540598;0,561781;0,578229;0,599719;0,621493;0,675670;0,750731;0,546855
141;0,276250;0,435083;0,476586;0,492860;0,512607;0,539433;0,564180;0,581091;0,602739;0,620757;0,676831;0,750731;0,550217
142;0,258749;0,423230;0,483151;0,504214;0,526829;0,551826;0,574103;0,591979;0,611163;0,626828;0,685252;0,750731;0,557857
143;0,177305;0,405536;0,484391;0,509479;0,540574;0,562844;0,581618;0,601043;0,616565;0,630208;0,696526;0,750731;0,562878
144;0,134370;0,392974;0,491518;0,525313;0,545494;0,564983;0,584430;0,600312;0,612468;0,628633;0,713971;0,751534;0,566010
145;0,134370;0,426019;0,491126;0,525717;0,546858;0,563562;0,578250;0,593958;0,609699;0,621170;0,694005;0,751534;0,565036
146;0,325125;0,441724;0,496116;0,533530;0,551088;0,566669;0,581304;0,596967;0,609323;0,618643;0,683527;0,751534;0,567889
147;0,325242;0,444060;0,487312;0,528157;0,549046;0,564157;0,577828;0,590933;0,605315;0,616425;0,688525;0,751620;0,565176
148;0,009956;0,413579;0,486022;0,524308;0,548252;0,563753;0,579406;0,591491;0,605159;0,617156;0,687005;0,751620;0,561613
149;0,009956;0,422998;0,499043;0,531672;0,553564;0,564070;0,579030;0,593160;0,607287;0,617627;0,679288;0,751620;0,564774
150;0,258241;0,432037;0,505874;0,540953;0,560125;0,574220;0,588490;0,598385;0,609365;0,619824;0,675906;0,751653;0,570518
151;0,018562;0,424366;0,509790;0,542696;0,561954;0,578237;0,591476;0,602644;0,612188;0,627495;0,689061;0,751653;0,573991
152;0,257345;0,436651;0,527903;0,550015;0,565070;0,577664;0,589879;0,603418;0,612810;0,627004;0,704110;0,751653;0,579452
153;0,140444;0,448867;0,532504;0,550783;0,564550;0,577701;0,593168;0,605950;0,614009;0,625010;0,691458;0,752581;0,580400
154;0,029297;0,444914;0,535569;0,555971;0,571110;0,583556;0,596641;0,607272;0,615024;0,628008;0,700481;0,752581;0,583855
155;0,029297;0,441293;0,538795;0,559759;0,573528;0,582569;0,594272;0,605457;0,613569;0,626814;0,692712;0,752581;0,582877
156;0,020320;0,469284;0,539315;0,561080;0,574282;0,585173;0,596369;0,606796;0,614279;0,625517;0,694302;0,752581;0,586640
157;0,308141;0,483185;0,540238;0,560010;0,573855;0,585457;0,597983;0,608297;0,614858;0,626272;0,702478;0,752581;0,589263
158;0,226654;0,479882;0,547073;0,565966;0,579100;0,590303;0,600592;0,609947;0,617109;0,627643;0,699191;0,752581;0,591681
159;0,226654;0,495000;0,549783;0,566457;0,578941;0,592527;0,602527;0,610341;0,618135;0,630529;0,697713;0,752581;0,594195
160;0,188659;0,478145;0,539433;0,560111;0,573880;0,589649;0,601968;0,609689;0,616855;0,630918;0,696996;0,752581;0,589764
161;0,188659;0,481051;0,541190;0,558013;0,572911;0,587386;0,600320;0,607996;0,614872;0,624990;0,681455;0,752581;0,587018
162;0,359357;0,480988;0,539948;0,557285;0,571715;0,585993;0,596830;0,605357;0,612237;0,621868;0,668703;0,752581;0,584092
163;0,359357;0,480822;0,541692;0,557748;0,571982;0,586060;0,596433;0,605260;0,611188;0,618551;0,663476;0,752581;0,583321
164;0,211255;0,482842;0,548315;0,561648;0,578875;0,590825;0,599748;0,606462;0,612435;0,620137;0,667017;0,752581;0,586831
165;0,207068;0,461777;0,540163;0,559025;0,575133;0,588733;0,598097;0,606497;0,612618;0,619959;0,662821;0,752581;0,582482
166;0,309451;0,472713;0,534357;0,558388;0,574765;0,588935;0,600722;0,608426;0,615794;0,624902;0,684386;0,752581;0,586339
167;0,234919;0,479290;0,540866;0,557670;0,573125;0,585704;0,597911;0,608073;0,614630;0,622106;0,682443;0,752581;0,586182
168;0,309720;0,492834;0,543332;0,559488;0,573292;0,586253;0,598307;0,609359;0,616933;0,626985;0,681624;0,753245;0,588841
169;0,020114;0,443256;0,543962;0,563703;0,578033;0,587401;0,599310;0,608487;0,615864;0,625489;0,692058;0,753245;0,585756
170;0,020114;0,454102;0,545398;0,567571;0,581662;0,590436;0,603963;0,611647;0,617568;0,625176;0,686288;0,753245;0,588381
171;0,022891;0,472265;0,544567;0,566502;0,580770;0,593348;0,606401;0,613367;0,618982;0,631457;0,693179;0,753245;0,592084
172;-0,000705;0,452739;0,536259;0,561328;0,577922;0,590070;0,601987;0,610508;0,616929;0,625988;0,693468;0,753245;0,586720
173;0,221519;0,449870;0,530023;0,551422;0,573418;0,588000;0,600744;0,609899;0,617830;0,630536;0,707255;0,753245;0,585900
174;0,136601;0,435135;0,533479;0,560140;0,581101;0,593540;0,604876;0,612465;0,618637;0,633716;0,710667;0,753245;0,588376
175;0,221519;0,465441;0,542946;0,564025;0,579586;0,591977;0,602652;0,611661;0,618455;0,631055;0,709673;0,753245;0,591747
176;0,159889;0,459956;0,545496;0,565782;0,581710;0,592510;0,602226;0,609664;0,616304;0,630142;0,705196;0,753245;0,590899
177;0,159889;0,415066;0,537807;0,558674;0,574266;0,587683;0,598349;0,608400;0,616309;0,630328;0,693148;0,753245;0,582003
178;0,100338;0,436404;0,546415;0,565430;0,577289;0,587021;0,600463;0,610861;0,618778;0,632042;0,688770;0,753245;0,586347
179;0,221519;0,468639;0,545908;0,565666;0,577404;0,588014;0,603456;0,613343;0,620234;0,631209;0,692847;0,753245;0,590672
180;0,222691;0,473578;0,550275;0,571533;0,579179;0,589872;0,604972;0,614522;0,620772;0,630998;0,700169;0,753245;0,593587
181;0,199048;0,489200;0,551388;0,570141;0,579867;0,590993;0,606195;0,614666;0,620348;0,628796;0,693571;0,753245;0,594517
182;0,299740;0,510512;0,561964;0,575704;0,585999;0,601838;0,611798;0,616727;0,621672;0,629948;0,707063;0,753245;0,602323
183;0,101696;0,495830;0,560844;0,574415;0,583881;0,598975;0,609625;0,615283;0,620641;0,629287;0,694828;0,753245;0,598361
184;0,406371;0,513773;0,561036;0,575146;0,583006;0,593921;0,605704;0,612444;0,617910;0,624788;0,685363;0,753245;0,597309
185;0,406371;0,513934;0,562600;0,574985;0,583632;0,592999;0,605046;0,612122;0,617311;0,624900;0,688114;0,753245;0,597564
186;0,010117;0,487448;0,561609;0,574986;0,583948;0,595590;0,608685;0,614007;0,618863;0,626463;0,693348;0,753245;0,596495
187;0,392781;0,510803;0,563714;0,578792;0,589172;0,603278;0,612471;0,617481;0,621966;0,629509;0,715212;0,753245;0,604240
188;0,302926;0,526205;0,572586;0,582746;0,593416;0,605661;0,612635;0,617354;0,621684;0,629608;0,706799;0,753245;0,606869
189;0,234554;0,518910;0,571211;0,583553;0,596617;0,608523;0,614027;0,618551;0,622980;0,632221;0,710436;0,753245;0,607703
190;0,434358;0,527892;0,563999;0,582861;0,598028;0,608354;0,614963;0,619603;0,624734;0,636889;0,722235;0,753245;0,609956
191;0,434358;0,528526;0,568014;0,583608;0,597499;0,607712;0,613227;0,618720;0,623250;0,633256;0,705299;0,753245;0,607911
192;0,234572;0,517155;0,568195;0,587851;0,599771;0,609564;0,614348;0,618778;0,623778;0,632672;0,707738;0,753245;0,607985
193;0,434358;0,523026;0,562101;0,577940;0,595186;0,607915;0,613292;0,616784;0,621666;0,627951;0,690667;0,753245;0,603653
194;0,304821;0,503222;0,557493;0,576222;0,589906;0,603344;0,610916;0,615326;0,620076;0,626160;0,685056;0,753245;0,598772
195;0,304821;0,504626;0,567734;0,586162;0,599510;0,608184;0,612741;0,616397;0,621446;0,628356;0,687537;0,753245;0,603269
196;0,198162;0,526782;0,579662;0,593707;0,602919;0,608574;0,612987;0,616033;0,620838;0,627905;0,680448;0,753245;0,606986
197;0,198162;0,513180;0,577558;0,591377;0,603317;0,609378;0,613104;0,616831;0,621860;0,628205;0,667353;0,753245;0,604216
198;0,437206;0,540446;0,579081;0,592729;0,603333;0,609500;0,613345;0,617109;0,621780;0,628086;0,671415;0,753245;0,607683
199;0,401028;0,549127;0,578459;0,591807;0,602379;0,610289;0,614743;0,619111;0,622914;0,629834;0,689100;0,753245;0,610776
200;0,392510;0,523318;0,578165;0,593171;0,602450;0,609593;0,613961;0,617910;0,621824;0,628206;0,688675;0,753245;0,607727
201;0,000693;0,537691;0,587258;0,598602;0,606261;0,612171;0,615416;0,618623;0,621777;0,627073;0,693280;0,753245;0,611815
202;0,426208;0,548274;0,582805;0,598590;0,608468;0,612654;0,616034;0,619886;0,623075;0,629209;0,689433;0,753245;0,612843
203;0,001463;0,517750;0,587856;0,603985;0,610882;0,614083;0,617445;0,620914;0,624361;0,633395;0,714570;0,753245;0,614524
