Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;0,033884;0,037544;0,039764;0,054475;0,110083;0,179079;0,222786;0,268052;0,417308;0,608170;0,698512;0,700000;0,263577
1;0,038017;0,048501;0,160945;0,223849;0,287084;0,399528;0,519882;0,613152;0,680236;0,699646;0,700000;0,700000;0,433282
2;0,038017;0,080425;0,218111;0,306730;0,426800;0,562692;0,643188;0,681842;0,698867;0,700000;0,700331;0,709917;0,501898
3;0,037190;0,145974;0,320071;0,492893;0,590319;0,645691;0,679669;0,697969;0,700000;0,700000;0,700685;0,709917;0,567327
4;0,038017;0,156789;0,345596;0,511027;0,607296;0,655561;0,682834;0,696978;0,700000;0,700000;0,700992;0,709917;0,575707
5;0,051240;0,227414;0,458678;0,594002;0,650413;0,678135;0,694097;0,699599;0,700000;0,700000;0,701322;0,709917;0,610366
6;0,038843;0,222621;0,502220;0,610153;0,657875;0,682739;0,695773;0,699835;0,700000;0,700000;0,701582;0,710744;0,617280
7;0,031405;0,240850;0,493719;0,612963;0,656057;0,679528;0,695537;0,699906;0,700000;0,700000;0,701370;0,710744;0,617993
8;0,039669;0,323329;0,553743;0,634120;0,666517;0,686848;0,697544;0,700000;0,700000;0,700000;0,700992;0,710744;0,636309
9;0,039669;0,319835;0,557662;0,643282;0,677639;0,692468;0,698536;0,700000;0,700000;0,700000;0,700992;0,710744;0,639041
10;0,171901;0,326163;0,545998;0,642857;0,681582;0,694900;0,699835;0,700000;0,700000;0,700000;0,701747;0,711570;0,639308
11;0,045455;0,342361;0,581251;0,654876;0,685478;0,695325;0,699740;0,700000;0,700000;0,700000;0,700992;0,711570;0,646002
12;0,122314;0,357591;0,601983;0,674357;0,691358;0,698442;0,700000;0,700000;0,700000;0,700000;0,701653;0,711570;0,652538
13;0,222314;0,414664;0,631098;0,682314;0,693695;0,699244;0,700000;0,700000;0,700000;0,700000;0,701322;0,711570;0,662234
14;0,034711;0,424227;0,638701;0,681275;0,694380;0,699339;0,700000;0,700000;0,700000;0,700000;0,701511;0,711570;0,663943
15;0,222314;0,501157;0,660708;0,689327;0,697544;0,699953;0,700000;0,700000;0,700000;0,700000;0,701393;0,711570;0,675008
16;0,038017;0,477639;0,656364;0,683849;0,695089;0,699835;0,700000;0,700000;0,700000;0,700000;0,701535;0,711570;0,671431
17;0,222314;0,518985;0,662409;0,688430;0,698701;0,700000;0,700000;0,700000;0,700000;0,700000;0,701228;0,711570;0,676975
18;0,100826;0,436293;0,656269;0,687131;0,697733;0,700000;0,700000;0,700000;0,700000;0,700000;0,701015;0,711570;0,667844
19;0,038017;0,514569;0,674215;0,692397;0,699764;0,700000;0,700000;0,700000;0,700000;0,700000;0,701464;0,715702;0,678241
20;0,052066;0,520000;0,670579;0,696222;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701440;0,717355;0,678824
21;0,222314;0,493200;0,671429;0,697946;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702763;0,717355;0,676534
22;0,230579;0,572963;0,693955;0,699835;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702267;0,717355;0,686902
23;0,360331;0,619811;0,692774;0,699410;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701960;0,717355;0,691396
24;0,419008;0,637214;0,694994;0,699787;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702078;0,717355;0,693407
25;0,039669;0,626777;0,695561;0,699906;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701653;0,717355;0,692390
26;0,039669;0,604557;0,697851;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701865;0,717355;0,690427
27;0,404132;0,640685;0,696883;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701535;0,717355;0,693910
28;0,452893;0,635325;0,693743;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701251;0,717355;0,693030
29;0,283471;0,627249;0,694664;0,699953;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701157;0,717355;0,692302
30;0,390909;0,616789;0,693884;0,699906;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701086;0,717355;0,691166
31;0,361157;0,596458;0,694711;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701228;0,717355;0,689237
32;0,084298;0,604227;0,695112;0,699953;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701133;0,717355;0,690043
33;0,409917;0,634593;0,696080;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701015;0,717355;0,693169
34;0,409917;0,621110;0,693318;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701015;0,717355;0,691544
35;0,441322;0,643636;0,694758;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701228;0,717355;0,693955
36;0,253719;0,641842;0,693341;0,699646;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701275;0,717355;0,693610
37;0,514050;0,639103;0,692137;0,699717;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701251;0,717355;0,693221
38;0,252066;0,620803;0,694120;0,699764;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701251;0,717355;0,691594
39;0,495041;0,637615;0,692113;0,699693;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701795;0,719835;0,693122
40;0,408264;0,651783;0,695655;0,699929;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701842;0,719835;0,694921
41;0,594215;0,669847;0,698512;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702597;0,719835;0,697096
42;0,404132;0,635726;0,696269;0,699906;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702031;0,719835;0,693393
43;0,511570;0,650106;0,695065;0,699646;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701700;0,719835;0,694652
44;0,123140;0,635277;0,695726;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701936;0,719835;0,693292
45;0,380992;0,646541;0,693884;0,699221;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702054;0,719835;0,694170
46;0,350413;0,651476;0,696553;0,699976;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702267;0,719835;0,695027
