Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
44;-1,000000;-0,164111;0,306818;0,374308;0,439966;0,511790;0,549243;0,569034;0,588714;0,627869;0,706377;0,807439;0,451001
45;-1,000000;-0,246912;0,265103;0,338377;0,420856;0,499631;0,542304;0,562050;0,587214;0,621666;0,713799;0,807439;0,430409
46;-1,000000;-0,138070;0,268965;0,342437;0,430834;0,488830;0,528798;0,554701;0,576754;0,603025;0,697926;0,807439;0,435420
47;-1,000000;-0,254647;0,264903;0,364585;0,463597;0,516363;0,544101;0,565789;0,586727;0,620268;0,713421;0,807439;0,438511
48;-1,000000;0,076991;0,306114;0,421372;0,484085;0,529927;0,553459;0,574021;0,601558;0,651812;0,734938;0,807439;0,493428
49;-1,000000;-0,141957;0,346085;0,453675;0,507309;0,543906;0,572497;0,589116;0,621156;0,664489;0,730008;0,807439;0,488628
50;-1,000000;-0,078677;0,375595;0,494922;0,546690;0,573221;0,588481;0,611981;0,645796;0,672353;0,736071;0,807439;0,516643
51;-1,000000;0,017893;0,357634;0,507572;0,552166;0,580379;0,598265;0,625123;0,652741;0,679827;0,748425;0,807439;0,532002
52;-0,015903;0,204130;0,406334;0,509200;0,555321;0,582052;0,602805;0,632133;0,655190;0,680507;0,737602;0,807439;0,556528
53;0,076030;0,270015;0,427045;0,486794;0,543293;0,585311;0,607494;0,631791;0,653805;0,676157;0,726711;0,807439;0,560842
54;0,101089;0,259493;0,394003;0,476626;0,533827;0,569916;0,589798;0,607650;0,634150;0,661624;0,714137;0,807439;0,544122
55;0,040666;0,235520;0,385975;0,463257;0,525392;0,562225;0,586331;0,603370;0,631436;0,662026;0,708066;0,807439;0,536360
56;-1,000000;0,177802;0,416968;0,493471;0,546656;0,574308;0,597423;0,612272;0,639650;0,668113;0,729074;0,807439;0,545574
57;0,138160;0,320708;0,439392;0,492537;0,550376;0,575809;0,594403;0,611245;0,645038;0,669509;0,714201;0,807439;0,561322
58;0,138160;0,280628;0,426296;0,483009;0,530584;0,571633;0,588504;0,605137;0,628012;0,660257;0,707828;0,807439;0,548189
59;0,106857;0,297821;0,416695;0,465810;0,510140;0,555330;0,575921;0,595524;0,612637;0,640723;0,699383;0,807439;0,536998
60;0,154141;0,292987;0,408711;0,457974;0,492733;0,543087;0,573761;0,593563;0,620534;0,649411;0,698277;0,807439;0,533104
61;0,083891;0,297467;0,418752;0,464799;0,499286;0,538384;0,572191;0,594951;0,623336;0,654562;0,703118;0,807439;0,536685
62;-1,000000;0,182690;0,410145;0,469280;0,500625;0,540794;0,568030;0,596087;0,614429;0,655369;0,707517;0,807439;0,524497
63;0,072622;0,240216;0,395444;0,466467;0,507695;0,550467;0,578418;0,596151;0,616096;0,657588;0,715016;0,807439;0,532356
64;0,088273;0,264860;0,399269;0,470417;0,498146;0,543131;0,576800;0,595545;0,618406;0,656858;0,720610;0,807439;0,534404
65;-1,000000;0,189376;0,412150;0,465408;0,501795;0,545756;0,572349;0,592765;0,623432;0,660723;0,730280;0,807439;0,529403
66;0,008001;0,253679;0,410050;0,468428;0,496342;0,545741;0,579956;0,601005;0,631084;0,664602;0,728179;0,807439;0,537907
67;0,117343;0,235765;0,396574;0,457980;0,483842;0,523566;0,559722;0,587154;0,628098;0,666784;0,730738;0,807439;0,527022
68;0,055757;0,301146;0,420659;0,475178;0,508647;0,541990;0,568019;0,595647;0,632378;0,673080;0,724107;0,807439;0,544085
69;0,047303;0,259793;0,404483;0,477369;0,529886;0,558889;0,592004;0,619478;0,646724;0,675623;0,719468;0,807439;0,548372
70;-1,000000;0,179085;0,421211;0,481640;0,537867;0,574767;0,599381;0,618200;0,643048;0,672778;0,727806;0,807439;0,545578
71;-1,000000;0,172914;0,432442;0,488072;0,535781;0,569923;0,593065;0,614450;0,640622;0,667362;0,715867;0,807439;0,543050
72;-1,000000;0,227754;0,428758;0,488681;0,533958;0,568108;0,590980;0,612279;0,638542;0,666746;0,715988;0,807439;0,547180
73;0,045230;0,278997;0,405365;0,471673;0,535256;0,576007;0,595447;0,620589;0,643407;0,666361;0,714319;0,807439;0,550742
74;0,045230;0,222417;0,400099;0,471903;0,553151;0,585793;0,610083;0,635111;0,654755;0,678997;0,723930;0,807439;0,553624
75;-1,000000;0,205084;0,407654;0,472679;0,541640;0,576597;0,607440;0,637575;0,657577;0,678428;0,723595;0,807439;0,550827
76;0,083891;0,277252;0,430421;0,506722;0,557773;0,586063;0,617417;0,642013;0,661150;0,680222;0,725286;0,807439;0,568432
77;0,082639;0,300431;0,449317;0,511671;0,561054;0,599410;0,635943;0,658520;0,673758;0,692421;0,726361;0,807439;0,580888
78;0,083891;0,313352;0,442795;0,494570;0,542785;0,577056;0,611919;0,640724;0,663492;0,685881;0,719858;0,807439;0,569243
79;0,181585;0,344674;0,453821;0,516067;0,556116;0,587446;0,622667;0,653483;0,673021;0,695235;0,730138;0,807439;0,583267
80;-1,000000;0,275001;0,471941;0,531932;0,566120;0,602215;0,628606;0,651756;0,676776;0,694218;0,737646;0,807439;0,583621
81;0,119159;0,342048;0,473123;0,532367;0,565054;0,597962;0,626205;0,649424;0,670081;0,691073;0,728663;0,807439;0,587600
82;0,083891;0,383634;0,470820;0,519953;0,567201;0,601964;0,633159;0,653703;0,670849;0,690568;0,726622;0,807439;0,591847
83;0,083891;0,365722;0,474301;0,530206;0,582341;0,623587;0,646340;0,662182;0,682426;0,693560;0,735384;0,807439;0,599605
84;0,148323;0,320726;0,474286;0,551234;0,593074;0,629926;0,652132;0,671541;0,687050;0,698215;0,744230;0,807439;0,602241
85;0,083891;0,336031;0,500006;0,559790;0,593508;0,625284;0,646689;0,662597;0,683020;0,696472;0,744142;0,807439;0,604754
86;0,083891;0,308708;0,480928;0,556727;0,584648;0,617242;0,639251;0,657818;0,678449;0,696344;0,739787;0,807439;0,595990
87;0,082639;0,288549;0,455275;0,543516;0,578723;0,611589;0,645453;0,664375;0,682277;0,699909;0,739787;0,807439;0,590945
88;0,119159;0,351666;0,480524;0,550027;0,582261;0,608171;0,641130;0,664515;0,683032;0,696659;0,743434;0,807439;0,600142
89;0,138457;0,351221;0,465936;0,545147;0,586046;0,615065;0,644783;0,666520;0,684082;0,696791;0,735068;0,807439;0,599066
90;-1,000000;0,257755;0,509192;0,572844;0,603996;0,629647;0,652087;0,668910;0,686304;0,700763;0,739405;0,807439;0,602090
91;-1,000000;0,300466;0,512386;0,573911;0,606132;0,632341;0,650081;0,668913;0,686751;0,702202;0,739841;0,807439;0,607302
92;0,154141;0,295942;0,496860;0,586306;0,618644;0,639121;0,654759;0,668670;0,687357;0,701464;0,729728;0,806941;0,607885
93;0,088939;0,353888;0,535001;0,588007;0,620352;0,637535;0,654299;0,666632;0,683806;0,696527;0,729945;0,806941;0,616599
94;0,082639;0,352125;0,522549;0,576308;0,613502;0,634368;0,651408;0,666696;0,684683;0,695087;0,731781;0,806941;0,612851
95;-1,000000;0,062601;0,463444;0,556609;0,596344;0,624414;0,645425;0,658593;0,677847;0,691280;0,723301;0,806941;0,569986
96;-1,000000;0,232517;0,474635;0,568524;0,602441;0,625441;0,647091;0,662084;0,681248;0,694629;0,729307;0,806941;0,591792
97;0,071106;0,328060;0,476998;0,563465;0,600331;0,625331;0,646057;0,664462;0,684381;0,699094;0,731552;0,806941;0,601973
98;-1,000000;0,171855;0,493590;0,567642;0,600600;0,627700;0,650043;0,668444;0,687623;0,703612;0,736969;0,806941;0,590808
99;-1,000000;0,228733;0,464608;0,531911;0,582415;0,608446;0,637202;0,662059;0,686181;0,702500;0,740048;0,806941;0,584410
100;-1,000000;0,171097;0,421051;0,525290;0,572539;0,593337;0,624579;0,647523;0,673435;0,692186;0,737824;0,806941;0,565886
101;0,013621;0,219908;0,388140;0,500479;0,548145;0,582022;0,602465;0,633807;0,665312;0,687543;0,731833;0,806941;0,555966
102;-1,000000;0,219858;0,426857;0,516381;0,564374;0,591119;0,613957;0,638464;0,667711;0,690682;0,724188;0,806941;0,565359
103;-1,000000;0,230989;0,451663;0,545685;0,579318;0,603958;0,630664;0,646741;0,673064;0,693655;0,733106;0,806941;0,578884
