Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
0;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-0,957644;0,046759;0,525449;-0,891089
1;-1,000000;-1,000000;-1,000000;-1,000000;-0,732624;-0,192292;-0,032654;0,061937;0,126605;0,277378;0,475272;0,525449;-0,301638
2;-1,000000;-1,000000;-1,000000;-1,000000;-0,804908;-0,157664;0,012192;0,078066;0,159081;0,329964;0,488201;0,525449;-0,289507
3;-1,000000;-1,000000;-1,000000;-1,000000;-0,500966;-0,032798;0,056500;0,123090;0,245404;0,393998;0,509010;0,525449;-0,220576
4;-1,000000;-1,000000;-1,000000;-1,000000;-0,542223;0,019865;0,090351;0,166762;0,319736;0,433532;0,514144;0,525449;-0,199783
5;-1,000000;-1,000000;-1,000000;-1,000000;-0,269657;0,037986;0,108330;0,204991;0,360535;0,446124;0,514477;0,525449;-0,159721
6;-1,000000;-1,000000;-1,000000;-1,000000;-0,361964;0,035790;0,124637;0,245703;0,384063;0,477153;0,518626;0,543668;-0,157599
7;-1,000000;-1,000000;-1,000000;-1,000000;-0,197600;0,065833;0,187268;0,343134;0,438837;0,499763;0,530181;0,559484;-0,113258
8;-1,000000;-1,000000;-1,000000;-1,000000;-0,446533;0,064031;0,225977;0,365163;0,469908;0,503251;0,528985;0,559484;-0,128922
9;-1,000000;-1,000000;-1,000000;-1,000000;-0,066682;0,140218;0,316646;0,436509;0,491589;0,508913;0,535718;0,590168;-0,063709
10;-1,000000;-1,000000;-1,000000;-0,395326;0,121814;0,308258;0,434299;0,483533;0,500334;0,516720;0,544694;0,622835;0,051433
11;-1,000000;-1,000000;-0,645528;0,254588;0,408109;0,469143;0,489804;0,501311;0,514074;0,524285;0,559115;0,622835;0,207490
12;-1,000000;-1,000000;-0,034688;0,409442;0,473557;0,485075;0,500385;0,510087;0,518909;0,533675;0,577499;0,745335;0,297394
13;-1,000000;-0,793405;0,275605;0,458168;0,481643;0,495816;0,505132;0,515176;0,524402;0,545211;0,591730;0,745335;0,359948
14;-1,000000;-0,717551;0,350385;0,469805;0,482835;0,495923;0,506315;0,515689;0,524192;0,543369;0,604852;0,773078;0,377581
15;-1,000000;-0,475600;0,434845;0,470040;0,481834;0,490629;0,502701;0,514208;0,522766;0,542264;0,605040;0,773078;0,408873
16;-1,000000;-0,204796;0,450291;0,476027;0,482348;0,495877;0,509641;0,515976;0,524954;0,544869;0,616537;0,810400;0,441173
17;-1,000000;0,165418;0,451785;0,478432;0,486395;0,502062;0,513663;0,517014;0,525915;0,546477;0,616395;0,810400;0,480356
18;-1,000000;0,214033;0,455176;0,476503;0,484575;0,500669;0,509933;0,517594;0,531844;0,547627;0,598906;0,810400;0,483686
19;0,290181;0,397803;0,457531;0,477452;0,482207;0,489814;0,501402;0,513850;0,527320;0,545295;0,593543;0,810400;0,498622
20;-1,000000;0,341252;0,465513;0,479362;0,482381;0,486975;0,500730;0,512771;0,525959;0,545127;0,598004;0,810400;0,493807
21;-1,000000;0,281242;0,467199;0,480055;0,485020;0,496589;0,507023;0,518761;0,538079;0,547971;0,642516;0,810400;0,496445
22;-1,000000;0,331411;0,459995;0,478817;0,482562;0,491060;0,502111;0,514001;0,529492;0,546115;0,644152;0,810400;0,497972
23;0,244274;0,379766;0,454776;0,475613;0,481620;0,490989;0,501671;0,513298;0,528584;0,546634;0,643907;0,810400;0,501686
24;0,290181;0,387891;0,455989;0,474555;0,482584;0,496590;0,508245;0,518038;0,535824;0,546806;0,626284;0,810400;0,503281
25;0,227527;0,365790;0,442051;0,468613;0,481567;0,492959;0,506125;0,515086;0,526526;0,545441;0,661351;0,834515;0,500551
26;0,287815;0,391258;0,445401;0,465104;0,481014;0,494891;0,507178;0,517661;0,530319;0,546909;0,668121;0,834515;0,504786
27;0,260206;0,369379;0,436427;0,458148;0,473540;0,484002;0,500396;0,511574;0,524056;0,543149;0,651982;0,834515;0,495265
28;0,315172;0,387286;0,442590;0,463608;0,476640;0,487300;0,500605;0,509893;0,524034;0,544184;0,656410;0,834515;0,499255
29;0,227527;0,387664;0,447233;0,464874;0,478876;0,488644;0,500468;0,507501;0,520806;0,543962;0,669080;0,834515;0,500911
30;-1,000000;0,231860;0,452048;0,468858;0,481702;0,494957;0,504426;0,515240;0,531268;0,551903;0,719128;0,834515;0,495139
31;-1,000000;0,313785;0,444736;0,465591;0,479766;0,486242;0,500077;0,510090;0,528758;0,547454;0,680827;0,834515;0,495733
32;0,275471;0,376932;0,454813;0,474317;0,482158;0,495663;0,505704;0,520427;0,539446;0,550408;0,711683;0,858018;0,511155
33;0,304422;0,392164;0,456995;0,477136;0,485265;0,501514;0,513957;0,530148;0,545857;0,572093;0,730841;0,859488;0,520597
34;0,283539;0,402997;0,459263;0,479615;0,488418;0,501317;0,514151;0,529862;0,544696;0,589224;0,754347;0,870521;0,526389
35;0,267662;0,384380;0,461513;0,479597;0,485683;0,500183;0,516551;0,531647;0,546243;0,586601;0,759510;0,870521;0,525191
36;0,331762;0,397301;0,448222;0,471287;0,482728;0,498056;0,515576;0,538149;0,550227;0,617491;0,784361;0,870521;0,530340
37;-1,000000;0,344952;0,450915;0,472303;0,481551;0,495586;0,514484;0,540543;0,552712;0,639994;0,796631;0,870521;0,528967
38;-1,000000;0,338004;0,444891;0,472200;0,484805;0,504181;0,521928;0,544201;0,562470;0,638945;0,791329;0,870521;0,530295
39;-1,000000;0,325009;0,445885;0,466422;0,482128;0,497564;0,516626;0,541632;0,556005;0,618954;0,787946;0,870521;0,523817
40;-1,000000;0,346867;0,454724;0,473565;0,492334;0,510627;0,532893;0,547265;0,559163;0,621822;0,791268;0,870521;0,533053
41;0,199632;0,397828;0,456907;0,474644;0,492735;0,509779;0,530803;0,546748;0,559339;0,619143;0,772082;0,870521;0,536001
42;0,243358;0,388306;0,453868;0,469885;0,486856;0,506280;0,520458;0,542547;0,553326;0,619074;0,780322;0,870521;0,532092
43;0,273937;0,394242;0,450839;0,470545;0,490767;0,505840;0,519696;0,541513;0,549117;0,592956;0,760882;0,870521;0,527640
44;0,198283;0,396021;0,455412;0,480197;0,497916;0,514186;0,534903;0,547805;0,551939;0,613277;0,768050;0,870521;0,535971
45;-1,000000;0,280663;0,452919;0,476141;0,494814;0,510855;0,533585;0,546833;0,554200;0,620539;0,765305;0,870521;0,523585
46;-1,000000;0,241400;0,441284;0,469991;0,490196;0,506651;0,526825;0,543829;0,553943;0,613398;0,759646;0,870521;0,514716
47;-1,000000;0,321591;0,436641;0,470935;0,489869;0,506117;0,528932;0,547607;0,559278;0,641619;0,774409;0,870521;0,527700
48;-1,000000;0,314292;0,427620;0,455789;0,477211;0,496867;0,521331;0,545921;0,565992;0,647590;0,769372;0,870521;0,522198
49;0,154141;0,375786;0,425301;0,452611;0,471979;0,494260;0,516324;0,544908;0,565451;0,648197;0,762539;0,870521;0,525736
50;0,154141;0,373737;0,434458;0,459848;0,479085;0,505511;0,532660;0,551284;0,592308;0,657560;0,781806;0,872322;0,536826
51;0,260206;0,399054;0,449865;0,470097;0,486668;0,513137;0,538696;0,555038;0,599630;0,665271;0,794384;0,872322;0,547184
52;0,260206;0,385749;0,443200;0,464347;0,486447;0,510735;0,539947;0,567383;0,632977;0,696902;0,802710;0,872322;0,553040
53;0,260206;0,374930;0,450000;0,470050;0,491052;0,516662;0,545557;0,582074;0,642655;0,708855;0,815305;0,872322;0,559714
54;0,254635;0,373692;0,441518;0,474377;0,502712;0,529545;0,552142;0,602969;0,670439;0,740777;0,830655;0,879709;0,571883
55;-1,000000;0,281284;0,458586;0,495962;0,520978;0,543490;0,577359;0,645199;0,689635;0,749938;0,825118;0,879709;0,578755
56;0,092884;0,383435;0,467647;0,495461;0,531712;0,556082;0,608373;0,662031;0,707040;0,757926;0,831527;0,879709;0,600123
57;0,302774;0,391819;0,459663;0,487985;0,519163;0,565130;0,627682;0,669447;0,711105;0,767548;0,836254;0,880651;0,603580
58;0,068239;0,395914;0,474637;0,496381;0,527838;0,573552;0,645795;0,695841;0,732474;0,784797;0,839078;0,880651;0,616631
59;0,275471;0,384996;0,466651;0,490765;0,520504;0,548681;0,595277;0,656807;0,707836;0,773126;0,844458;0,880651;0,598910
60;-1,000000;0,332941;0,457216;0,484851;0,516374;0,547247;0,602648;0,666716;0,710135;0,766018;0,832038;0,880651;0,591619
61;-1,000000;0,330990;0,456554;0,486942;0,518750;0,547191;0,592014;0,655671;0,707741;0,752498;0,815050;0,880651;0,586340
62;0,275471;0,391926;0,443497;0,477542;0,500802;0,532330;0,572799;0,632964;0,693868;0,738102;0,819224;0,880651;0,580305
63;-1,000000;0,333490;0,442820;0,480981;0,507243;0,541784;0,586446;0,641293;0,703760;0,746477;0,824099;0,880651;0,580839
64;0,331762;0,393712;0,447407;0,478972;0,500205;0,534215;0,574479;0,637484;0,698170;0,761091;0,838897;0,880651;0,586463
65;0,333243;0,408565;0,449958;0,482236;0,515837;0,553617;0,620923;0,681792;0,730506;0,783231;0,846549;0,894315;0,607321
66;-1,000000;0,346370;0,444521;0,480529;0,509821;0,540551;0,587455;0,671513;0,747817;0,794649;0,854340;0,894315;0,597757
67;0,321895;0,402358;0,455592;0,498956;0,534846;0,563762;0,628388;0,692071;0,747130;0,791041;0,857689;0,905507;0,617183
68;0,305248;0,392848;0,451427;0,505911;0,535627;0,580498;0,644040;0,699927;0,752139;0,801971;0,858930;0,905507;0,622332
69;0,302368;0,398592;0,472364;0,514085;0,540780;0,594579;0,663066;0,720895;0,770367;0,815890;0,867474;0,905507;0,635809
70;0,303774;0,424110;0,481137;0,514706;0,540230;0,578467;0,652027;0,711484;0,747962;0,788487;0,857389;0,905507;0,629600
71;0,303774;0,400169;0,473166;0,503282;0,537123;0,573353;0,633862;0,696470;0,748053;0,793818;0,855023;0,905507;0,621432
72;0,303774;0,406593;0,477747;0,515781;0,546133;0,581545;0,638975;0,709621;0,759870;0,811255;0,862042;0,905507;0,630956
73;0,303774;0,410507;0,479204;0,511636;0,539699;0,566388;0,612842;0,676096;0,736186;0,788629;0,858465;0,905507;0,617965
74;0,303774;0,421030;0,473577;0,510973;0,542026;0,572735;0,633899;0,700260;0,736750;0,783525;0,858088;0,905507;0,623286
75;0,303774;0,431932;0,477049;0,506279;0,537198;0,572950;0,636748;0,689901;0,728508;0,787502;0,852852;0,905507;0,622092
76;0,406031;0,445457;0,490261;0,524845;0,563459;0,622664;0,671704;0,710129;0,756612;0,809463;0,859580;0,905507;0,645417
77;0,310623;0,449351;0,495042;0,531344;0,595107;0,652060;0,685747;0,720873;0,771335;0,822637;0,863240;0,905507;0,658674
78;0,310623;0,422032;0,484567;0,518749;0,559635;0,632069;0,683657;0,729582;0,773871;0,830988;0,867636;0,905507;0,650279
79;-1,000000;0,389007;0,494847;0,522948;0,563121;0,636157;0,685494;0,734415;0,772109;0,818504;0,863292;0,905507;0,647989
80;0,362819;0,446530;0,494109;0,515988;0,549331;0,593059;0,661579;0,720400;0,766825;0,818908;0,857864;0,905507;0,642459
81;0,370852;0,456841;0,491365;0,513321;0,548968;0,590616;0,659849;0,711857;0,748188;0,816462;0,862120;0,905507;0,639959
82;-1,000000;0,370108;0,492432;0,520138;0,553073;0,602956;0,687568;0,727929;0,773516;0,826899;0,859246;0,905507;0,641387
83;0,323552;0,426236;0,482733;0,508066;0,556037;0,619996;0,691854;0,729556;0,783045;0,833049;0,869887;0,905507;0,650046
84;0,283539;0,428656;0,490251;0,514587;0,555435;0,613094;0,690978;0,740627;0,782599;0,830544;0,868664;0,905507;0,651544
85;0,283539;0,418646;0,484938;0,507603;0,544558;0,607208;0,688741;0,736470;0,774226;0,823906;0,862904;0,905507;0,644920
86;0,323552;0,430553;0,482898;0,509921;0,544335;0,606007;0,690952;0,729668;0,778407;0,828126;0,868205;0,905507;0,646907
87;0,323552;0,421530;0,483610;0,509906;0,548384;0,607035;0,677887;0,721928;0,772305;0,823934;0,873772;0,905507;0,644029
88;0,303774;0,428756;0,487783;0,522390;0,563658;0,639705;0,693698;0,734408;0,789953;0,836817;0,876232;0,905507;0,657340
89;-1,000000;0,384311;0,490334;0,517516;0,557269;0,605143;0,669249;0,715234;0,764516;0,822926;0,866105;0,905507;0,639260
90;0,383388;0,433726;0,488488;0,521913;0,556442;0,610658;0,684185;0,738338;0,781780;0,833784;0,869914;0,905507;0,651923
91;0,383388;0,426207;0,476143;0,513029;0,549596;0,598538;0,668881;0,729057;0,783551;0,833316;0,868832;0,905507;0,644715
92;0,315172;0,435866;0,497209;0,546272;0,588461;0,655319;0,717593;0,765916;0,815353;0,843041;0,873350;0,905507;0,673838
